Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Reggie Miller,720,1,5,0.2,0,3,0.0,0,0,,1,1,2,1,0,0,1,0,2,5
0,Q2,Reggie Miller,566,2,3,0.667,2,2,1.0,3,4,0.75,0,2,2,0,0,1,1,0,9,7
0,H1,Reggie Miller,1286,3,8,0.375,2,5,0.4,3,4,0.75,1,3,4,1,0,1,2,0,11,12
0,Q3,Reggie Miller,599,4,6,0.667,3,4,0.75,0,0,,0,0,0,0,0,0,1,0,11,5
0,Q4,Reggie Miller,532,1,4,0.25,0,2,0.0,0,0,,0,3,3,0,0,0,1,0,2,2
0,H2,Reggie Miller,1131,5,10,0.5,3,6,0.5,0,0,,0,3,3,0,0,0,2,0,13,7
0,Q1,Mark Jackson,720,1,1,1.0,0,0,,0,0,,0,3,3,1,1,1,0,0,2,5
0,Q2,Mark Jackson,310,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,0,1,0,2,8
0,H1,Mark Jackson,1030,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,3,1,1,1,0,4,13
0,Q3,Mark Jackson,647,1,2,0.5,0,0,,0,0,,0,4,4,4,2,0,1,1,2,3
0,Q4,Mark Jackson,648,1,4,0.25,0,0,,2,4,0.5,2,2,4,5,0,0,0,2,4,-3
0,H2,Mark Jackson,1295,2,6,0.333,0,0,,2,4,0.5,2,6,8,9,2,0,1,3,6,0
0,Q1,Rik Smits,635,4,9,0.444,0,0,,3,4,0.75,2,3,5,1,0,1,1,2,11,4
0,Q2,Rik Smits,175,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,2,3
0,H1,Rik Smits,810,4,10,0.4,0,0,,5,6,0.833,2,4,6,1,0,1,2,2,13,7
0,Q3,Rik Smits,660,3,5,0.6,0,0,,2,2,1.0,1,4,5,0,0,0,1,0,8,3
0,Q4,Rik Smits,606,3,5,0.6,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,7,4
0,H2,Rik Smits,1266,6,10,0.6,1,1,1.0,2,2,1.0,1,5,6,0,0,0,1,1,15,7
0,Q1,Antonio Davis,496,0,1,0.0,0,0,,1,2,0.5,1,3,4,1,0,0,1,1,1,4
0,Q2,Antonio Davis,429,0,1,0.0,0,0,,2,2,1.0,1,1,2,1,0,0,1,1,2,5
0,H1,Antonio Davis,925,0,2,0.0,0,0,,3,4,0.75,2,4,6,2,0,0,2,2,3,9
0,Q3,Antonio Davis,484,1,1,1.0,0,0,,0,0,,1,0,1,0,0,1,0,1,2,6
0,Q4,Antonio Davis,609,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,0,0
0,H2,Antonio Davis,1093,1,2,0.5,0,1,0.0,0,0,,2,1,3,1,0,1,1,1,2,6
0,Q1,Duane Ferrell,720,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,1,0,2,2,5
0,Q2,Duane Ferrell,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,H1,Duane Ferrell,756,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,1,0,3,2,6
0,Q3,Duane Ferrell,424,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q4,Duane Ferrell,
0,H2,Duane Ferrell,424,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q1,Dale Davis,309,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2
0,Q2,Dale Davis,583,2,4,0.5,0,0,,1,2,0.5,0,0,0,0,1,1,1,2,5,0
0,H1,Dale Davis,892,3,6,0.5,0,0,,1,2,0.5,0,0,0,0,1,1,1,2,7,2
0,Q3,Dale Davis,296,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1
0,Q4,Dale Davis,188,1,2,0.5,0,0,,1,4,0.25,1,0,1,0,0,0,0,1,3,-3
0,H2,Dale Davis,484,2,3,0.667,0,0,,1,4,0.25,2,0,2,0,0,0,0,1,5,-2
0,Q1,Fred Hoiberg,
0,Q2,Fred Hoiberg,428,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,5
0,H1,Fred Hoiberg,428,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,5
0,Q3,Fred Hoiberg,296,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,3,1
0,Q4,Fred Hoiberg,539,2,3,0.667,0,0,,1,2,0.5,0,2,2,1,0,0,0,1,5,-2
0,H2,Fred Hoiberg,835,3,6,0.5,1,2,0.5,1,2,0.5,0,4,4,1,0,0,0,2,8,-1
0,Q1,Travis Best,
0,Q2,Travis Best,410,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-3
0,H1,Travis Best,410,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-3
0,Q3,Travis Best,194,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,2
0,Q4,Travis Best,441,2,4,0.5,1,3,0.333,0,0,,0,1,1,2,0,0,1,1,5,0
0,H2,Travis Best,635,2,7,0.286,1,3,0.333,0,0,,0,1,1,4,0,0,1,2,5,2
0,Q1,Jalen Rose,
0,Q2,Jalen Rose,410,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-3
0,H1,Jalen Rose,410,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-3
0,Q3,Jalen Rose,
0,Q4,Jalen Rose,
0,H2,Jalen Rose,
0,Q1,Erick Dampier,
0,Q2,Erick Dampier,154,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
0,H1,Erick Dampier,154,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
0,Q3,Erick Dampier,
0,Q4,Erick Dampier,37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Erick Dampier,37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,LaSalle Thompson,
0,Q2,LaSalle Thompson,99,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H1,LaSalle Thompson,99,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q3,LaSalle Thompson,
0,Q4,LaSalle Thompson,
0,H2,LaSalle Thompson,
0,Q1,Brent Scott,
0,Q2,Brent Scott,
0,H1,Brent Scott,
0,Q3,Brent Scott,
0,Q4,Brent Scott,
0,H2,Brent Scott,
1,Q1,Doug Christie,720,0,3,0.0,0,1,0.0,1,2,0.5,2,0,2,2,0,0,0,0,1,-5
1,Q2,Doug Christie,566,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,0,3,2,-7
1,H1,Doug Christie,1286,1,5,0.2,0,1,0.0,1,2,0.5,2,1,3,2,1,0,0,3,3,-12
1,Q3,Doug Christie,720,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,0,6,-5
1,Q4,Doug Christie,491,0,2,0.0,0,1,0.0,0,0,,0,3,3,3,0,0,0,0,0,1
1,H2,Doug Christie,1211,2,6,0.333,0,2,0.0,2,2,1.0,0,5,5,3,1,0,0,0,6,-4
1,Q1,Damon Stoudamire,720,0,4,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,3,0,0,-5
1,Q2,Damon Stoudamire,527,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-7
1,H1,Damon Stoudamire,1247,1,7,0.143,0,2,0.0,0,0,,1,0,1,2,0,0,4,1,2,-12
1,Q3,Damon Stoudamire,720,4,8,0.5,1,4,0.25,0,0,,0,0,0,3,0,0,1,0,9,-5
1,Q4,Damon Stoudamire,404,2,4,0.5,0,2,0.0,0,0,,0,0,0,1,1,0,0,0,4,-3
1,H2,Damon Stoudamire,1124,6,12,0.5,1,6,0.167,0,0,,0,0,0,4,1,0,1,0,13,-8
1,Q1,Marcus Camby,720,1,7,0.143,0,0,,2,4,0.5,0,3,3,0,0,0,0,1,4,-5
1,Q2,Marcus Camby,407,2,4,0.5,0,0,,1,2,0.5,1,1,2,0,0,0,2,2,5,-2
1,H1,Marcus Camby,1127,3,11,0.273,0,0,,3,6,0.5,1,4,5,0,0,0,2,3,9,-7
1,Q3,Marcus Camby,720,1,4,0.25,0,0,,0,0,,1,2,3,2,0,0,1,1,2,-5
1,Q4,Marcus Camby,292,1,3,0.333,0,0,,2,2,1.0,1,1,2,0,0,2,0,1,4,5
1,H2,Marcus Camby,1012,2,7,0.286,0,0,,2,2,1.0,2,3,5,2,0,2,1,2,6,0
1,Q1,Walt Williams,720,3,4,0.75,2,2,1.0,0,0,,1,1,2,0,1,0,1,1,8,-5
1,Q2,Walt Williams,428,0,2,0.0,0,1,0.0,3,4,0.75,0,1,1,0,1,0,0,1,3,-5
1,H1,Walt Williams,1148,3,6,0.5,2,3,0.667,3,4,0.75,1,2,3,0,2,0,1,2,11,-10
1,Q3,Walt Williams,720,1,4,0.25,0,2,0.0,0,0,,2,1,3,1,0,1,0,0,2,-5
1,Q4,Walt Williams,151,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,0
1,H2,Walt Williams,871,2,5,0.4,1,3,0.333,0,0,,2,1,3,1,0,1,0,0,5,-5
1,Q1,Clifford Rozier,506,0,2,0.0,0,0,,0,0,,2,2,4,0,1,0,0,0,0,-6
1,Q2,Clifford Rozier,76,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
1,H1,Clifford Rozier,582,0,3,0.0,0,0,,0,0,,2,2,4,0,1,0,0,1,0,-9
1,Q3,Clifford Rozier,304,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1
1,Q4,Clifford Rozier,
1,H2,Clifford Rozier,304,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1
1,Q1,Carlos Rogers,
1,Q2,Carlos Rogers,545,1,4,0.25,0,1,0.0,3,4,0.75,2,1,3,0,0,0,0,0,5,1
1,H1,Carlos Rogers,545,1,4,0.25,0,1,0.0,3,4,0.75,2,1,3,0,0,0,0,0,5,1
1,Q3,Carlos Rogers,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q4,Carlos Rogers,480,1,5,0.2,1,3,0.333,0,0,,0,3,3,0,0,1,0,0,3,-2
1,H2,Carlos Rogers,540,1,5,0.2,1,3,0.333,0,0,,0,3,3,0,0,1,0,0,3,-4
1,Q1,Oliver Miller,
1,Q2,Oliver Miller,594,0,1,0.0,0,0,,2,2,1.0,2,1,3,2,0,0,0,0,2,-4
1,H1,Oliver Miller,594,0,1,0.0,0,0,,2,2,1.0,2,1,3,2,0,0,0,0,2,-4
1,Q3,Oliver Miller,356,2,4,0.5,0,0,,0,0,,0,3,3,0,0,1,0,1,4,-2
1,Q4,Oliver Miller,
1,H2,Oliver Miller,356,2,4,0.5,0,0,,0,0,,0,3,3,0,0,1,0,1,4,-2
1,Q1,Shawn Respert,
1,Q2,Shawn Respert,331,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,3
1,H1,Shawn Respert,331,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,3
1,Q3,Shawn Respert,
1,Q4,Shawn Respert,416,1,5,0.2,1,4,0.25,2,4,0.5,0,0,0,0,0,0,0,0,5,2
1,H2,Shawn Respert,416,1,5,0.2,1,4,0.25,2,4,0.5,0,0,0,0,0,0,0,0,5,2
1,Q1,Reggie Slater,
1,Q2,Reggie Slater,
1,H1,Reggie Slater,
1,Q3,Reggie Slater,
1,Q4,Reggie Slater,668,2,4,0.5,0,0,,0,0,,1,2,3,1,0,0,0,2,4,-1
1,H2,Reggie Slater,668,2,4,0.5,0,0,,0,0,,1,2,3,1,0,0,0,2,4,-1
1,Q1,Sharone Wright,214,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,0,2,2,1
1,Q2,Sharone Wright,126,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H1,Sharone Wright,340,1,3,0.333,0,0,,0,0,,0,1,1,0,1,0,0,2,2,0
1,Q3,Sharone Wright,
1,Q4,Sharone Wright,229,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,0
1,H2,Sharone Wright,229,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,0
1,Q1,Martin Lewis,
1,Q2,Martin Lewis,
1,H1,Martin Lewis,
1,Q3,Martin Lewis,
1,Q4,Martin Lewis,469,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,1,2,3
1,H2,Martin Lewis,469,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,1,2,3
1,Q1,Popeye Jones,
1,Q2,Popeye Jones,
1,H1,Popeye Jones,
1,Q3,Popeye Jones,
1,Q4,Popeye Jones,
1,H2,Popeye Jones,
