Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Wesley Person,586,2,4,0.5,1,3,0.333,0,0,,1,1,2,0,1,0,0,0,5,0
0,Q2,Wesley Person,411,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,7
0,H1,Wesley Person,997,2,4,0.5,1,3,0.333,0,0,,1,1,2,1,1,0,0,0,5,7
0,Q3,Wesley Person,720,3,6,0.5,2,3,0.667,1,1,1.0,0,1,1,0,1,0,0,0,9,7
0,Q4,Wesley Person,720,3,3,1.0,0,0,,0,0,,0,1,1,2,0,0,0,0,6,0
0,H2,Wesley Person,1440,6,9,0.667,2,3,0.667,1,1,1.0,0,2,2,2,1,0,0,0,15,7
0,Q1,Derek Anderson,450,2,3,0.667,0,0,,1,1,1.0,1,0,1,0,0,0,1,0,5,2
0,Q2,Derek Anderson,720,1,3,0.333,0,0,,4,4,1.0,1,0,1,0,1,0,1,0,6,8
0,H1,Derek Anderson,1170,3,6,0.5,0,0,,5,5,1.0,2,0,2,0,1,0,2,0,11,10
0,Q3,Derek Anderson,720,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,2,1,0,7
0,Q4,Derek Anderson,502,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
0,H2,Derek Anderson,1222,0,2,0.0,0,0,,0,0,,0,1,1,3,0,0,2,1,0,5
0,Q1,Zydrunas Ilgauskas,558,2,5,0.4,0,0,,0,0,,1,3,4,0,1,0,0,1,4,0
0,Q2,Zydrunas Ilgauskas,154,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,2,-2
0,H1,Zydrunas Ilgauskas,712,3,6,0.5,0,0,,0,0,,1,3,4,0,1,1,0,3,6,-2
0,Q3,Zydrunas Ilgauskas,720,1,3,0.333,0,0,,2,2,1.0,0,3,3,0,0,1,2,0,4,7
0,Q4,Zydrunas Ilgauskas,674,3,3,1.0,0,0,,4,5,0.8,1,0,1,0,0,0,1,1,10,1
0,H2,Zydrunas Ilgauskas,1394,4,6,0.667,0,0,,6,7,0.857,1,3,4,0,0,1,3,1,14,8
0,Q1,Brevin Knight,502,0,2,0.0,0,0,,0,0,,0,1,1,3,1,0,0,1,0,4
0,Q2,Brevin Knight,545,2,5,0.4,0,0,,0,0,,1,0,1,2,4,0,1,1,4,6
0,H1,Brevin Knight,1047,2,7,0.286,0,0,,0,0,,1,1,2,5,5,0,1,2,4,10
0,Q3,Brevin Knight,370,2,3,0.667,0,0,,0,0,,0,1,1,1,1,0,0,0,4,0
0,Q4,Brevin Knight,679,1,3,0.333,0,0,,2,4,0.5,0,1,1,3,0,0,1,2,4,0
0,H2,Brevin Knight,1049,3,6,0.5,0,0,,2,4,0.5,0,2,2,4,1,0,1,2,8,0
0,Q1,Shawn Kemp,648,3,7,0.429,0,0,,0,0,,2,0,2,0,0,0,3,0,6,-5
0,Q2,Shawn Kemp,308,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,0,3,0,6
0,H1,Shawn Kemp,956,3,8,0.375,0,0,,0,0,,2,2,4,0,0,1,3,3,6,1
0,Q3,Shawn Kemp,82,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,Q4,Shawn Kemp,302,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,0
0,H2,Shawn Kemp,384,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,2,1,4
0,Q1,Bob Sura,342,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-5
0,Q2,Bob Sura,175,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,2
0,H1,Bob Sura,517,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,0,-3
0,Q3,Bob Sura,350,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,1,0,7
0,Q4,Bob Sura,259,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,2
0,H2,Bob Sura,609,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,1,2,0,9
0,Q1,Vitaly Potapenko,162,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,-4
0,Q2,Vitaly Potapenko,472,3,5,0.6,0,0,,2,2,1.0,1,0,1,0,0,0,1,1,8,6
0,H1,Vitaly Potapenko,634,3,5,0.6,0,0,,2,2,1.0,2,0,2,0,0,1,2,1,8,2
0,Q3,Vitaly Potapenko,219,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-3
0,Q4,Vitaly Potapenko,
0,H2,Vitaly Potapenko,219,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-3
0,Q1,Danny Ferry,72,0,0,,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,1,1
0,Q2,Danny Ferry,481,0,1,0.0,0,0,,2,2,1.0,0,2,2,0,0,0,0,3,2,4
0,H1,Danny Ferry,553,0,1,0.0,0,0,,3,3,1.0,0,2,2,0,0,0,0,3,3,5
0,Q3,Danny Ferry,231,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,-4
0,Q4,Danny Ferry,
0,H2,Danny Ferry,231,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,-4
0,Q1,Shawnelle Scott,
0,Q2,Shawnelle Scott,
0,H1,Shawnelle Scott,
0,Q3,Shawnelle Scott,188,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,10
0,Q4,Shawnelle Scott,464,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,3,2,-1
0,H2,Shawnelle Scott,652,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,3,2,9
0,Q1,Cedric Henderson,134,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q2,Cedric Henderson,334,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,3
0,H1,Cedric Henderson,468,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1
0,Q3,Cedric Henderson,
0,Q4,Cedric Henderson,
0,H2,Cedric Henderson,
0,Q1,Mitchell Butler,146,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-9
0,Q2,Mitchell Butler,
0,H1,Mitchell Butler,146,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-9
0,Q3,Mitchell Butler,
0,Q4,Mitchell Butler,
0,H2,Mitchell Butler,
0,Q1,Henry James,
0,Q2,Henry James,
0,H1,Henry James,
0,Q3,Henry James,
0,Q4,Henry James,
0,H2,Henry James,
1,Q1,Sherman Douglas,720,1,3,0.333,0,0,,0,0,,2,1,3,1,0,0,0,1,2,4
1,Q2,Sherman Douglas,562,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-5
1,H1,Sherman Douglas,1282,1,3,0.333,0,0,,0,0,,2,2,4,2,0,0,1,1,2,-1
1,Q3,Sherman Douglas,720,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,2,1,0,-7
1,Q4,Sherman Douglas,720,4,9,0.444,0,0,,0,0,,2,0,2,0,1,0,0,3,8,0
1,H2,Sherman Douglas,1440,4,11,0.364,0,0,,0,0,,3,0,3,1,1,0,2,4,8,-7
1,Q1,Kendall Gill,720,2,4,0.5,0,0,,0,0,,1,1,2,1,1,0,0,1,4,4
1,Q2,Kendall Gill,660,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-4
1,H1,Kendall Gill,1380,2,5,0.4,0,0,,0,0,,1,1,2,2,1,0,1,1,4,0
1,Q3,Kendall Gill,552,1,4,0.25,1,1,1.0,0,0,,0,0,0,0,0,1,3,0,3,-7
1,Q4,Kendall Gill,720,1,7,0.143,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,2,4,0
1,H2,Kendall Gill,1272,2,11,0.182,1,2,0.5,2,2,1.0,1,0,1,0,0,1,3,2,7,-7
1,Q1,Jayson Williams,658,0,3,0.0,0,0,,2,2,1.0,2,2,4,0,0,0,0,1,2,5
1,Q2,Jayson Williams,543,2,3,0.667,0,0,,0,2,0.0,2,4,6,0,0,1,2,1,4,-1
1,H1,Jayson Williams,1201,2,6,0.333,0,0,,2,4,0.5,4,6,10,0,0,1,2,2,6,4
1,Q3,Jayson Williams,622,1,5,0.2,0,0,,0,0,,7,4,11,0,2,0,1,2,2,-5
1,Q4,Jayson Williams,668,0,0,,0,0,,5,6,0.833,1,4,5,0,0,0,1,0,5,-2
1,H2,Jayson Williams,1290,1,5,0.2,0,0,,5,6,0.833,8,8,16,0,2,0,2,2,7,-7
1,Q1,Sam Cassell,720,6,8,0.75,1,2,0.5,4,4,1.0,0,3,3,1,0,0,4,0,17,4
1,Q2,Sam Cassell,541,0,2,0.0,0,0,,2,2,1.0,0,1,1,1,0,1,1,1,2,-8
1,H1,Sam Cassell,1261,6,10,0.6,1,2,0.5,6,6,1.0,0,4,4,2,0,1,5,1,19,-4
1,Q3,Sam Cassell,720,2,9,0.222,0,0,,3,3,1.0,1,0,1,0,0,0,0,1,7,-7
1,Q4,Sam Cassell,433,2,3,0.667,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,6,5
1,H2,Sam Cassell,1153,4,12,0.333,0,0,,5,5,1.0,1,0,1,1,0,0,0,2,13,-2
1,Q1,Chris Gatling,502,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,2,1,0,-4
1,Q2,Chris Gatling,501,0,1,0.0,0,0,,5,10,0.5,3,0,3,0,1,0,0,1,5,-6
1,H1,Chris Gatling,1003,0,2,0.0,0,0,,5,10,0.5,3,1,4,0,1,1,2,2,5,-10
1,Q3,Chris Gatling,271,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-3
1,Q4,Chris Gatling,
1,H2,Chris Gatling,271,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-3
1,Q1,Michael Cage,146,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,9
1,Q2,Michael Cage,100,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-5
1,H1,Michael Cage,246,0,0,,0,0,,0,0,,1,0,1,0,0,2,0,1,0,4
1,Q3,Michael Cage,449,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-4
1,Q4,Michael Cage,690,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,0,0
1,H2,Michael Cage,1139,0,0,,0,0,,0,2,0.0,1,1,2,0,0,0,0,3,0,-4
1,Q1,David Benoit,72,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q2,David Benoit,616,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,0,1,0,2,2,3,-9
1,H1,David Benoit,688,1,5,0.2,0,1,0.0,1,2,0.5,0,1,1,0,1,0,2,2,3,-10
1,Q3,David Benoit,168,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
1,Q4,David Benoit,317,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-5
1,H2,David Benoit,485,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-5
1,Q1,Yinka Dare,62,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q2,Yinka Dare,77,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,H1,Yinka Dare,139,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q3,Yinka Dare,98,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2
1,Q4,Yinka Dare,52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,H2,Yinka Dare,150,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
1,Q1,Kevin Edwards,
1,Q2,Kevin Edwards,
1,H1,Kevin Edwards,
1,Q3,Kevin Edwards,
1,Q4,Kevin Edwards,
1,H2,Kevin Edwards,
1,Q1,Jack Haley,
1,Q2,Jack Haley,
1,H1,Jack Haley,
1,Q3,Jack Haley,
1,Q4,Jack Haley,
1,H2,Jack Haley,
1,Q1,Kerry Kittles,
1,Q2,Kerry Kittles,
1,H1,Kerry Kittles,
1,Q3,Kerry Kittles,
1,Q4,Kerry Kittles,
1,H2,Kerry Kittles,
1,Q1,Keith Van Horn,
1,Q2,Keith Van Horn,
1,H1,Keith Van Horn,
1,Q3,Keith Van Horn,
1,Q4,Keith Van Horn,
1,H2,Keith Van Horn,
