Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Damon Stoudamire,504,2,2,1.0,0,0,,0,0,,0,1,1,2,1,0,2,1,4,9
0,Q2,Damon Stoudamire,402,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,2
0,H1,Damon Stoudamire,906,2,4,0.5,0,1,0.0,0,0,,0,1,1,3,1,0,3,1,4,11
0,Q3,Damon Stoudamire,708,4,8,0.5,0,0,,0,0,,1,2,3,1,0,0,2,0,8,-5
0,Q4,Damon Stoudamire,424,1,3,0.333,0,0,,1,2,0.5,0,2,2,3,0,0,1,0,3,-4
0,H2,Damon Stoudamire,1132,5,11,0.455,0,0,,1,2,0.5,1,4,5,4,0,0,3,0,11,-9
0,Q1,Rasheed Wallace,720,2,5,0.4,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,1,5,11
0,Q2,Rasheed Wallace,196,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,2,2,-2
0,H1,Rasheed Wallace,916,3,7,0.429,0,1,0.0,1,2,0.5,0,2,2,1,1,0,0,3,7,9
0,Q3,Rasheed Wallace,218,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
0,Q4,Rasheed Wallace,720,3,6,0.5,0,0,,0,0,,1,1,2,1,0,0,2,0,6,-8
0,H2,Rasheed Wallace,938,3,8,0.375,0,0,,0,0,,1,1,2,1,0,0,2,1,6,-9
0,Q1,Arvydas Sabonis,504,2,7,0.286,0,0,,3,3,1.0,1,2,3,2,0,1,0,1,7,9
0,Q2,Arvydas Sabonis,582,1,3,0.333,0,0,,0,0,,0,2,2,2,0,0,0,1,2,2
0,H1,Arvydas Sabonis,1086,3,10,0.3,0,0,,3,3,1.0,1,4,5,4,0,1,0,2,9,11
0,Q3,Arvydas Sabonis,708,2,4,0.5,0,0,,4,4,1.0,0,2,2,0,1,0,0,0,8,-5
0,Q4,Arvydas Sabonis,
0,H2,Arvydas Sabonis,708,2,4,0.5,0,0,,4,4,1.0,0,2,2,0,1,0,0,0,8,-5
0,Q1,Brian Grant,570,4,4,1.0,0,0,,0,0,,2,1,3,0,0,1,0,2,8,9
0,Q2,Brian Grant,122,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,3
0,H1,Brian Grant,692,4,5,0.8,0,0,,0,0,,3,1,4,0,0,1,0,3,8,12
0,Q3,Brian Grant,412,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-11
0,Q4,Brian Grant,588,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-8
0,H2,Brian Grant,1000,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-19
0,Q1,Isaiah Rider,720,1,2,0.5,0,0,,1,1,1.0,1,0,1,0,0,0,0,0,3,11
0,Q2,Isaiah Rider,223,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H1,Isaiah Rider,943,1,2,0.5,0,0,,1,1,1.0,1,0,1,0,0,0,1,0,3,10
0,Q3,Isaiah Rider,405,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-11
0,Q4,Isaiah Rider,
0,H2,Isaiah Rider,405,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-11
0,Q1,Jim Jackson,
0,Q2,Jim Jackson,720,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,3
0,H1,Jim Jackson,720,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,3
0,Q3,Jim Jackson,315,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,Q4,Jim Jackson,720,2,4,0.5,1,1,1.0,0,0,,0,3,3,1,0,0,0,0,5,-8
0,H2,Jim Jackson,1035,2,4,0.5,1,1,1.0,0,0,,0,3,3,1,0,0,0,1,5,-4
0,Q1,Stacey Augmon,216,1,1,1.0,0,0,,2,2,1.0,0,3,3,0,1,0,0,0,4,2
0,Q2,Stacey Augmon,281,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,4
0,H1,Stacey Augmon,497,2,3,0.667,0,0,,2,2,1.0,0,5,5,0,1,0,0,0,6,6
0,Q3,Stacey Augmon,502,0,0,,0,0,,2,2,1.0,1,0,1,0,2,0,0,0,2,-6
0,Q4,Stacey Augmon,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Stacey Augmon,505,0,0,,0,0,,2,2,1.0,1,0,1,0,2,0,0,0,2,-9
0,Q1,Walt Williams,
0,Q2,Walt Williams,216,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,1,0,0,0
0,H1,Walt Williams,216,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,1,0,0,0
0,Q3,Walt Williams,19,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-1
0,Q4,Walt Williams,717,1,5,0.2,0,1,0.0,0,0,,2,0,2,1,2,0,0,4,2,-5
0,H2,Walt Williams,736,1,5,0.2,0,1,0.0,1,2,0.5,2,0,2,1,2,0,0,4,3,-6
0,Q1,Greg Anthony,216,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,2
0,Q2,Greg Anthony,318,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,1,4,1
0,H1,Greg Anthony,534,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,1,1,0,0,2,4,3
0,Q3,Greg Anthony,12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Greg Anthony,296,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,Greg Anthony,308,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q1,Jermaine O'Neal,
0,Q2,Jermaine O'Neal,333,1,1,1.0,0,0,,3,6,0.5,3,1,4,0,0,0,0,3,5,2
0,H1,Jermaine O'Neal,333,1,1,1.0,0,0,,3,6,0.5,3,1,4,0,0,0,0,3,5,2
0,Q3,Jermaine O'Neal,238,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,6
0,Q4,Jermaine O'Neal,
0,H2,Jermaine O'Neal,238,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,6
0,Q1,Kelvin Cato,150,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q2,Kelvin Cato,207,0,1,0.0,0,0,,0,2,0.0,1,0,1,1,1,0,0,0,0,1
0,H1,Kelvin Cato,357,0,1,0.0,0,0,,0,2,0.0,1,0,1,1,1,0,0,1,0,3
0,Q3,Kelvin Cato,63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,Q4,Kelvin Cato,132,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
0,H2,Kelvin Cato,195,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-3
0,Q1,Gary Grant,
0,Q2,Gary Grant,
0,H1,Gary Grant,
0,Q3,Gary Grant,
0,Q4,Gary Grant,
0,H2,Gary Grant,
1,Q1,Tim Duncan,720,3,4,0.75,0,0,,2,4,0.5,0,1,1,0,0,1,1,1,8,-11
1,Q2,Tim Duncan,638,0,1,0.0,0,0,,3,4,0.75,0,1,1,0,0,2,2,1,3,2
1,H1,Tim Duncan,1358,3,5,0.6,0,0,,5,8,0.625,0,2,2,0,0,3,3,2,11,-9
1,Q3,Tim Duncan,720,2,2,1.0,0,0,,1,4,0.25,2,3,5,0,0,0,1,1,5,7
1,Q4,Tim Duncan,720,3,4,0.75,0,0,,1,1,1.0,1,2,3,2,0,2,0,1,7,8
1,H2,Tim Duncan,1440,5,6,0.833,0,0,,2,5,0.4,3,5,8,2,0,2,1,2,12,15
1,Q1,David Robinson,623,2,2,1.0,0,0,,0,1,0.0,0,1,1,1,1,1,2,1,4,-8
1,Q2,David Robinson,486,1,2,0.5,0,0,,2,2,1.0,1,1,2,0,0,0,2,0,4,-4
1,H1,David Robinson,1109,3,4,0.75,0,0,,2,3,0.667,1,2,3,1,1,1,4,1,8,-12
1,Q3,David Robinson,600,2,5,0.4,0,0,,0,1,0.0,1,1,2,1,0,1,0,0,4,7
1,Q4,David Robinson,720,1,1,1.0,0,0,,0,0,,0,2,2,0,2,1,0,1,2,8
1,H2,David Robinson,1320,3,6,0.5,0,0,,0,1,0.0,1,3,4,1,2,2,0,1,6,15
1,Q1,Avery Johnson,473,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-11
1,Q2,Avery Johnson,607,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,0
1,H1,Avery Johnson,1080,0,6,0.0,0,0,,0,0,,0,1,1,3,0,0,1,1,0,-11
1,Q3,Avery Johnson,600,2,5,0.4,0,0,,0,0,,0,0,0,3,0,0,1,0,4,7
1,Q4,Avery Johnson,521,3,6,0.5,0,0,,0,0,,0,1,1,1,0,0,1,1,6,6
1,H2,Avery Johnson,1121,5,11,0.455,0,0,,0,0,,0,1,1,4,0,0,2,1,10,13
1,Q1,Sean Elliott,659,2,3,0.667,2,2,1.0,0,0,,0,0,0,0,0,0,0,1,6,-11
1,Q2,Sean Elliott,271,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0
1,H1,Sean Elliott,930,3,4,0.75,2,2,1.0,0,0,,0,1,1,0,0,0,1,1,8,-11
1,Q3,Sean Elliott,720,3,4,0.75,2,3,0.667,0,0,,0,1,1,2,1,0,1,1,8,7
1,Q4,Sean Elliott,265,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,1,6,7
1,H2,Sean Elliott,985,5,6,0.833,4,5,0.8,0,0,,0,1,1,2,1,0,1,2,14,14
1,Q1,Mario Elie,306,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,2,0,-3
1,Q2,Mario Elie,323,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,4
1,H1,Mario Elie,629,1,3,0.333,0,2,0.0,0,0,,0,1,1,1,2,0,1,3,2,1
1,Q3,Mario Elie,465,2,3,0.667,1,1,1.0,0,0,,1,0,1,1,0,0,0,1,5,9
1,Q4,Mario Elie,384,1,1,1.0,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,4,4
1,H2,Mario Elie,849,3,4,0.75,1,1,1.0,2,2,1.0,1,0,1,3,0,0,0,1,9,13
1,Q1,Jaren Jackson,414,0,2,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,-8
1,Q2,Jaren Jackson,397,0,3,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,1,0,-7
1,H1,Jaren Jackson,811,0,5,0.0,0,3,0.0,0,0,,2,0,2,1,0,0,0,1,0,-15
1,Q3,Jaren Jackson,255,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
1,Q4,Jaren Jackson,336,0,0,,0,0,,0,0,,0,2,2,3,0,0,0,0,0,4
1,H2,Jaren Jackson,591,0,0,,0,0,,0,0,,0,2,2,3,0,0,0,2,0,2
1,Q1,Jerome Kersey,61,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,0
1,Q2,Jerome Kersey,449,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,1,1,-3
1,H1,Jerome Kersey,510,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,3,-3
1,Q3,Jerome Kersey,
1,Q4,Jerome Kersey,455,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,1
1,H2,Jerome Kersey,455,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,1
1,Q1,Steve Kerr,247,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
1,Q2,Steve Kerr,113,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H1,Steve Kerr,360,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-3
1,Q3,Steve Kerr,120,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0
1,Q4,Steve Kerr,199,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
1,H2,Steve Kerr,319,0,3,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,0,0,0,2
1,Q1,Malik Rose,
1,Q2,Malik Rose,316,0,1,0.0,0,0,,2,2,1.0,2,1,3,0,1,0,0,2,2,-4
1,H1,Malik Rose,316,0,1,0.0,0,0,,2,2,1.0,2,1,3,0,1,0,0,2,2,-4
1,Q3,Malik Rose,120,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0
1,Q4,Malik Rose,
1,H2,Malik Rose,120,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0
1,Q1,Will Perdue,97,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
1,Q2,Will Perdue,
1,H1,Will Perdue,97,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
1,Q3,Will Perdue,
1,Q4,Will Perdue,
1,H2,Will Perdue,
1,Q1,Antonio Daniels,
1,Q2,Antonio Daniels,
1,H1,Antonio Daniels,
1,Q3,Antonio Daniels,
1,Q4,Antonio Daniels,
1,H2,Antonio Daniels,
1,Q1,Gerard King,
1,Q2,Gerard King,
1,H1,Gerard King,
1,Q3,Gerard King,
1,Q4,Gerard King,
1,H2,Gerard King,
