Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Michael Finley,720,2,5,0.4,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3
0,Q2,Michael Finley,720,2,4,0.5,0,0,,5,5,1.0,0,2,2,1,0,0,0,0,9,8
0,H1,Michael Finley,1440,4,9,0.444,0,0,,5,5,1.0,1,3,4,1,0,0,0,0,13,11
0,Q3,Michael Finley,498,1,2,0.5,0,0,,0,0,,0,2,2,2,1,1,0,1,2,-6
0,Q4,Michael Finley,698,4,6,0.667,1,2,0.5,2,2,1.0,0,0,0,1,0,0,1,1,11,6
0,H2,Michael Finley,1196,5,8,0.625,1,2,0.5,2,2,1.0,0,2,2,3,1,1,1,2,13,0
0,Q1,Dirk Nowitzki,720,3,6,0.5,1,2,0.5,4,5,0.8,0,3,3,2,0,1,0,0,11,3
0,Q2,Dirk Nowitzki,180,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,6
0,H1,Dirk Nowitzki,900,4,7,0.571,2,3,0.667,4,5,0.8,0,4,4,2,0,1,0,1,14,9
0,Q3,Dirk Nowitzki,717,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,1,0,0,2,2,-5
0,Q4,Dirk Nowitzki,643,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,7
0,H2,Dirk Nowitzki,1360,2,6,0.333,0,2,0.0,0,0,,1,1,2,0,1,0,0,2,4,2
0,Q1,Steve Nash,720,1,1,1.0,0,0,,0,0,,1,1,2,4,0,0,2,0,2,3
0,Q2,Steve Nash,
0,H1,Steve Nash,720,1,1,1.0,0,0,,0,0,,1,1,2,4,0,0,2,0,2,3
0,Q3,Steve Nash,671,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Steve Nash,276,0,2,0.0,0,1,0.0,4,4,1.0,0,1,1,1,0,0,1,2,4,-2
0,H2,Steve Nash,947,0,5,0.0,0,1,0.0,4,4,1.0,0,1,1,1,0,0,1,2,4,-5
0,Q1,Hubert Davis,720,3,5,0.6,2,3,0.667,0,0,,0,0,0,1,0,0,2,1,8,3
0,Q2,Hubert Davis,142,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-5
0,H1,Hubert Davis,862,3,5,0.6,2,3,0.667,0,0,,0,1,1,1,0,0,3,1,8,-2
0,Q3,Hubert Davis,379,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,2,0,5,-8
0,Q4,Hubert Davis,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Hubert Davis,439,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,2,0,5,-8
0,Q1,Christian Laettner,534,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,3,3,-1
0,Q2,Christian Laettner,
0,H1,Christian Laettner,534,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,3,3,-1
0,Q3,Christian Laettner,423,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-7
0,Q4,Christian Laettner,
0,H2,Christian Laettner,423,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-7
0,Q1,Howard Eisley,
0,Q2,Howard Eisley,720,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,5,0,0,0,1,4,8
0,H1,Howard Eisley,720,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,5,0,0,0,1,4,8
0,Q3,Howard Eisley,49,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
0,Q4,Howard Eisley,720,2,4,0.5,1,2,0.5,5,5,1.0,0,0,0,3,0,0,0,1,10,6
0,H2,Howard Eisley,769,2,4,0.5,1,2,0.5,5,5,1.0,0,0,0,3,0,0,1,2,10,4
0,Q1,Courtney Alexander,
0,Q2,Courtney Alexander,578,4,6,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,8,13
0,H1,Courtney Alexander,578,4,6,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,8,13
0,Q3,Courtney Alexander,344,2,2,1.0,0,0,,0,0,,0,0,0,1,1,0,0,1,4,3
0,Q4,Courtney Alexander,466,1,4,0.25,0,0,,0,0,,0,1,1,1,1,0,0,1,2,8
0,H2,Courtney Alexander,810,3,6,0.5,0,0,,0,0,,0,1,1,2,2,0,0,2,6,11
0,Q1,Eduardo Nájera,
0,Q2,Eduardo Nájera,248,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
0,H1,Eduardo Nájera,248,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
0,Q3,Eduardo Nájera,222,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,Q4,Eduardo Nájera,689,2,2,1.0,0,0,,0,0,,2,1,3,1,1,0,0,1,4,7
0,H2,Eduardo Nájera,911,2,3,0.667,0,0,,0,0,,2,2,4,1,1,0,0,1,4,8
0,Q1,Shawn Bradley,186,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0,4
0,Q2,Shawn Bradley,577,2,3,0.667,0,0,,1,2,0.5,0,1,1,0,0,1,1,1,5,1
0,H1,Shawn Bradley,763,2,3,0.667,0,0,,1,2,0.5,0,4,4,0,0,2,1,1,5,5
0,Q3,Shawn Bradley,297,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,3,1,2
0,Q4,Shawn Bradley,31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1
0,H2,Shawn Bradley,328,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,5,1,1
0,Q1,Loy Vaught,
0,Q2,Loy Vaught,435,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,1,0,6
0,H1,Loy Vaught,435,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,1,0,6
0,Q3,Loy Vaught,
0,Q4,Loy Vaught,17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Loy Vaught,17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Greg Buckner,
0,Q2,Greg Buckner,
0,H1,Greg Buckner,
0,Q3,Greg Buckner,
0,Q4,Greg Buckner,
0,H2,Greg Buckner,
0,Q1,Bill Curley,
0,Q2,Bill Curley,
0,H1,Bill Curley,
0,Q3,Bill Curley,
0,Q4,Bill Curley,
0,H2,Bill Curley,
1,Q1,Raef LaFrentz,404,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,4,-2
1,Q2,Raef LaFrentz,720,2,4,0.5,0,0,,0,0,,2,1,3,0,0,1,2,1,4,-8
1,H1,Raef LaFrentz,1124,4,7,0.571,0,1,0.0,0,0,,2,1,3,0,0,1,2,2,8,-10
1,Q3,Raef LaFrentz,677,4,6,0.667,1,2,0.5,4,5,0.8,0,2,2,0,0,0,0,1,13,4
1,Q4,Raef LaFrentz,251,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-4
1,H2,Raef LaFrentz,928,5,7,0.714,1,2,0.5,4,5,0.8,1,2,3,0,0,0,1,2,15,0
1,Q1,Antonio McDyess,505,0,1,0.0,0,0,,2,2,1.0,1,4,5,0,0,0,1,2,2,-1
1,Q2,Antonio McDyess,543,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-12
1,H1,Antonio McDyess,1048,2,5,0.4,0,0,,2,2,1.0,1,5,6,0,0,0,1,2,6,-13
1,Q3,Antonio McDyess,532,1,3,0.333,0,0,,0,2,0.0,1,3,4,0,0,1,2,2,2,6
1,Q4,Antonio McDyess,262,2,2,1.0,0,0,,0,0,,0,1,1,0,1,1,2,0,4,-9
1,H2,Antonio McDyess,794,3,5,0.6,0,0,,0,2,0.0,1,4,5,0,1,2,4,2,6,-3
1,Q1,Nick Van Exel,505,2,3,0.667,1,1,1.0,0,0,,0,0,0,2,0,0,0,0,5,-1
1,Q2,Nick Van Exel,400,1,4,0.25,1,3,0.333,0,0,,0,0,0,2,0,0,0,0,3,-3
1,H1,Nick Van Exel,905,3,7,0.429,2,4,0.5,0,0,,0,0,0,4,0,0,0,0,8,-4
1,Q3,Nick Van Exel,552,0,1,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,2,0,0,6
1,Q4,Nick Van Exel,383,2,3,0.667,1,2,0.5,0,2,0.0,0,0,0,0,0,0,0,1,5,-3
1,H2,Nick Van Exel,935,2,4,0.5,1,3,0.333,0,2,0.0,0,1,1,4,0,0,2,1,5,3
1,Q1,James Posey,577,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,1,0,4,-4
1,Q2,James Posey,
1,H1,James Posey,577,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,1,0,4,-4
1,Q3,James Posey,720,1,1,1.0,0,0,,0,0,,1,1,2,0,1,0,0,3,2,5
1,Q4,James Posey,465,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,3,0,-5
1,H2,James Posey,1185,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,1,0,1,6,2,0
1,Q1,Tariq Abdul-Wahad,490,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0
1,Q2,Tariq Abdul-Wahad,282,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,2
1,H1,Tariq Abdul-Wahad,772,1,3,0.333,0,0,,0,0,,0,0,0,2,0,0,1,3,2,2
1,Q3,Tariq Abdul-Wahad,498,0,2,0.0,0,0,,0,0,,1,1,2,2,0,1,1,0,0,6
1,Q4,Tariq Abdul-Wahad,42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Tariq Abdul-Wahad,540,0,2,0.0,0,0,,0,0,,1,1,2,2,0,1,1,0,0,6
1,Q1,Keon Clark,316,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-1
1,Q2,Keon Clark,177,0,1,0.0,0,0,,1,2,0.5,0,2,2,1,0,0,0,0,1,4
1,H1,Keon Clark,493,1,2,0.5,0,0,,1,2,0.5,0,4,4,1,0,0,0,0,3,3
1,Q3,Keon Clark,188,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,-1
1,Q4,Keon Clark,609,1,2,0.5,0,0,,1,2,0.5,0,2,2,0,0,1,2,4,3,1
1,H2,Keon Clark,797,1,3,0.333,0,0,,2,4,0.5,0,3,3,0,0,1,2,4,4,0
1,Q1,Robert Pack,215,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,0,2,-2
1,Q2,Robert Pack,320,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,-5
1,H1,Robert Pack,535,3,5,0.6,0,0,,0,0,,1,1,2,2,0,0,0,1,6,-7
1,Q3,Robert Pack,168,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
1,Q4,Robert Pack,541,3,5,0.6,0,0,,5,6,0.833,0,1,1,1,0,0,1,1,11,-2
1,H2,Robert Pack,709,3,6,0.5,0,0,,5,6,0.833,0,1,1,2,0,0,1,1,11,-3
1,Q1,George McCloud,143,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1
1,Q2,George McCloud,261,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1
1,H1,George McCloud,404,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,2,2,0
1,Q3,George McCloud,
1,Q4,George McCloud,720,1,2,0.5,0,1,0.0,0,0,,2,0,2,2,0,1,0,2,2,-6
1,H2,George McCloud,720,1,2,0.5,0,1,0.0,0,0,,2,0,2,2,0,1,0,2,2,-6
1,Q1,Voshon Lenard,230,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
1,Q2,Voshon Lenard,438,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,3,-10
1,H1,Voshon Lenard,668,2,6,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,1,5,-13
1,Q3,Voshon Lenard,222,1,2,0.5,0,0,,3,3,1.0,0,0,0,0,0,1,0,0,5,-1
1,Q4,Voshon Lenard,213,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1
1,H2,Voshon Lenard,435,1,2,0.5,0,0,,3,3,1.0,0,0,0,0,0,1,1,1,5,-2
1,Q1,Tracy Murray,
1,Q2,Tracy Murray,459,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,2,-7
1,H1,Tracy Murray,459,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,2,-7
1,Q3,Tracy Murray,
1,Q4,Tracy Murray,
1,H2,Tracy Murray,
1,Q1,Mark Strickland,215,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-2
1,Q2,Mark Strickland,
1,H1,Mark Strickland,215,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-2
1,Q3,Mark Strickland,43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
1,Q4,Mark Strickland,114,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
1,H2,Mark Strickland,157,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0
1,Q1,Terry Davis,
1,Q2,Terry Davis,
1,H1,Terry Davis,
1,Q3,Terry Davis,
1,Q4,Terry Davis,
1,H2,Terry Davis,
