Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Mike Bibby,720,1,4,0.25,0,0,,0,0,,1,1,2,2,0,0,2,0,2,-5
0,Q2,Mike Bibby,720,3,7,0.429,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,6,-9
0,H1,Mike Bibby,1440,4,11,0.364,0,1,0.0,0,0,,1,2,3,3,0,0,2,0,8,-14
0,Q3,Mike Bibby,595,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,0,4,-3
0,Q4,Mike Bibby,412,3,5,0.6,3,4,0.75,2,2,1.0,0,1,1,0,0,0,0,1,11,-1
0,H2,Mike Bibby,1007,4,8,0.5,3,5,0.6,4,4,1.0,0,1,1,1,0,0,1,1,15,-4
0,Q1,Shareef Abdur-Rahim,384,2,4,0.5,0,0,,0,0,,0,0,0,0,1,0,0,2,4,-8
0,Q2,Shareef Abdur-Rahim,576,2,5,0.4,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,6,-11
0,H1,Shareef Abdur-Rahim,960,4,9,0.444,0,0,,2,2,1.0,0,1,1,0,1,0,0,2,10,-19
0,Q3,Shareef Abdur-Rahim,720,1,3,0.333,0,0,,3,4,0.75,1,1,2,2,1,1,0,0,5,-3
0,Q4,Shareef Abdur-Rahim,720,1,5,0.2,0,1,0.0,2,2,1.0,1,2,3,1,0,0,3,1,4,3
0,H2,Shareef Abdur-Rahim,1440,2,8,0.25,0,1,0.0,5,6,0.833,2,3,5,3,1,1,3,1,9,0
0,Q1,Michael Dickerson,720,1,7,0.143,0,3,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4,-5
0,Q2,Michael Dickerson,554,2,4,0.5,0,0,,3,3,1.0,2,0,2,1,0,0,1,1,7,-1
0,H1,Michael Dickerson,1274,3,11,0.273,0,3,0.0,5,5,1.0,2,0,2,2,0,0,1,1,11,-6
0,Q3,Michael Dickerson,720,3,5,0.6,0,0,,0,0,,0,0,0,0,0,0,0,1,6,-3
0,Q4,Michael Dickerson,319,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,0,-1
0,H2,Michael Dickerson,1039,3,6,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,3,6,-4
0,Q1,Grant Long,533,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
0,Q2,Grant Long,554,0,1,0.0,0,0,,2,2,1.0,0,2,2,1,1,0,1,1,2,-1
0,H1,Grant Long,1087,0,2,0.0,0,0,,2,2,1.0,0,2,2,1,1,0,1,1,2,-9
0,Q3,Grant Long,308,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,Q4,Grant Long,
0,H2,Grant Long,308,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,Q1,Bryant Reeves,652,1,5,0.2,0,0,,0,0,,2,1,3,0,0,2,1,2,2,0
0,Q2,Bryant Reeves,498,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,1
0,H1,Bryant Reeves,1150,1,5,0.2,0,0,,0,0,,2,1,3,0,0,2,2,3,2,1
0,Q3,Bryant Reeves,241,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,-4
0,Q4,Bryant Reeves,
0,H2,Bryant Reeves,241,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,-4
0,Q1,Erick Strickland,187,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,3
0,Q2,Erick Strickland,166,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-8
0,H1,Erick Strickland,353,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,4,-5
0,Q3,Erick Strickland,412,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1
0,Q4,Erick Strickland,720,2,5,0.4,1,3,0.333,2,2,1.0,1,1,2,0,1,0,0,1,7,3
0,H2,Erick Strickland,1132,2,7,0.286,1,3,0.333,2,2,1.0,1,2,3,0,2,0,0,1,7,4
0,Q1,Stromile Swift,336,1,1,1.0,0,0,,0,0,,1,2,3,0,1,0,0,1,2,3
0,Q2,Stromile Swift,
0,H1,Stromile Swift,336,1,1,1.0,0,0,,0,0,,1,2,3,0,1,0,0,1,2,3
0,Q3,Stromile Swift,
0,Q4,Stromile Swift,720,1,1,1.0,0,0,,2,2,1.0,2,0,2,0,1,1,0,1,4,3
0,H2,Stromile Swift,720,1,1,1.0,0,0,,2,2,1.0,2,0,2,0,1,1,0,1,4,3
0,Q1,Tony Massenburg,64,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-5
0,Q2,Tony Massenburg,222,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10
0,H1,Tony Massenburg,286,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-15
0,Q3,Tony Massenburg,479,0,2,0.0,0,0,,0,0,,0,3,3,0,0,1,1,0,0,1
0,Q4,Tony Massenburg,
0,H2,Tony Massenburg,479,0,2,0.0,0,0,,0,0,,0,3,3,0,0,1,1,0,0,1
0,Q1,Damon Jones,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Damon Jones,310,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,1,0,0,-6
0,H1,Damon Jones,314,0,3,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,0,-6
0,Q3,Damon Jones,125,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Damon Jones,308,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,4
0,H2,Damon Jones,433,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,4
0,Q1,Kevin Edwards,
0,Q2,Kevin Edwards,
0,H1,Kevin Edwards,
0,Q3,Kevin Edwards,
0,Q4,Kevin Edwards,401,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,4,4
0,H2,Kevin Edwards,401,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,4,4
0,Q1,Mahmoud Abdul-Rauf,
0,Q2,Mahmoud Abdul-Rauf,
0,H1,Mahmoud Abdul-Rauf,
0,Q3,Mahmoud Abdul-Rauf,
0,Q4,Mahmoud Abdul-Rauf,
0,H2,Mahmoud Abdul-Rauf,
0,Q1,Isaac Austin,
0,Q2,Isaac Austin,
0,H1,Isaac Austin,
0,Q3,Isaac Austin,
0,Q4,Isaac Austin,
0,H2,Isaac Austin,
1,Q1,Sherman Douglas,720,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,5
1,Q2,Sherman Douglas,720,1,4,0.25,0,0,,2,2,1.0,0,0,0,3,0,0,0,0,4,9
1,H1,Sherman Douglas,1440,1,6,0.167,0,0,,2,2,1.0,0,1,1,5,0,0,1,0,4,14
1,Q3,Sherman Douglas,720,1,4,0.25,0,0,,0,0,,0,0,0,4,0,0,2,2,2,3
1,Q4,Sherman Douglas,720,1,2,0.5,0,1,0.0,5,6,0.833,0,1,1,1,0,0,3,0,7,-3
1,H2,Sherman Douglas,1440,2,6,0.333,0,1,0.0,5,6,0.833,0,1,1,5,0,0,5,2,9,0
1,Q1,Johnny Newman,720,3,5,0.6,0,0,,1,1,1.0,0,1,1,2,0,0,2,1,7,5
1,Q2,Johnny Newman,368,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,4
1,H1,Johnny Newman,1088,3,7,0.429,0,0,,1,1,1.0,0,1,1,2,1,0,2,1,7,9
1,Q3,Johnny Newman,720,2,5,0.4,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3
1,Q4,Johnny Newman,597,1,1,1.0,0,0,,3,4,0.75,0,1,1,0,1,0,1,2,5,-6
1,H2,Johnny Newman,1317,3,6,0.5,0,0,,3,4,0.75,0,1,1,1,1,0,1,3,9,-3
1,Q1,Keith Van Horn,637,2,3,0.667,0,1,0.0,0,0,,0,3,3,0,1,1,3,2,4,0
1,Q2,Keith Van Horn,554,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,0,2,1
1,H1,Keith Van Horn,1191,3,5,0.6,0,1,0.0,0,0,,0,5,5,1,1,1,3,2,6,1
1,Q3,Keith Van Horn,595,5,7,0.714,1,1,1.0,0,0,,2,2,4,0,0,0,1,1,11,3
1,Q4,Keith Van Horn,544,3,3,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,1,1,7,-3
1,H2,Keith Van Horn,1139,8,10,0.8,2,2,1.0,0,0,,3,3,6,0,0,0,2,2,18,0
1,Q1,Kenyon Martin,720,3,4,0.75,0,0,,0,0,,1,2,3,0,0,2,0,1,6,5
1,Q2,Kenyon Martin,518,5,6,0.833,0,0,,0,0,,0,3,3,1,1,1,2,1,10,13
1,H1,Kenyon Martin,1238,8,10,0.8,0,0,,0,0,,1,5,6,1,1,3,2,2,16,18
1,Q3,Kenyon Martin,720,2,6,0.333,0,0,,0,0,,1,3,4,2,1,0,0,1,4,3
1,Q4,Kenyon Martin,299,2,4,0.5,0,0,,0,0,,0,1,1,1,0,0,1,3,4,3
1,H2,Kenyon Martin,1019,4,10,0.4,0,0,,0,0,,1,4,5,3,1,0,1,4,8,6
1,Q1,Evan Eschmeyer,516,1,4,0.25,0,0,,0,0,,2,2,4,0,0,0,0,0,2,8
1,Q2,Evan Eschmeyer,352,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,1,2,5
1,H1,Evan Eschmeyer,868,2,6,0.333,0,0,,0,0,,3,4,7,0,0,0,0,1,4,13
1,Q3,Evan Eschmeyer,499,1,1,1.0,0,0,,1,1,1.0,2,3,5,0,0,0,1,3,3,6
1,Q4,Evan Eschmeyer,
1,H2,Evan Eschmeyer,499,1,1,1.0,0,0,,1,1,1.0,2,3,5,0,0,0,1,3,3,6
1,Q1,Stephen Jackson,83,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,5
1,Q2,Stephen Jackson,720,5,6,0.833,0,0,,0,0,,1,1,2,4,0,0,1,2,10,9
1,H1,Stephen Jackson,803,5,6,0.833,0,0,,0,0,,1,2,3,4,0,0,1,2,10,14
1,Q3,Stephen Jackson,125,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q4,Stephen Jackson,720,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,2,-3
1,H2,Stephen Jackson,845,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,2,-3
1,Q1,Aaron Williams,204,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,1,1,2,-3
1,Q2,Aaron Williams,368,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,0,1,4,4
1,H1,Aaron Williams,572,2,4,0.5,0,0,,2,2,1.0,2,1,3,1,0,0,1,2,6,1
1,Q3,Aaron Williams,221,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
1,Q4,Aaron Williams,720,0,1,0.0,0,0,,2,2,1.0,0,3,3,1,0,2,1,1,2,-3
1,H2,Aaron Williams,941,0,1,0.0,0,0,,2,2,1.0,0,4,4,1,0,2,1,2,2,-6
1,Q1,Jamie Feick,
1,Q2,Jamie Feick,
1,H1,Jamie Feick,
1,Q3,Jamie Feick,
1,Q4,Jamie Feick,
1,H2,Jamie Feick,
1,Q1,Lucious Harris,
1,Q2,Lucious Harris,
1,H1,Lucious Harris,
1,Q3,Lucious Harris,
1,Q4,Lucious Harris,
1,H2,Lucious Harris,
1,Q1,Stephon Marbury,
1,Q2,Stephon Marbury,
1,H1,Stephon Marbury,
1,Q3,Stephon Marbury,
1,Q4,Stephon Marbury,
1,H2,Stephon Marbury,
1,Q1,Soumaila Samake,
1,Q2,Soumaila Samake,
1,H1,Soumaila Samake,
1,Q3,Soumaila Samake,
1,Q4,Soumaila Samake,
1,H2,Soumaila Samake,
1,Q1,Vladimir Stepania,
1,Q2,Vladimir Stepania,
1,H1,Vladimir Stepania,
1,Q3,Vladimir Stepania,
1,Q4,Vladimir Stepania,
1,H2,Vladimir Stepania,
