Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brian Grant,720,2,3,0.667,0,0,,1,2,0.5,0,4,4,0,0,1,0,1,5,0
0,Q2,Brian Grant,382,1,2,0.5,0,0,,2,2,1.0,0,3,3,0,0,0,0,0,4,-4
0,H1,Brian Grant,1102,3,5,0.6,0,0,,3,4,0.75,0,7,7,0,0,1,0,1,9,-4
0,Q3,Brian Grant,720,2,3,0.667,0,0,,0,0,,2,5,7,0,1,0,0,2,4,6
0,Q4,Brian Grant,614,1,2,0.5,0,0,,2,2,1.0,1,3,4,1,0,0,0,2,4,2
0,H2,Brian Grant,1334,3,5,0.6,0,0,,2,2,1.0,3,8,11,1,1,0,0,4,8,8
0,Q1,Eddie Jones,515,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,1,2,4,2
0,Q2,Eddie Jones,609,1,4,0.25,0,0,,0,0,,0,1,1,2,0,0,1,0,2,-14
0,H1,Eddie Jones,1124,3,7,0.429,0,0,,0,0,,0,2,2,3,0,0,2,2,6,-12
0,Q3,Eddie Jones,720,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4,6
0,Q4,Eddie Jones,471,3,5,0.6,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,6,-6
0,H2,Eddie Jones,1191,4,8,0.5,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,10,0
0,Q1,Malik Allen,720,1,5,0.2,0,0,,0,0,,2,4,6,0,2,2,0,0,2,0
0,Q2,Malik Allen,408,2,6,0.333,0,0,,0,0,,1,1,2,0,0,1,1,1,4,-7
0,H1,Malik Allen,1128,3,11,0.273,0,0,,0,0,,3,5,8,0,2,3,1,1,6,-7
0,Q3,Malik Allen,386,1,4,0.25,0,0,,0,0,,0,3,3,0,0,0,1,1,2,0
0,Q4,Malik Allen,424,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-9
0,H2,Malik Allen,810,1,5,0.2,0,0,,0,0,,1,3,4,1,0,0,2,1,2,-9
0,Q1,Caron Butler,720,0,4,0.0,0,1,0.0,2,2,1.0,0,2,2,0,1,0,1,1,2,0
0,Q2,Caron Butler,393,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-4
0,H1,Caron Butler,1113,0,4,0.0,0,1,0.0,2,2,1.0,0,2,2,0,1,0,3,1,2,-4
0,Q3,Caron Butler,487,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,0,2,0,2,-2
0,Q4,Caron Butler,
0,H2,Caron Butler,487,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,0,2,0,2,-2
0,Q1,Travis Best,720,2,5,0.4,1,2,0.5,0,0,,1,1,2,1,0,0,3,1,5,0
0,Q2,Travis Best,412,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,0,-8
0,H1,Travis Best,1132,2,7,0.286,1,4,0.25,0,0,,1,2,3,2,0,0,3,2,5,-8
0,Q3,Travis Best,295,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,2,0,-3
0,Q4,Travis Best,
0,H2,Travis Best,295,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,2,0,-3
0,Q1,Eddie House,205,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Eddie House,308,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,1,1,4,-4
0,H1,Eddie House,513,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,1,1,4,-6
0,Q3,Eddie House,334,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,3,6
0,Q4,Eddie House,720,2,4,0.5,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,4,-3
0,H2,Eddie House,1054,3,7,0.429,1,4,0.25,0,0,,0,2,2,2,0,0,1,0,7,3
0,Q1,Anthony Carter,
0,Q2,Anthony Carter,
0,H1,Anthony Carter,
0,Q3,Anthony Carter,425,1,2,0.5,0,0,,1,1,1.0,0,0,0,3,0,0,1,0,3,9
0,Q4,Anthony Carter,578,1,2,0.5,0,0,,0,0,,0,0,0,2,1,0,1,1,2,3
0,H2,Anthony Carter,1003,2,4,0.5,0,0,,1,1,1.0,0,0,0,5,1,0,2,1,5,12
0,Q1,Vladimir Stepania,
0,Q2,Vladimir Stepania,338,0,0,,0,0,,1,2,0.5,0,0,0,1,0,1,0,0,1,-8
0,H1,Vladimir Stepania,338,0,0,,0,0,,1,2,0.5,0,0,0,1,0,1,0,0,1,-8
0,Q3,Vladimir Stepania,233,2,3,0.667,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,5,8
0,Q4,Vladimir Stepania,402,1,3,0.333,0,0,,0,0,,2,2,4,0,0,1,0,0,2,1
0,H2,Vladimir Stepania,635,3,6,0.5,0,0,,1,2,0.5,3,3,6,0,0,1,0,0,7,9
0,Q1,Mike James,
0,Q2,Mike James,438,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-6
0,H1,Mike James,438,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-6
0,Q3,Mike James,
0,Q4,Mike James,391,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,3,0,-3
0,H2,Mike James,391,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,3,0,-3
0,Q1,LaPhonso Ellis,
0,Q2,LaPhonso Ellis,312,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H1,LaPhonso Ellis,312,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,Q3,LaPhonso Ellis,
0,Q4,LaPhonso Ellis,
0,H2,LaPhonso Ellis,
0,Q1,Rasual Butler,
0,Q2,Rasual Butler,
0,H1,Rasual Butler,
0,Q3,Rasual Butler,
0,Q4,Rasual Butler,
0,H2,Rasual Butler,
0,Q1,Ken Johnson,
0,Q2,Ken Johnson,
0,H1,Ken Johnson,
0,Q3,Ken Johnson,
0,Q4,Ken Johnson,
0,H2,Ken Johnson,
1,Q1,Allen Iverson,720,2,8,0.25,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,0,5,0
1,Q2,Allen Iverson,525,2,5,0.4,0,0,,5,5,1.0,0,0,0,2,2,0,1,0,9,10
1,H1,Allen Iverson,1245,4,13,0.308,0,1,0.0,6,7,0.857,0,1,1,3,2,0,2,0,14,10
1,Q3,Allen Iverson,720,3,6,0.5,1,2,0.5,2,2,1.0,0,0,0,0,1,0,1,3,9,-6
1,Q4,Allen Iverson,720,4,6,0.667,1,1,1.0,4,4,1.0,1,0,1,2,0,0,0,1,13,3
1,H2,Allen Iverson,1440,7,12,0.583,2,3,0.667,6,6,1.0,1,0,1,2,1,0,1,4,22,-3
1,Q1,Eric Snow,720,3,5,0.6,0,0,,1,1,1.0,0,2,2,0,2,0,2,1,7,0
1,Q2,Eric Snow,412,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,4,8
1,H1,Eric Snow,1132,5,7,0.714,0,0,,1,1,1.0,0,2,2,1,2,0,2,1,11,8
1,Q3,Eric Snow,519,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,1,0,0,0,0,-1
1,Q4,Eric Snow,720,1,4,0.25,0,0,,0,0,,0,2,2,1,0,0,1,0,2,3
1,H2,Eric Snow,1239,1,7,0.143,0,1,0.0,0,0,,0,5,5,2,1,0,1,0,2,2
1,Q1,Aaron McKie,451,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0
1,Q2,Aaron McKie,651,1,1,1.0,0,0,,0,0,,0,5,5,1,1,0,2,0,2,12
1,H1,Aaron McKie,1102,2,2,1.0,0,0,,0,0,,0,5,5,2,1,0,2,1,4,12
1,Q3,Aaron McKie,657,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,1,0,2,-5
1,Q4,Aaron McKie,424,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,2,0,9
1,H2,Aaron McKie,1081,1,3,0.333,0,0,,0,0,,0,2,2,2,1,0,1,2,2,4
1,Q1,Keith Van Horn,559,0,6,0.0,0,0,,0,0,,1,2,3,1,0,0,0,1,0,-2
1,Q2,Keith Van Horn,217,3,5,0.6,0,0,,0,0,,0,0,0,0,0,0,0,1,6,6
1,H1,Keith Van Horn,776,3,11,0.273,0,0,,0,0,,1,2,3,1,0,0,0,2,6,4
1,Q3,Keith Van Horn,487,0,3,0.0,0,0,,2,2,1.0,1,1,2,1,0,0,1,0,2,2
1,Q4,Keith Van Horn,720,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,1,0,1,0,4,3
1,H2,Keith Van Horn,1207,2,7,0.286,0,1,0.0,2,2,1.0,1,3,4,2,1,0,2,0,6,5
1,Q1,Todd MacCulloch,559,0,1,0.0,0,0,,0,0,,1,1,2,1,1,0,0,0,0,-2
1,Q2,Todd MacCulloch,283,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,2
1,H1,Todd MacCulloch,842,0,1,0.0,0,0,,0,0,,1,2,3,2,1,1,0,0,0,0
1,Q3,Todd MacCulloch,487,1,3,0.333,0,0,,2,2,1.0,1,2,3,0,0,1,0,0,4,2
1,Q4,Todd MacCulloch,397,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,5
1,H2,Todd MacCulloch,884,2,4,0.5,0,0,,2,2,1.0,1,2,3,0,0,1,0,1,6,7
1,Q1,Greg Buckner,269,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,0,0,0
1,Q2,Greg Buckner,572,0,1,0.0,0,0,,0,0,,0,0,0,0,1,1,0,1,0,6
1,H1,Greg Buckner,841,0,1,0.0,0,0,,0,0,,0,1,1,0,2,2,0,1,0,6
1,Q3,Greg Buckner,264,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-6
1,Q4,Greg Buckner,323,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-2
1,H2,Greg Buckner,587,0,1,0.0,0,0,,0,0,,1,1,2,0,0,1,0,2,0,-8
1,Q1,Derrick Coleman,161,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,2
1,Q2,Derrick Coleman,437,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,1,0,1,2,10
1,H1,Derrick Coleman,598,1,4,0.25,0,1,0.0,0,0,,0,2,2,2,0,1,0,2,2,12
1,Q3,Derrick Coleman,233,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-8
1,Q4,Derrick Coleman,296,0,2,0.0,0,0,,0,2,0.0,1,0,1,0,0,0,0,0,0,-6
1,H2,Derrick Coleman,529,0,3,0.0,0,0,,0,2,0.0,1,2,3,0,0,0,1,1,0,-14
1,Q1,Brian Skinner,161,2,3,0.667,0,0,,0,0,,2,0,2,0,0,0,0,0,4,2
1,Q2,Brian Skinner,392,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,2,2,8
1,H1,Brian Skinner,553,3,5,0.6,0,0,,0,0,,2,0,2,0,0,1,0,2,6,10
1,Q3,Brian Skinner,233,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q4,Brian Skinner,
1,H2,Brian Skinner,233,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q1,Art Long,
1,Q2,Art Long,111,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,0,2,-2
1,H1,Art Long,111,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,0,2,-2
1,Q3,Art Long,
1,Q4,Art Long,
1,H2,Art Long,
1,Q1,Mark Bryant,
1,Q2,Mark Bryant,
1,H1,Mark Bryant,
1,Q3,Mark Bryant,
1,Q4,Mark Bryant,
1,H2,Mark Bryant,
1,Q1,Efthimios Rentzias,
1,Q2,Efthimios Rentzias,
1,H1,Efthimios Rentzias,
1,Q3,Efthimios Rentzias,
1,Q4,Efthimios Rentzias,
1,H2,Efthimios Rentzias,
1,Q1,John Salmons,
1,Q2,John Salmons,
1,H1,John Salmons,
1,Q3,John Salmons,
1,Q4,John Salmons,
1,H2,John Salmons,
