Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Tim Duncan,720,5,5,1.0,0,0,,0,0,,2,6,8,1,0,1,1,1,10,4
0,Q2,Tim Duncan,470,4,5,0.8,0,0,,2,2,1.0,1,2,3,1,0,0,1,1,10,9
0,H1,Tim Duncan,1190,9,10,0.9,0,0,,2,2,1.0,3,8,11,2,0,1,2,2,20,13
0,Q3,Tim Duncan,720,3,4,0.75,0,0,,5,6,0.833,1,4,5,1,0,1,1,1,11,7
0,Q4,Tim Duncan,153,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,1
0,H2,Tim Duncan,873,4,6,0.667,0,0,,5,6,0.833,3,5,8,1,0,1,1,1,13,8
0,Q1,Tony Parker,655,1,5,0.2,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4,0
0,Q2,Tony Parker,456,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,1,0,2,8
0,H1,Tony Parker,1111,2,7,0.286,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,0,6,8
0,Q3,Tony Parker,673,4,6,0.667,0,1,0.0,2,2,1.0,0,1,1,4,0,0,0,0,10,6
0,Q4,Tony Parker,
0,H2,Tony Parker,673,4,6,0.667,0,1,0.0,2,2,1.0,0,1,1,4,0,0,0,0,10,6
0,Q1,Bruce Bowen,465,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
0,Q2,Bruce Bowen,517,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
0,H1,Bruce Bowen,982,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,6
0,Q3,Bruce Bowen,481,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,1,0,6,9
0,Q4,Bruce Bowen,
0,H2,Bruce Bowen,481,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,1,0,6,9
0,Q1,Stephen Jackson,655,3,4,0.75,0,0,,0,1,0.0,0,1,1,0,0,0,3,1,6,0
0,Q2,Stephen Jackson,250,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,8
0,H1,Stephen Jackson,905,3,4,0.75,0,0,,0,1,0.0,0,1,1,0,0,0,3,1,6,8
0,Q3,Stephen Jackson,543,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,0,3,0,5
0,Q4,Stephen Jackson,
0,H2,Stephen Jackson,543,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,0,3,0,5
0,Q1,David Robinson,433,1,3,0.333,0,0,,0,0,,1,1,2,1,0,0,1,0,2,4
0,Q2,David Robinson,374,0,1,0.0,0,0,,1,2,0.5,1,4,5,0,0,0,1,0,1,4
0,H1,David Robinson,807,1,4,0.25,0,0,,1,2,0.5,2,5,7,1,0,0,2,0,3,8
0,Q3,David Robinson,323,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,6
0,Q4,David Robinson,
0,H2,David Robinson,323,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,6
0,Q1,Malik Rose,287,1,1,1.0,0,0,,4,4,1.0,1,1,2,1,0,0,0,0,6,0
0,Q2,Malik Rose,264,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,-3
0,H1,Malik Rose,551,1,3,0.333,0,0,,6,6,1.0,1,1,2,1,0,0,0,1,8,-3
0,Q3,Malik Rose,397,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,1,1,2,1
0,Q4,Malik Rose,578,2,6,0.333,0,0,,4,4,1.0,0,1,1,0,0,0,1,1,8,2
0,H2,Malik Rose,975,3,7,0.429,0,0,,4,4,1.0,0,2,2,0,0,1,2,2,10,3
0,Q1,Manu Ginóbili,255,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q2,Manu Ginóbili,470,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,-3
0,H1,Manu Ginóbili,725,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,-1
0,Q3,Manu Ginóbili,239,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-2
0,Q4,Manu Ginóbili,374,1,3,0.333,0,1,0.0,0,0,,1,0,1,1,1,0,1,0,2,4
0,H2,Manu Ginóbili,613,2,5,0.4,1,2,0.5,0,0,,1,0,1,1,1,0,1,0,5,2
0,Q1,Steve Smith,65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q2,Steve Smith,203,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,3,3,1
0,H1,Steve Smith,268,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,3,3,5
0,Q3,Steve Smith,177,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q4,Steve Smith,720,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,1,0,0,0,2,6,2
0,H2,Steve Smith,897,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,1,0,0,0,2,6,4
0,Q1,Speedy Claxton,65,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,4
0,Q2,Speedy Claxton,264,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-3
0,H1,Speedy Claxton,329,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,1,0,0,1,1,1
0,Q3,Speedy Claxton,47,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,Q4,Speedy Claxton,720,1,3,0.333,0,0,,0,0,,0,2,2,2,1,0,1,2,2,2
0,H2,Speedy Claxton,767,2,4,0.5,0,0,,0,0,,0,2,2,2,1,0,1,2,4,3
0,Q1,Kevin Willis,
0,Q2,Kevin Willis,332,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,1,2,0,0
0,H1,Kevin Willis,332,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,1,2,0,0
0,Q3,Kevin Willis,
0,Q4,Kevin Willis,447,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,2,0,-1
0,H2,Kevin Willis,447,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,2,0,-1
0,Q1,Steve Kerr,
0,Q2,Steve Kerr,
0,H1,Steve Kerr,
0,Q3,Steve Kerr,
0,Q4,Steve Kerr,346,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Steve Kerr,346,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q1,Danny Ferry,
0,Q2,Danny Ferry,
0,H1,Danny Ferry,
0,Q3,Danny Ferry,
0,Q4,Danny Ferry,262,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2
0,H2,Danny Ferry,262,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2
1,Q1,Lorenzen Wright,507,3,6,0.5,0,0,,1,1,1.0,0,2,2,0,0,0,0,1,7,-3
1,Q2,Lorenzen Wright,596,0,4,0.0,0,0,,3,4,0.75,1,1,2,0,0,0,2,0,3,-9
1,H1,Lorenzen Wright,1103,3,10,0.3,0,0,,4,5,0.8,1,3,4,0,0,0,2,1,10,-12
1,Q3,Lorenzen Wright,720,4,6,0.667,0,0,,2,2,1.0,2,1,3,2,0,2,0,1,10,-7
1,Q4,Lorenzen Wright,310,2,3,0.667,0,0,,0,0,,0,1,1,0,0,1,1,1,4,-3
1,H2,Lorenzen Wright,1030,6,9,0.667,0,0,,2,2,1.0,2,2,4,2,0,3,1,2,14,-10
1,Q1,Jason Williams,655,2,3,0.667,1,1,1.0,0,0,,0,0,0,3,1,0,1,1,5,0
1,Q2,Jason Williams,374,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,0,-4
1,H1,Jason Williams,1029,2,4,0.5,1,2,0.5,0,0,,0,0,0,5,2,0,1,1,5,-4
1,Q3,Jason Williams,662,0,1,0.0,0,1,0.0,0,0,,0,2,2,2,0,0,1,1,0,-8
1,Q4,Jason Williams,249,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,1,0,0,-1
1,H2,Jason Williams,911,0,2,0.0,0,2,0.0,0,0,,1,3,4,2,0,0,2,1,0,-9
1,Q1,Pau Gasol,720,1,3,0.333,0,0,,1,2,0.5,0,3,3,2,0,0,1,1,3,-4
1,Q2,Pau Gasol,347,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-6
1,H1,Pau Gasol,1067,1,5,0.2,0,0,,1,2,0.5,0,3,3,2,0,0,1,3,3,-10
1,Q3,Pau Gasol,254,0,3,0.0,0,0,,0,0,,1,0,1,0,0,1,0,1,0,-3
1,Q4,Pau Gasol,398,1,1,1.0,0,0,,0,2,0.0,0,1,1,1,0,0,0,2,2,-4
1,H2,Pau Gasol,652,1,4,0.25,0,0,,0,2,0.0,1,1,2,1,0,1,0,3,2,-7
1,Q1,Wesley Person,537,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,-3
1,Q2,Wesley Person,374,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-4
1,H1,Wesley Person,911,3,6,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,7,-7
1,Q3,Wesley Person,543,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,1,1,5,-5
1,Q4,Wesley Person,249,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
1,H2,Wesley Person,792,3,5,0.6,1,1,1.0,0,0,,0,0,0,1,0,0,1,1,7,-6
1,Q1,Mike Miller,377,0,0,,0,0,,0,0,,0,0,0,4,0,0,0,0,0,-4
1,Q2,Mike Miller,470,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,4,3
1,H1,Mike Miller,847,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,0,4,-1
1,Q3,Mike Miller,254,1,3,0.333,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,0,3,-3
1,Q4,Mike Miller,
1,H2,Mike Miller,254,1,3,0.333,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,0,3,-3
1,Q1,Shane Battier,343,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0
1,Q2,Shane Battier,364,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,1,0,-4
1,H1,Shane Battier,707,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,0,3,2,-4
1,Q3,Shane Battier,466,0,1,0.0,0,0,,3,3,1.0,0,0,0,0,0,0,0,0,3,-4
1,Q4,Shane Battier,575,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,1,1,2,-2
1,H2,Shane Battier,1041,1,3,0.333,0,0,,3,3,1.0,0,1,1,0,1,0,1,1,5,-6
1,Q1,Mike Batiste,213,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-1
1,Q2,Mike Batiste,373,2,4,0.5,0,2,0.0,0,0,,0,1,1,0,1,1,0,1,4,1
1,H1,Mike Batiste,586,3,5,0.6,0,2,0.0,0,0,,0,2,2,0,1,1,1,2,6,0
1,Q3,Mike Batiste,466,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,4,-4
1,Q4,Mike Batiste,410,2,4,0.5,0,0,,0,0,,2,1,3,1,0,0,1,2,4,1
1,H2,Mike Batiste,876,4,8,0.5,0,1,0.0,0,0,,2,2,4,1,0,0,1,3,8,-3
1,Q1,Earl Watson,183,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-1
1,Q2,Earl Watson,346,1,2,0.5,0,0,,0,0,,2,0,2,1,2,1,0,1,2,-1
1,H1,Earl Watson,529,1,4,0.25,0,0,,0,0,,2,0,2,2,3,1,1,2,2,-2
1,Q3,Earl Watson,177,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-2
1,Q4,Earl Watson,471,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-1
1,H2,Earl Watson,648,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-3
1,Q1,Brevin Knight,65,0,0,,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-4
1,Q2,Brevin Knight,346,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-1
1,H1,Brevin Knight,411,0,0,,0,0,,1,2,0.5,1,1,2,1,0,0,0,1,1,-5
1,Q3,Brevin Knight,58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q4,Brevin Knight,471,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,1,0,2,-1
1,H2,Brevin Knight,529,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,1,0,2,0
1,Q1,Ryan Humphrey,
1,Q2,Ryan Humphrey,11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Ryan Humphrey,11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q3,Ryan Humphrey,
1,Q4,Ryan Humphrey,322,0,1,0.0,0,0,,0,2,0.0,0,1,1,0,1,0,0,1,0,2
1,H2,Ryan Humphrey,322,0,1,0.0,0,0,,0,2,0.0,0,1,1,0,1,0,0,1,0,2
1,Q1,Robert Archibald,
1,Q2,Robert Archibald,
1,H1,Robert Archibald,
1,Q3,Robert Archibald,
1,Q4,Robert Archibald,145,1,1,1.0,0,0,,2,4,0.5,0,0,0,0,0,0,0,0,4,0
1,H2,Robert Archibald,145,1,1,1.0,0,0,,2,4,0.5,0,0,0,0,0,0,0,0,4,0
1,Q1,Stromile Swift,
1,Q2,Stromile Swift,
1,H1,Stromile Swift,
1,Q3,Stromile Swift,
1,Q4,Stromile Swift,
1,H2,Stromile Swift,
