Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jamal Mashburn,720,2,6,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,4,-1
0,Q2,Jamal Mashburn,543,2,6,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,4,1
0,H1,Jamal Mashburn,1263,4,12,0.333,0,2,0.0,0,0,,0,3,3,2,0,0,0,1,8,0
0,Q3,Jamal Mashburn,720,2,5,0.4,0,0,,1,1,1.0,0,0,0,0,0,0,1,1,5,-2
0,Q4,Jamal Mashburn,561,1,5,0.2,0,0,,2,2,1.0,0,2,2,2,1,0,0,0,4,8
0,H2,Jamal Mashburn,1281,3,10,0.3,0,0,,3,3,1.0,0,2,2,2,1,0,1,1,9,6
0,Q1,Baron Davis,462,1,2,0.5,0,0,,0,0,,1,2,3,1,0,0,0,0,2,3
0,Q2,Baron Davis,517,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,1,0,0,1,1,4,8
0,H1,Baron Davis,979,2,5,0.4,1,2,0.5,1,2,0.5,1,3,4,2,0,0,1,1,6,11
0,Q3,Baron Davis,616,0,1,0.0,0,0,,4,6,0.667,0,0,0,2,2,0,0,1,4,0
0,Q4,Baron Davis,601,4,6,0.667,1,1,1.0,0,0,,2,1,3,1,1,0,2,2,9,12
0,H2,Baron Davis,1217,4,7,0.571,1,1,1.0,4,6,0.667,2,1,3,3,3,0,2,3,13,12
0,Q1,David Wesley,720,2,4,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,4,-1
0,Q2,David Wesley,292,0,1,0.0,0,0,,2,4,0.5,1,0,1,0,0,0,0,0,2,6
0,H1,David Wesley,1012,2,5,0.4,0,0,,2,4,0.5,1,0,1,1,0,0,0,1,6,5
0,Q3,David Wesley,486,1,1,1.0,0,0,,0,0,,0,2,2,2,0,1,1,0,2,1
0,Q4,David Wesley,442,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,2,10
0,H2,David Wesley,928,1,1,1.0,0,0,,2,2,1.0,0,2,2,3,0,1,1,1,4,11
0,Q1,P.J. Brown,720,2,5,0.4,0,0,,0,0,,1,4,5,1,0,3,0,1,4,-1
0,Q2,P.J. Brown,157,1,1,1.0,0,0,,2,2,1.0,1,0,1,1,0,0,0,0,4,5
0,H1,P.J. Brown,877,3,6,0.5,0,0,,2,2,1.0,2,4,6,2,0,3,0,1,8,4
0,Q3,P.J. Brown,522,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,0
0,Q4,P.J. Brown,442,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,1,1,2,10
0,H2,P.J. Brown,964,2,3,0.667,0,0,,2,2,1.0,0,3,3,0,0,1,1,1,6,10
0,Q1,Jamaal Magloire,561,1,2,0.5,0,0,,0,0,,0,2,2,0,0,1,1,0,2,1
0,Q2,Jamaal Magloire,84,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4
0,H1,Jamaal Magloire,645,1,2,0.5,0,0,,0,0,,0,2,2,0,0,1,1,2,2,-3
0,Q3,Jamaal Magloire,373,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-8
0,Q4,Jamaal Magloire,267,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0
0,H2,Jamaal Magloire,640,1,1,1.0,0,0,,0,0,,0,4,4,0,0,0,1,3,2,-8
0,Q1,George Lynch,
0,Q2,George Lynch,563,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,2,0,0,1,3,1
0,H1,George Lynch,563,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,2,0,0,1,3,1
0,Q3,George Lynch,198,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-2
0,Q4,George Lynch,720,1,3,0.333,0,2,0.0,0,0,,1,0,1,0,2,0,1,1,2,10
0,H2,George Lynch,918,2,5,0.4,1,4,0.25,0,0,,1,0,1,0,2,0,1,2,5,8
0,Q1,Robert Traylor,159,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-2
0,Q2,Robert Traylor,636,2,2,1.0,0,0,,0,0,,2,2,4,1,0,0,2,2,4,10
0,H1,Robert Traylor,795,2,2,1.0,0,0,,0,0,,2,3,5,2,0,0,2,2,4,8
0,Q3,Robert Traylor,347,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,2,3,6
0,Q4,Robert Traylor,11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Robert Traylor,358,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,2,3,6
0,Q1,Kenny Anderson,258,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,Q2,Kenny Anderson,380,2,3,0.667,0,0,,0,0,,1,0,1,2,0,0,0,0,4,3
0,H1,Kenny Anderson,638,3,5,0.6,0,0,,0,0,,1,0,1,2,0,0,0,0,6,-1
0,Q3,Kenny Anderson,104,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2
0,Q4,Kenny Anderson,278,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,0
0,H2,Kenny Anderson,382,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2
0,Q1,Stacey Augmon,
0,Q2,Stacey Augmon,428,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
0,H1,Stacey Augmon,428,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
0,Q3,Stacey Augmon,234,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-3
0,Q4,Stacey Augmon,278,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0
0,H2,Stacey Augmon,512,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,2,2,-3
0,Q1,Courtney Alexander,
0,Q2,Courtney Alexander,
0,H1,Courtney Alexander,
0,Q3,Courtney Alexander,
0,Q4,Courtney Alexander,
0,H2,Courtney Alexander,
0,Q1,Jérôme Moïso,
0,Q2,Jérôme Moïso,
0,H1,Jérôme Moïso,
0,Q3,Jérôme Moïso,
0,Q4,Jérôme Moïso,
0,H2,Jérôme Moïso,
0,Q1,Robert Pack,
0,Q2,Robert Pack,
0,H1,Robert Pack,
0,Q3,Robert Pack,
0,Q4,Robert Pack,
0,H2,Robert Pack,
1,Q1,Kenyon Martin,720,3,10,0.3,0,0,,1,1,1.0,2,6,8,2,0,0,0,1,7,1
1,Q2,Kenyon Martin,551,2,4,0.5,0,0,,0,0,,0,3,3,1,1,0,1,1,4,-2
1,H1,Kenyon Martin,1271,5,14,0.357,0,0,,1,1,1.0,2,9,11,3,1,0,1,2,11,-1
1,Q3,Kenyon Martin,720,5,7,0.714,0,1,0.0,2,2,1.0,0,2,2,0,1,0,2,1,12,2
1,Q4,Kenyon Martin,720,0,3,0.0,0,0,,0,0,,0,2,2,1,1,0,1,1,0,-10
1,H2,Kenyon Martin,1440,5,10,0.5,0,1,0.0,2,2,1.0,0,4,4,1,2,0,3,2,12,-8
1,Q1,Jason Kidd,720,2,5,0.4,0,2,0.0,2,2,1.0,0,3,3,3,0,1,0,0,6,1
1,Q2,Jason Kidd,551,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,2,4,-2
1,H1,Jason Kidd,1271,3,8,0.375,0,3,0.0,4,4,1.0,0,3,3,3,1,1,1,2,10,-1
1,Q3,Jason Kidd,720,1,6,0.167,1,3,0.333,1,2,0.5,0,1,1,2,0,0,0,1,4,2
1,Q4,Jason Kidd,679,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-10
1,H2,Jason Kidd,1399,1,6,0.167,1,3,0.333,1,2,0.5,0,2,2,3,0,0,0,2,4,-8
1,Q1,Richard Jefferson,672,2,8,0.25,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-1
1,Q2,Richard Jefferson,517,1,1,1.0,0,0,,5,6,0.833,0,1,1,0,0,0,0,0,7,-8
1,H1,Richard Jefferson,1189,3,9,0.333,0,0,,5,6,0.833,1,1,2,1,0,0,0,0,11,-9
1,Q3,Richard Jefferson,720,2,5,0.4,0,0,,2,3,0.667,1,4,5,1,2,0,0,2,6,2
1,Q4,Richard Jefferson,720,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,3,2,4,-10
1,H2,Richard Jefferson,1440,4,8,0.5,0,0,,2,3,0.667,1,5,6,1,2,0,3,4,10,-8
1,Q1,Jason Collins,504,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
1,Q2,Jason Collins,348,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,2,-4
1,H1,Jason Collins,852,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,-7
1,Q3,Jason Collins,310,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,3,0,5
1,Q4,Jason Collins,136,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
1,H2,Jason Collins,446,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,4,0,3
1,Q1,Kerry Kittles,462,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,-3
1,Q2,Kerry Kittles,279,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-1
1,H1,Kerry Kittles,741,0,2,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,0,3,0,-4
1,Q3,Kerry Kittles,486,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
1,Q4,Kerry Kittles,
1,H2,Kerry Kittles,486,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
1,Q1,Lucious Harris,258,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
1,Q2,Lucious Harris,610,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,-9
1,H1,Lucious Harris,868,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,-5
1,Q3,Lucious Harris,234,0,0,,0,0,,3,4,0.75,1,0,1,0,0,0,0,0,3,3
1,Q4,Lucious Harris,720,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-10
1,H2,Lucious Harris,954,1,2,0.5,0,0,,3,4,0.75,1,1,2,0,0,0,1,2,5,-7
1,Q1,Aaron Williams,216,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
1,Q2,Aaron Williams,372,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2
1,H1,Aaron Williams,588,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,1,0,0,2
1,Q3,Aaron Williams,410,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-3
1,Q4,Aaron Williams,227,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2
1,H2,Aaron Williams,637,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,2,1,0,-5
1,Q1,Rodney Rogers,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q2,Rodney Rogers,372,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2
1,H1,Rodney Rogers,420,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0
1,Q3,Rodney Rogers,
1,Q4,Rodney Rogers,357,1,4,0.25,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,5,-6
1,H2,Rodney Rogers,357,1,4,0.25,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,5,-6
1,Q1,Anthony Johnson,
1,Q2,Anthony Johnson,
1,H1,Anthony Johnson,
1,Q3,Anthony Johnson,
1,Q4,Anthony Johnson,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Anthony Johnson,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Dikembe Mutombo,
1,Q2,Dikembe Mutombo,
1,H1,Dikembe Mutombo,
1,Q3,Dikembe Mutombo,
1,Q4,Dikembe Mutombo,
1,H2,Dikembe Mutombo,
1,Q1,Brian Scalabrine,
1,Q2,Brian Scalabrine,
1,H1,Brian Scalabrine,
1,Q3,Brian Scalabrine,
1,Q4,Brian Scalabrine,
1,H2,Brian Scalabrine,
1,Q1,Tamar Slay,
1,Q2,Tamar Slay,
1,H1,Tamar Slay,
1,Q3,Tamar Slay,
1,Q4,Tamar Slay,
1,H2,Tamar Slay,
