Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,P.J. Brown,720,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,1,1,2,-7
0,Q2,P.J. Brown,434,1,4,0.25,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-2
0,H1,P.J. Brown,1154,2,6,0.333,0,0,,0,0,,1,5,6,0,0,0,1,1,4,-9
0,Q3,P.J. Brown,720,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,2,2,0,4,0
0,Q4,P.J. Brown,486,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,0,2,3
0,H2,P.J. Brown,1206,2,2,1.0,0,0,,2,2,1.0,1,2,3,1,0,2,3,0,6,3
0,Q1,David Wesley,720,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,1,0,0,-7
0,Q2,David Wesley,327,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,2
0,H1,David Wesley,1047,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,0,0,2,0,2,-5
0,Q3,David Wesley,720,0,5,0.0,0,1,0.0,0,0,,0,3,3,1,1,0,0,1,0,0
0,Q4,David Wesley,527,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,3,0,4
0,H2,David Wesley,1247,0,6,0.0,0,1,0.0,0,0,,0,5,5,1,1,0,0,4,0,4
0,Q1,Jamaal Magloire,618,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-2
0,Q2,Jamaal Magloire,613,0,1,0.0,0,0,,0,0,,1,3,4,0,0,0,0,0,0,1
0,H1,Jamaal Magloire,1231,1,3,0.333,0,0,,0,0,,1,5,6,0,0,0,1,1,2,-1
0,Q3,Jamaal Magloire,431,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,0,2,-3
0,Q4,Jamaal Magloire,234,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-1
0,H2,Jamaal Magloire,665,2,5,0.4,0,0,,0,0,,1,3,4,0,0,0,1,0,4,-4
0,Q1,Baron Davis,511,0,2,0.0,0,0,,0,0,,0,1,1,4,0,0,0,1,0,-2
0,Q2,Baron Davis,549,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,0,0,2,1,5,-5
0,H1,Baron Davis,1060,2,7,0.286,1,2,0.5,0,0,,0,2,2,4,0,0,2,2,5,-7
0,Q3,Baron Davis,208,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2
0,Q4,Baron Davis,
0,H2,Baron Davis,208,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2
0,Q1,George Lynch,332,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-9
0,Q2,George Lynch,
0,H1,George Lynch,332,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-9
0,Q3,George Lynch,431,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-3
0,Q4,George Lynch,400,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,0,0,0,2,5,7
0,H2,George Lynch,831,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,0,0,0,3,7,4
0,Q1,Steve Smith,372,3,4,0.75,3,3,1.0,0,0,,0,0,0,0,0,0,1,1,9,2
0,Q2,Steve Smith,327,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,1,4,2
0,H1,Steve Smith,699,5,7,0.714,3,3,1.0,0,0,,0,0,0,1,0,0,1,2,13,4
0,Q3,Steve Smith,289,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,3
0,Q4,Steve Smith,661,3,4,0.75,2,3,0.667,0,1,0.0,0,1,1,0,0,0,1,0,8,1
0,H2,Steve Smith,950,4,7,0.571,2,4,0.5,2,3,0.667,0,1,1,0,0,0,1,0,12,4
0,Q1,Darrell Armstrong,209,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,2,0,3,-5
0,Q2,Darrell Armstrong,564,0,3,0.0,0,3,0.0,0,0,,1,1,2,1,0,0,1,0,0,-3
0,H1,Darrell Armstrong,773,1,4,0.25,1,4,0.25,0,0,,1,1,2,1,0,0,3,0,3,-8
0,Q3,Darrell Armstrong,512,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,0,0,2,1,5,2
0,Q4,Darrell Armstrong,235,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H2,Darrell Armstrong,747,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,0,0,2,1,5,-4
0,Q1,David West,
0,Q2,David West,286,0,1,0.0,0,0,,0,0,,0,2,2,1,0,1,0,0,0,-1
0,H1,David West,286,0,1,0.0,0,0,,0,0,,0,2,2,1,0,1,0,0,0,-1
0,Q3,David West,289,1,1,1.0,0,0,,3,3,1.0,0,0,0,1,0,0,0,1,5,3
0,Q4,David West,320,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-5
0,H2,David West,609,1,3,0.333,0,0,,3,3,1.0,0,1,1,2,0,0,0,1,5,-2
0,Q1,Stacey Augmon,16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Stacey Augmon,393,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H1,Stacey Augmon,409,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q3,Stacey Augmon,
0,Q4,Stacey Augmon,252,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
0,H2,Stacey Augmon,252,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
0,Q1,Shammond Williams,
0,Q2,Shammond Williams,
0,H1,Shammond Williams,
0,Q3,Shammond Williams,
0,Q4,Shammond Williams,485,2,4,0.5,0,1,0.0,3,4,0.75,0,0,0,4,1,0,2,3,7,8
0,H2,Shammond Williams,485,2,4,0.5,0,1,0.0,3,4,0.75,0,0,0,4,1,0,2,3,7,8
0,Q1,Robert Traylor,102,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
0,Q2,Robert Traylor,107,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H1,Robert Traylor,209,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
0,Q3,Robert Traylor,
0,Q4,Robert Traylor,
0,H2,Robert Traylor,
0,Q1,Maurice Carter,
0,Q2,Maurice Carter,
0,H1,Maurice Carter,
0,Q3,Maurice Carter,
0,Q4,Maurice Carter,
0,H2,Maurice Carter,
1,Q1,Caron Butler,720,5,7,0.714,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,11,7
1,Q2,Caron Butler,467,2,5,0.4,0,0,,0,0,,0,4,4,1,1,0,0,0,4,2
1,H1,Caron Butler,1187,7,12,0.583,0,0,,1,2,0.5,0,5,5,2,1,0,0,0,15,9
1,Q3,Caron Butler,720,3,6,0.5,0,0,,2,2,1.0,1,1,2,0,1,0,0,2,8,0
1,Q4,Caron Butler,547,0,0,,0,0,,0,2,0.0,1,1,2,0,0,0,0,1,0,-3
1,H2,Caron Butler,1267,3,6,0.5,0,0,,2,4,0.5,2,2,4,0,1,0,0,3,8,-3
1,Q1,Dwyane Wade,555,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,1,2,3
1,Q2,Dwyane Wade,646,1,5,0.2,0,1,0.0,0,0,,0,1,1,2,0,0,1,1,2,6
1,H1,Dwyane Wade,1201,2,8,0.25,0,1,0.0,0,0,,0,1,1,3,0,0,2,2,4,9
1,Q3,Dwyane Wade,507,1,5,0.2,0,0,,2,2,1.0,1,0,1,2,1,0,1,0,4,-2
1,Q4,Dwyane Wade,666,2,5,0.4,0,0,,0,0,,0,2,2,2,1,0,1,3,4,-1
1,H2,Dwyane Wade,1173,3,10,0.3,0,0,,2,2,1.0,1,2,3,4,2,0,2,3,8,-3
1,Q1,Lamar Odom,720,1,2,0.5,0,0,,1,2,0.5,0,3,3,0,1,0,0,1,3,7
1,Q2,Lamar Odom,248,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,1,1,2,4
1,H1,Lamar Odom,968,2,3,0.667,0,0,,1,2,0.5,0,5,5,0,2,0,1,2,5,11
1,Q3,Lamar Odom,720,1,3,0.333,1,1,1.0,0,0,,0,3,3,3,0,0,0,1,3,0
1,Q4,Lamar Odom,651,4,5,0.8,0,1,0.0,0,0,,1,0,1,0,2,0,0,2,8,1
1,H2,Lamar Odom,1371,5,8,0.625,1,2,0.5,0,0,,1,3,4,3,2,0,0,3,11,1
1,Q1,Brian Grant,688,2,2,1.0,0,0,,1,2,0.5,2,3,5,0,0,1,0,1,5,6
1,Q2,Brian Grant,332,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,1
1,H1,Brian Grant,1020,2,3,0.667,0,0,,1,2,0.5,3,3,6,0,0,1,0,2,5,7
1,Q3,Brian Grant,644,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,1,0,0,0,5,5
1,Q4,Brian Grant,666,2,4,0.5,0,0,,0,1,0.0,0,0,0,0,0,2,0,1,4,-1
1,H2,Brian Grant,1310,4,7,0.571,0,0,,1,3,0.333,1,2,3,0,1,2,0,1,9,4
1,Q1,Eddie Jones,720,1,5,0.2,0,0,,0,0,,0,1,1,3,2,0,0,0,2,7
1,Q2,Eddie Jones,327,1,4,0.25,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,2,-2
1,H1,Eddie Jones,1047,2,9,0.222,0,3,0.0,0,0,,0,2,2,3,2,0,0,0,4,5
1,Q3,Eddie Jones,720,1,2,0.5,0,0,,0,0,,0,1,1,1,1,1,0,2,2,0
1,Q4,Eddie Jones,436,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-8
1,H2,Eddie Jones,1156,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,1,1,1,0,2,4,-8
1,Q1,Rafer Alston,165,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,4
1,Q2,Rafer Alston,720,2,4,0.5,1,2,0.5,0,0,,1,3,4,0,1,0,0,0,5,3
1,H1,Rafer Alston,885,3,6,0.5,1,2,0.5,0,0,,2,3,5,0,1,0,0,0,7,7
1,Q3,Rafer Alston,213,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q4,Rafer Alston,565,0,3,0.0,0,2,0.0,4,4,1.0,0,2,2,1,0,0,0,0,4,5
1,H2,Rafer Alston,778,0,4,0.0,0,2,0.0,4,4,1.0,0,2,2,1,0,0,0,0,4,7
1,Q1,Udonis Haslem,32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q2,Udonis Haslem,674,0,2,0.0,0,0,,0,0,,1,2,3,0,0,1,0,1,0,3
1,H1,Udonis Haslem,706,0,2,0.0,0,0,,0,0,,1,2,3,0,0,1,0,1,0,4
1,Q3,Udonis Haslem,76,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-5
1,Q4,Udonis Haslem,69,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H2,Udonis Haslem,145,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-8
1,Q1,Malik Allen,
1,Q2,Malik Allen,186,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-2
1,H1,Malik Allen,186,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-2
1,Q3,Malik Allen,
1,Q4,Malik Allen,
1,H2,Malik Allen,
1,Q1,Rasual Butler,
1,Q2,Rasual Butler,
1,H1,Rasual Butler,
1,Q3,Rasual Butler,
1,Q4,Rasual Butler,
1,H2,Rasual Butler,
1,Q1,Samaki Walker,
1,Q2,Samaki Walker,
1,H1,Samaki Walker,
1,Q3,Samaki Walker,
1,Q4,Samaki Walker,
1,H2,Samaki Walker,
1,Q1,Loren Woods,
1,Q2,Loren Woods,
1,H1,Loren Woods,
1,Q3,Loren Woods,
1,Q4,Loren Woods,
1,H2,Loren Woods,
1,Q1,Wang Zhizhi,
1,Q2,Wang Zhizhi,
1,H1,Wang Zhizhi,
1,Q3,Wang Zhizhi,
1,Q4,Wang Zhizhi,
1,H2,Wang Zhizhi,
