Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Tony Parker,664,4,5,0.8,0,0,,0,0,,1,1,2,1,0,0,1,0,8,-5
0,Q2,Tony Parker,516,0,5,0.0,0,2,0.0,0,0,,1,2,3,0,0,0,2,0,0,-6
0,H1,Tony Parker,1180,4,10,0.4,0,2,0.0,0,0,,2,3,5,1,0,0,3,0,8,-11
0,Q3,Tony Parker,546,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,-5
0,Q4,Tony Parker,355,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,H2,Tony Parker,901,1,3,0.333,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,4,-9
0,Q1,Bruce Bowen,720,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-2
0,Q2,Bruce Bowen,391,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Bruce Bowen,1111,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-5
0,Q3,Bruce Bowen,501,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,0,-3
0,Q4,Bruce Bowen,300,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,2,3,2
0,H2,Bruce Bowen,801,1,5,0.2,1,2,0.5,0,0,,0,0,0,2,0,0,0,4,3,-1
0,Q1,Tim Duncan,606,4,8,0.5,1,1,1.0,4,4,1.0,2,1,3,1,1,0,2,1,13,-2
0,Q2,Tim Duncan,558,2,5,0.4,0,0,,3,4,0.75,0,3,3,0,0,0,0,0,7,2
0,H1,Tim Duncan,1164,6,13,0.462,1,1,1.0,7,8,0.875,2,4,6,1,1,0,2,1,20,0
0,Q3,Tim Duncan,543,4,5,0.8,0,0,,7,9,0.778,2,1,3,0,0,2,2,1,15,-8
0,Q4,Tim Duncan,213,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,2
0,H2,Tim Duncan,756,4,6,0.667,0,0,,7,9,0.778,2,2,4,0,0,2,3,1,15,-6
0,Q1,Brent Barry,308,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
0,Q2,Brent Barry,366,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
0,H1,Brent Barry,674,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7
0,Q3,Brent Barry,140,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-6
0,Q4,Brent Barry,507,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,2,2
0,H2,Brent Barry,647,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,1,0,1,3,2,-4
0,Q1,Nazr Mohammed,252,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-6
0,Q2,Nazr Mohammed,272,0,1,0.0,0,0,,0,0,,1,1,2,0,0,1,1,1,0,-7
0,H1,Nazr Mohammed,524,0,1,0.0,0,0,,0,0,,1,1,2,1,0,1,2,2,0,-13
0,Q3,Nazr Mohammed,292,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,4
0,Q4,Nazr Mohammed,
0,H2,Nazr Mohammed,292,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,4
0,Q1,Manu Ginóbili,412,1,2,0.5,0,0,,3,4,0.75,1,1,2,0,0,0,0,2,5,1
0,Q2,Manu Ginóbili,332,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,2,0,2,2
0,H1,Manu Ginóbili,744,1,3,0.333,0,0,,5,6,0.833,2,1,3,0,0,0,2,2,7,3
0,Q3,Manu Ginóbili,406,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,0,1,4,1
0,Q4,Manu Ginóbili,306,1,4,0.25,1,2,0.5,1,2,0.5,0,2,2,1,1,0,1,1,4,-2
0,H2,Manu Ginóbili,712,3,7,0.429,1,2,0.5,1,2,0.5,1,3,4,2,1,0,1,2,8,-1
0,Q1,Robert Horry,284,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,2
0,Q2,Robert Horry,610,1,1,1.0,0,0,,0,0,,3,2,5,1,0,0,0,0,2,-3
0,H1,Robert Horry,894,1,2,0.5,0,1,0.0,0,0,,3,3,6,1,0,0,0,0,2,-1
0,Q3,Robert Horry,428,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-14
0,Q4,Robert Horry,93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,Robert Horry,521,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-18
0,Q1,Rasho Nesterović,288,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2
0,Q2,Rasho Nesterović,
0,H1,Rasho Nesterović,288,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2
0,Q3,Rasho Nesterović,177,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2
0,Q4,Rasho Nesterović,627,0,1,0.0,0,0,,0,0,,0,2,2,1,0,1,0,2,0,8
0,H2,Rasho Nesterović,804,0,1,0.0,0,0,,0,0,,0,2,2,1,0,2,0,2,0,6
0,Q1,Beno Udrih,56,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q2,Beno Udrih,204,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,2,1,2,2
0,H1,Beno Udrih,260,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,2,1,2,5
0,Q3,Beno Udrih,274,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-7
0,Q4,Beno Udrih,365,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,1,0,1,0,1,8
0,H2,Beno Udrih,639,1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,1,1,0,1,1,4,1
0,Q1,Glenn Robinson,
0,Q2,Glenn Robinson,329,0,2,0.0,0,1,0.0,1,1,1.0,0,1,1,0,0,0,1,1,1,-1
0,H1,Glenn Robinson,329,0,2,0.0,0,1,0.0,1,1,1.0,0,1,1,0,0,0,1,1,1,-1
0,Q3,Glenn Robinson,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Glenn Robinson,327,3,4,0.75,0,0,,0,0,,1,1,2,1,0,0,0,0,6,6
0,H2,Glenn Robinson,446,3,4,0.75,0,0,,0,0,,1,1,2,1,0,0,0,0,6,1
0,Q1,Devin Brown,10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Devin Brown,22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Devin Brown,32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Devin Brown,174,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Devin Brown,507,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,5,2
0,H2,Devin Brown,681,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,0,1,5,-3
0,Q1,Tony Massenburg,
0,Q2,Tony Massenburg,
0,H1,Tony Massenburg,
0,Q3,Tony Massenburg,
0,Q4,Tony Massenburg,
0,H2,Tony Massenburg,
1,Q1,Ray Allen,720,4,7,0.571,1,2,0.5,3,4,0.75,0,0,0,0,0,0,0,0,12,2
1,Q2,Ray Allen,620,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,0,1,1,0,5,4
1,H1,Ray Allen,1340,6,10,0.6,2,3,0.667,3,4,0.75,0,1,1,0,0,1,1,0,17,6
1,Q3,Ray Allen,574,4,6,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,2,11,2
1,Q4,Ray Allen,539,2,4,0.5,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,4,2
1,H2,Ray Allen,1113,6,10,0.6,1,4,0.25,2,2,1.0,0,1,1,0,0,0,2,2,15,4
1,Q1,Luke Ridnour,437,2,3,0.667,0,0,,0,0,,0,0,0,1,1,0,1,0,4,1
1,Q2,Luke Ridnour,720,0,3,0.0,0,0,,0,0,,0,1,1,3,1,0,1,0,0,4
1,H1,Luke Ridnour,1157,2,6,0.333,0,0,,0,0,,0,1,1,4,2,0,2,0,4,5
1,Q3,Luke Ridnour,621,7,7,1.0,1,1,1.0,0,0,,0,1,1,0,0,1,0,0,15,11
1,Q4,Luke Ridnour,578,0,2,0.0,0,0,,1,1,1.0,0,1,1,2,1,0,2,1,1,-10
1,H2,Luke Ridnour,1199,7,9,0.778,1,1,1.0,1,1,1.0,0,2,2,2,1,1,2,1,16,1
1,Q1,Antonio Daniels,720,3,4,0.75,1,1,1.0,0,0,,0,1,1,3,0,0,1,1,7,2
1,Q2,Antonio Daniels,386,2,3,0.667,0,0,,0,0,,0,1,1,0,1,0,0,0,4,1
1,H1,Antonio Daniels,1106,5,7,0.714,1,1,1.0,0,0,,0,2,2,3,1,0,1,1,11,3
1,Q3,Antonio Daniels,720,1,2,0.5,0,0,,2,2,1.0,0,0,0,3,0,0,0,0,4,10
1,Q4,Antonio Daniels,507,2,4,0.5,0,1,0.0,0,2,0.0,0,0,0,1,0,0,1,0,4,-2
1,H2,Antonio Daniels,1227,3,6,0.5,0,1,0.0,2,4,0.5,0,0,0,4,0,0,1,0,8,8
1,Q1,Jerome James,458,0,1,0.0,0,0,,0,0,,0,1,1,0,1,2,0,2,0,2
1,Q2,Jerome James,364,0,3,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,5
1,H1,Jerome James,822,0,4,0.0,0,0,,0,0,,0,1,1,0,1,3,0,2,0,7
1,Q3,Jerome James,100,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4
1,Q4,Jerome James,449,0,2,0.0,0,0,,4,4,1.0,1,4,5,0,0,0,1,1,4,0
1,H2,Jerome James,549,0,2,0.0,0,0,,4,4,1.0,1,4,5,0,0,0,1,3,4,-4
1,Q1,Reggie Evans,426,0,0,,0,0,,1,2,0.5,0,1,1,0,0,1,0,2,1,4
1,Q2,Reggie Evans,180,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,5
1,H1,Reggie Evans,606,0,0,,0,0,,1,2,0.5,1,1,2,0,0,1,0,3,1,9
1,Q3,Reggie Evans,537,1,1,1.0,0,0,,1,4,0.25,0,2,2,0,0,0,0,0,3,3
1,Q4,Reggie Evans,
1,H2,Reggie Evans,537,1,1,1.0,0,0,,1,4,0.25,0,2,2,0,0,0,0,0,3,3
1,Q1,Damien Wilkins,294,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2,-2
1,Q2,Damien Wilkins,644,3,6,0.5,1,3,0.333,0,0,,1,1,2,0,2,1,1,1,7,2
1,H1,Damien Wilkins,938,4,7,0.571,1,3,0.333,0,0,,1,1,2,1,3,1,1,1,9,0
1,Q3,Damien Wilkins,245,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,7
1,Q4,Damien Wilkins,720,2,2,1.0,0,0,,0,0,,1,2,3,0,2,0,0,3,4,-4
1,H2,Damien Wilkins,965,3,4,0.75,0,0,,0,0,,2,2,4,0,2,0,0,3,6,3
1,Q1,Nick Collison,294,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-2
1,Q2,Nick Collison,330,0,2,0.0,0,0,,0,0,,2,0,2,0,1,0,0,1,0,0
1,H1,Nick Collison,624,1,4,0.25,0,0,,0,0,,2,1,3,0,1,1,0,2,2,-2
1,Q3,Nick Collison,620,0,1,0.0,0,0,,1,2,0.5,1,2,3,2,0,0,0,1,1,14
1,Q4,Nick Collison,413,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,1,0,0,0,2
1,H2,Nick Collison,1033,0,2,0.0,0,0,,1,4,0.25,1,2,3,2,0,1,0,1,1,16
1,Q1,Danny Fortson,251,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,3
1,Q2,Danny Fortson,112,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
1,H1,Danny Fortson,363,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,3
1,Q3,Danny Fortson,183,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,7
1,Q4,Danny Fortson,213,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,H2,Danny Fortson,396,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,5
1,Q1,Vitaly Potapenko,
1,Q2,Vitaly Potapenko,244,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-1
1,H1,Vitaly Potapenko,244,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-1
1,Q3,Vitaly Potapenko,
1,Q4,Vitaly Potapenko,
1,H2,Vitaly Potapenko,
1,Q1,Ronald Murray,
1,Q2,Ronald Murray,
1,H1,Ronald Murray,
1,Q3,Ronald Murray,
1,Q4,Ronald Murray,181,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-6
1,H2,Ronald Murray,181,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-6
