Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Paul Pierce,720,2,2,1.0,1,1,1.0,1,3,0.333,0,0,0,0,1,1,1,0,6,5
0,Q2,Paul Pierce,376,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
0,H1,Paul Pierce,1096,2,2,1.0,1,1,1.0,1,3,0.333,0,0,0,1,1,1,1,0,6,9
0,Q3,Paul Pierce,720,4,5,0.8,3,3,1.0,0,0,,0,0,0,1,0,0,2,1,11,-1
0,Q4,Paul Pierce,367,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,5
0,H2,Paul Pierce,1087,4,7,0.571,3,4,0.75,0,0,,1,0,1,1,0,0,2,1,11,4
0,Q1,Ray Allen,397,1,3,0.333,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,7
0,Q2,Ray Allen,720,2,5,0.4,2,3,0.667,1,1,1.0,1,1,2,3,0,0,1,0,7,2
0,H1,Ray Allen,1117,3,8,0.375,3,4,0.75,1,1,1.0,1,1,2,4,0,0,1,1,10,9
0,Q3,Ray Allen,579,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,1,0,0,1,1,7,1
0,Q4,Ray Allen,400,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,1,0,1,5,3
0,H2,Ray Allen,979,4,6,0.667,2,3,0.667,2,2,1.0,0,0,0,2,0,1,1,2,12,4
0,Q1,Kevin Garnett,523,2,4,0.5,0,0,,0,0,,1,1,2,0,0,1,0,0,4,7
0,Q2,Kevin Garnett,410,4,6,0.667,0,0,,0,0,,0,1,1,0,1,1,0,1,8,2
0,H1,Kevin Garnett,933,6,10,0.6,0,0,,0,0,,1,2,3,0,1,2,0,1,12,9
0,Q3,Kevin Garnett,527,1,2,0.5,0,0,,4,4,1.0,1,2,3,1,0,1,1,2,6,1
0,Q4,Kevin Garnett,481,1,1,1.0,0,0,,0,0,,0,1,1,1,0,1,0,0,2,5
0,H2,Kevin Garnett,1008,2,3,0.667,0,0,,4,4,1.0,1,3,4,2,0,2,1,2,8,6
0,Q1,Rajon Rondo,648,2,3,0.667,0,0,,0,0,,0,1,1,4,2,0,3,0,4,7
0,Q2,Rajon Rondo,356,1,1,1.0,0,0,,0,0,,0,2,2,3,0,0,1,1,2,4
0,H1,Rajon Rondo,1004,3,4,0.75,0,0,,0,0,,0,3,3,7,2,0,4,1,6,11
0,Q3,Rajon Rondo,720,1,1,1.0,0,0,,1,2,0.5,0,2,2,3,1,0,3,2,3,-1
0,Q4,Rajon Rondo,76,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Rajon Rondo,796,1,1,1.0,0,0,,1,2,0.5,0,2,2,3,1,0,3,2,3,0
0,Q1,Kendrick Perkins,492,0,1,0.0,0,0,,0,0,,0,5,5,0,0,0,0,1,0,5
0,Q2,Kendrick Perkins,336,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,1,2,4
0,H1,Kendrick Perkins,828,1,3,0.333,0,0,,0,0,,0,6,6,1,0,0,1,2,2,9
0,Q3,Kendrick Perkins,579,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,1,2,1
0,Q4,Kendrick Perkins,
0,H2,Kendrick Perkins,579,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,1,2,1
0,Q1,James Posey,197,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-2
0,Q2,James Posey,364,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,0,0,0,2,3,-2
0,H1,James Posey,561,2,3,0.667,2,3,0.667,0,0,,0,3,3,2,0,0,0,2,6,-4
0,Q3,James Posey,141,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,1,0,-2
0,Q4,James Posey,720,1,2,0.5,1,2,0.5,2,2,1.0,0,3,3,0,0,1,1,2,5,8
0,H2,James Posey,861,1,4,0.25,1,4,0.25,2,2,1.0,1,3,4,0,0,1,1,3,5,6
0,Q1,Tony Allen,323,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-2
0,Q2,Tony Allen,310,1,1,1.0,0,0,,2,3,0.667,0,0,0,0,0,0,1,0,4,0
0,H1,Tony Allen,633,1,3,0.333,0,0,,2,3,0.667,0,1,1,0,1,0,2,1,4,-2
0,Q3,Tony Allen,141,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Tony Allen,320,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,5
0,H2,Tony Allen,461,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,3
0,Q1,Leon Powe,228,0,2,0.0,0,0,,2,2,1.0,2,0,2,0,0,0,0,2,2,0
0,Q2,Leon Powe,112,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,1
0,H1,Leon Powe,340,0,2,0.0,0,0,,2,2,1.0,3,0,3,0,0,0,1,3,2,1
0,Q3,Leon Powe,193,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-2
0,Q4,Leon Powe,440,1,2,0.5,0,0,,2,2,1.0,2,0,2,0,0,0,0,1,4,4
0,H2,Leon Powe,633,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,0,1,0,1,4,2
0,Q1,Sam Cassell,72,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
0,Q2,Sam Cassell,344,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H1,Sam Cassell,416,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-4
0,Q3,Sam Cassell,
0,Q4,Sam Cassell,440,1,3,0.333,1,1,1.0,3,4,0.75,0,1,1,0,0,0,0,0,6,4
0,H2,Sam Cassell,440,1,3,0.333,1,1,1.0,3,4,0.75,0,1,1,0,0,0,0,0,6,4
0,Q1,Glen Davis,
0,Q2,Glen Davis,252,1,2,0.5,0,0,,0,1,0.0,1,0,1,0,1,0,0,1,2,-3
0,H1,Glen Davis,252,1,2,0.5,0,0,,0,1,0.0,1,0,1,0,1,0,0,1,2,-3
0,Q3,Glen Davis,
0,Q4,Glen Davis,76,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,1
0,H2,Glen Davis,76,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,1
0,Q1,Eddie House,
0,Q2,Eddie House,20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Eddie House,20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q3,Eddie House,
0,Q4,Eddie House,280,1,4,0.25,1,4,0.25,0,0,,0,3,3,1,0,0,0,0,3,4
0,H2,Eddie House,280,1,4,0.25,1,4,0.25,0,0,,0,3,3,1,0,0,0,0,3,4
0,Q1,P.J. Brown,
0,Q2,P.J. Brown,
0,H1,P.J. Brown,
0,Q3,P.J. Brown,
0,Q4,P.J. Brown,
0,H2,P.J. Brown,
1,Q1,Tyrus Thomas,509,3,5,0.6,0,0,,0,1,0.0,1,0,1,0,0,0,1,1,6,-7
1,Q2,Tyrus Thomas,390,2,4,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,6,-2
1,H1,Tyrus Thomas,899,5,9,0.556,0,0,,2,3,0.667,2,0,2,0,0,0,1,1,12,-9
1,Q3,Tyrus Thomas,720,4,7,0.571,0,0,,2,2,1.0,1,0,1,0,1,0,0,1,10,1
1,Q4,Tyrus Thomas,624,0,0,,0,0,,2,2,1.0,0,4,4,0,0,0,1,2,2,-10
1,H2,Tyrus Thomas,1344,4,7,0.571,0,0,,4,4,1.0,1,4,5,0,1,0,1,3,12,-9
1,Q1,Joakim Noah,648,1,3,0.333,0,0,,0,2,0.0,2,4,6,1,1,1,2,0,2,-7
1,Q2,Joakim Noah,467,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
1,H1,Joakim Noah,1115,1,4,0.25,0,0,,0,2,0.0,2,5,7,1,1,1,2,0,2,-5
1,Q3,Joakim Noah,720,1,2,0.5,0,0,,2,2,1.0,1,0,1,2,2,0,1,1,4,1
1,Q4,Joakim Noah,307,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,H2,Joakim Noah,1027,1,2,0.5,0,0,,2,2,1.0,1,0,1,2,2,0,1,1,4,-3
1,Q1,Luol Deng,720,1,5,0.2,0,0,,2,2,1.0,0,1,1,3,2,0,1,1,4,-5
1,Q2,Luol Deng,339,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H1,Luol Deng,1059,1,6,0.167,0,0,,2,2,1.0,0,1,1,3,2,0,1,1,4,-8
1,Q3,Luol Deng,560,2,3,0.667,0,0,,2,5,0.4,0,0,0,2,1,0,0,0,6,-1
1,Q4,Luol Deng,376,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
1,H2,Luol Deng,936,2,3,0.667,0,0,,2,5,0.4,0,1,1,2,1,0,0,0,6,-3
1,Q1,Kirk Hinrich,566,1,3,0.333,1,1,1.0,0,0,,0,1,1,1,0,1,2,0,3,-6
1,Q2,Kirk Hinrich,66,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Kirk Hinrich,632,1,3,0.333,1,1,1.0,0,0,,0,1,1,1,0,1,2,0,3,-6
1,Q3,Kirk Hinrich,720,1,2,0.5,1,1,1.0,1,2,0.5,0,2,2,3,1,1,0,2,4,1
1,Q4,Kirk Hinrich,434,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2,-3
1,H2,Kirk Hinrich,1154,2,6,0.333,1,2,0.5,1,2,0.5,0,3,3,4,1,1,0,2,6,-2
1,Q1,Larry Hughes,564,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,2,-5
1,Q2,Larry Hughes,381,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,1,1,0,0,0,1
1,H1,Larry Hughes,945,0,4,0.0,0,1,0.0,2,2,1.0,0,0,0,0,2,1,0,0,2,-4
1,Q3,Larry Hughes,292,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
1,Q4,Larry Hughes,
1,H2,Larry Hughes,292,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
1,Q1,Andrés Nocioni,211,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q2,Andrés Nocioni,310,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,7,0
1,H1,Andrés Nocioni,521,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,7,2
1,Q3,Andrés Nocioni,160,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2
1,Q4,Andrés Nocioni,720,2,5,0.4,2,5,0.4,4,4,1.0,0,1,1,1,0,1,0,1,10,-8
1,H2,Andrés Nocioni,880,3,6,0.5,2,5,0.4,4,4,1.0,1,2,3,1,0,1,0,1,12,-6
1,Q1,Thabo Sefolosha,156,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
1,Q2,Thabo Sefolosha,513,0,2,0.0,0,0,,0,0,,0,2,2,2,0,1,0,1,0,0
1,H1,Thabo Sefolosha,669,0,2,0.0,0,0,,0,0,,0,2,2,3,0,1,0,1,0,0
1,Q3,Thabo Sefolosha,393,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,4,2
1,Q4,Thabo Sefolosha,
1,H2,Thabo Sefolosha,393,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,4,2
1,Q1,Chris Duhon,
1,Q2,Chris Duhon,720,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,3,0,0,1,0,4,-2
1,H1,Chris Duhon,720,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,3,0,0,1,0,4,-2
1,Q3,Chris Duhon,
1,Q4,Chris Duhon,286,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-5
1,H2,Chris Duhon,286,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-5
1,Q1,Ben Gordon,154,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,1
1,Q2,Ben Gordon,161,2,3,0.667,2,2,1.0,0,0,,0,0,0,0,0,0,1,1,6,-2
1,H1,Ben Gordon,315,2,3,0.667,2,2,1.0,0,0,,0,0,0,0,0,0,1,3,6,-1
1,Q3,Ben Gordon,35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
1,Q4,Ben Gordon,609,1,5,0.2,1,2,0.5,0,0,,0,1,1,1,0,0,0,2,3,-4
1,H2,Ben Gordon,644,1,5,0.2,1,2,0.5,0,0,,0,2,2,1,0,0,0,2,3,-2
1,Q1,Aaron Gray,72,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,2
1,Q2,Aaron Gray,253,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,0,1,2,3,-4
1,H1,Aaron Gray,325,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,1,0,1,2,3,-2
1,Q3,Aaron Gray,
1,Q4,Aaron Gray,244,1,1,1.0,0,0,,0,0,,0,0,0,0,1,1,2,0,2,-4
1,H2,Aaron Gray,244,1,1,1.0,0,0,,0,0,,0,0,0,0,1,1,2,0,2,-4
1,Q1,Demetris Nichols,
1,Q2,Demetris Nichols,
1,H1,Demetris Nichols,
1,Q3,Demetris Nichols,
1,Q4,Demetris Nichols,
1,H2,Demetris Nichols,
1,Q1,Cedric Simmons,
1,Q2,Cedric Simmons,
1,H1,Cedric Simmons,
1,Q3,Cedric Simmons,
1,Q4,Cedric Simmons,
1,H2,Cedric Simmons,
