Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jeremy Lin,588,4,5,0.8,0,1,0.0,0,0,,0,1,1,4,0,0,1,0,8,1
0,Q2,Jeremy Lin,720,2,4,0.5,1,3,0.333,3,4,0.75,1,0,1,1,1,0,2,1,8,16
0,H1,Jeremy Lin,1308,6,9,0.667,1,4,0.25,3,4,0.75,1,1,2,5,1,0,3,1,16,17
0,Q3,Jeremy Lin,670,2,5,0.4,0,2,0.0,0,0,,0,1,1,4,1,0,1,1,4,7
0,Q4,Jeremy Lin,341,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-6
0,H2,Jeremy Lin,1011,3,6,0.5,0,2,0.0,0,0,,0,2,2,4,1,0,1,2,6,1
0,Q1,Chandler Parsons,720,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,2,0,0,1,4,-2
0,Q2,Chandler Parsons,419,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,1,0,0,5
0,H1,Chandler Parsons,1139,2,5,0.4,0,2,0.0,0,0,,0,3,3,2,3,0,1,1,4,3
0,Q3,Chandler Parsons,720,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,1,0,0,9
0,Q4,Chandler Parsons,441,2,2,1.0,1,1,1.0,0,0,,0,0,0,1,1,0,1,0,5,-3
0,H2,Chandler Parsons,1161,2,4,0.5,1,2,0.5,0,0,,0,2,2,1,2,0,2,0,5,6
0,Q1,James Harden,720,3,6,0.5,0,1,0.0,3,3,1.0,1,2,3,1,2,0,0,1,9,-2
0,Q2,James Harden,498,2,3,0.667,0,0,,3,4,0.75,0,2,2,1,0,0,0,1,7,9
0,H1,James Harden,1218,5,9,0.556,0,1,0.0,6,7,0.857,1,4,5,2,2,0,0,2,16,7
0,Q3,James Harden,720,3,6,0.5,2,4,0.5,2,2,1.0,0,4,4,0,0,0,0,1,10,9
0,Q4,James Harden,324,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,2,-3
0,H2,James Harden,1044,4,9,0.444,2,5,0.4,2,2,1.0,0,5,5,1,0,0,1,1,12,6
0,Q1,Marcus Morris,529,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,0,4,4
0,Q2,Marcus Morris,222,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,7
0,H1,Marcus Morris,751,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,4,11
0,Q3,Marcus Morris,508,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,6
0,Q4,Marcus Morris,491,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,4,-8
0,H2,Marcus Morris,999,3,4,0.75,1,2,0.5,2,2,1.0,0,2,2,0,0,0,1,1,9,-2
0,Q1,Ömer Aşık,441,2,2,1.0,0,0,,0,0,,0,1,1,0,0,1,0,0,4,7
0,Q2,Ömer Aşık,326,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,1,2,0,1
0,H1,Ömer Aşık,767,2,3,0.667,0,0,,0,0,,0,1,1,0,0,2,1,2,4,8
0,Q3,Ömer Aşık,508,0,0,,0,0,,2,2,1.0,0,1,1,0,2,1,1,0,2,6
0,Q4,Ömer Aşık,207,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H2,Ömer Aşık,715,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,2,1,1,1,2,4
0,Q1,Carlos Delfino,191,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6
0,Q2,Carlos Delfino,606,1,2,0.5,0,1,0.0,0,0,,0,4,4,0,0,0,1,1,2,11
0,H1,Carlos Delfino,797,1,2,0.5,0,1,0.0,0,0,,0,5,5,0,0,0,1,1,2,5
0,Q3,Carlos Delfino,212,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,3
0,Q4,Carlos Delfino,720,4,5,0.8,3,4,0.75,0,0,,0,0,0,0,0,0,1,1,11,-10
0,H2,Carlos Delfino,932,5,7,0.714,4,6,0.667,0,0,,0,0,0,0,0,0,1,1,14,-7
0,Q1,Greg Smith,279,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-9
0,Q2,Greg Smith,394,2,2,1.0,0,0,,1,2,0.5,1,2,3,0,1,1,0,1,5,15
0,H1,Greg Smith,673,2,3,0.667,0,0,,1,2,0.5,2,2,4,0,1,1,1,1,5,6
0,Q3,Greg Smith,212,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,3,3
0,Q4,Greg Smith,212,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
0,H2,Greg Smith,424,1,2,0.5,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,3,2
0,Q1,Toney Douglas,132,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3
0,Q2,Toney Douglas,415,2,4,0.5,0,1,0.0,1,1,1.0,0,3,3,0,1,0,0,0,5,16
0,H1,Toney Douglas,547,2,5,0.4,0,1,0.0,1,1,1.0,0,3,3,1,1,0,1,1,5,13
0,Q3,Toney Douglas,50,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q4,Toney Douglas,513,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,2,-8
0,H2,Toney Douglas,563,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,2,-6
0,Q1,Daequan Cook,
0,Q2,Daequan Cook,
0,H1,Daequan Cook,
0,Q3,Daequan Cook,
0,Q4,Daequan Cook,184,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6
0,H2,Daequan Cook,184,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6
0,Q1,Terrence Jones,
0,Q2,Terrence Jones,
0,H1,Terrence Jones,
0,Q3,Terrence Jones,
0,Q4,Terrence Jones,167,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Terrence Jones,167,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,Cole Aldrich,
0,Q2,Cole Aldrich,
0,H1,Cole Aldrich,
0,Q3,Cole Aldrich,
0,Q4,Cole Aldrich,
0,H2,Cole Aldrich,
0,Q1,Patrick Patterson,
0,Q2,Patrick Patterson,
0,H1,Patrick Patterson,
0,Q3,Patrick Patterson,
0,Q4,Patrick Patterson,
0,H2,Patrick Patterson,
1,Q1,Tyson Chandler,720,1,3,0.333,0,0,,0,0,,2,4,6,0,0,0,0,0,2,2
1,Q2,Tyson Chandler,401,1,2,0.5,0,0,,1,2,0.5,2,2,4,0,0,0,1,3,3,-6
1,H1,Tyson Chandler,1121,2,5,0.4,0,0,,1,2,0.5,4,6,10,0,0,0,1,3,5,-4
1,Q3,Tyson Chandler,720,1,2,0.5,0,0,,1,2,0.5,3,4,7,1,0,0,1,1,3,-9
1,Q4,Tyson Chandler,243,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-1
1,H2,Tyson Chandler,963,1,2,0.5,0,0,,1,2,0.5,3,5,8,1,0,1,1,1,3,-10
1,Q1,Raymond Felton,720,5,7,0.714,0,1,0.0,0,0,,0,0,0,3,0,0,3,0,10,2
1,Q2,Raymond Felton,440,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-6
1,H1,Raymond Felton,1160,5,11,0.455,0,2,0.0,0,0,,1,0,1,3,0,0,3,0,10,-4
1,Q3,Raymond Felton,670,2,7,0.286,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,4,-7
1,Q4,Raymond Felton,
1,H2,Raymond Felton,670,2,7,0.286,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,4,-7
1,Q1,Jason Kidd,494,2,4,0.5,1,3,0.333,0,0,,0,0,0,2,0,0,1,1,5,-5
1,Q2,Jason Kidd,600,0,2,0.0,0,0,,0,0,,0,3,3,0,2,0,1,1,0,-15
1,H1,Jason Kidd,1094,2,6,0.333,1,3,0.333,0,0,,0,3,3,2,2,0,2,2,5,-20
1,Q3,Jason Kidd,632,0,3,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,0,0
1,Q4,Jason Kidd,
1,H2,Jason Kidd,632,0,3,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,0,0
1,Q1,Chris Copeland,309,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,Q2,Chris Copeland,79,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
1,H1,Chris Copeland,388,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q3,Chris Copeland,720,5,7,0.714,1,2,0.5,0,0,,0,2,2,0,1,0,1,1,11,-9
1,Q4,Chris Copeland,594,6,10,0.6,2,2,1.0,4,4,1.0,2,1,3,0,1,1,1,1,18,11
1,H2,Chris Copeland,1314,11,17,0.647,3,4,0.75,4,4,1.0,2,3,5,0,2,1,2,2,29,2
1,Q1,Ronnie Brewer,588,1,2,0.5,0,0,,0,2,0.0,0,1,1,1,1,0,0,0,2,-1
1,Q2,Ronnie Brewer,74,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-2
1,H1,Ronnie Brewer,662,1,2,0.5,0,0,,0,2,0.0,1,1,2,1,1,0,2,0,2,-3
1,Q3,Ronnie Brewer,371,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,5
1,Q4,Ronnie Brewer,167,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
1,H2,Ronnie Brewer,538,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,8
1,Q1,Steve Novak,279,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,9
1,Q2,Steve Novak,646,0,3,0.0,0,3,0.0,0,0,,1,0,1,0,0,0,0,0,0,-14
1,H1,Steve Novak,925,0,3,0.0,0,3,0.0,0,0,,1,0,1,0,0,0,0,1,0,-5
1,Q3,Steve Novak,349,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-14
1,Q4,Steve Novak,720,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,1,0,0,1,3,10
1,H2,Steve Novak,1069,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,3,-4
1,Q1,James White,132,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
1,Q2,James White,468,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-13
1,H1,James White,600,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-10
1,Q3,James White,50,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q4,James White,720,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,1,1,4,10
1,H2,James White,770,2,4,0.5,0,0,,0,0,,0,2,2,0,0,0,1,1,4,8
1,Q1,J.R. Smith,358,5,5,1.0,2,2,1.0,0,0,,0,2,2,0,0,0,0,2,12,4
1,Q2,J.R. Smith,320,2,7,0.286,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,1,5,-1
1,H1,J.R. Smith,678,7,12,0.583,2,4,0.5,1,2,0.5,0,2,2,0,0,0,0,3,17,3
1,Q3,J.R. Smith,88,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-9
1,Q4,J.R. Smith,436,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,7
1,H2,J.R. Smith,524,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,0,0,-2
1,Q1,Pablo Prigioni,
1,Q2,Pablo Prigioni,280,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,-10
1,H1,Pablo Prigioni,280,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,-10
1,Q3,Pablo Prigioni,
1,Q4,Pablo Prigioni,720,4,7,0.571,1,3,0.333,2,2,1.0,1,1,2,5,2,0,1,1,11,10
1,H2,Pablo Prigioni,720,4,7,0.571,1,3,0.333,2,2,1.0,1,1,2,5,2,0,1,1,11,10
1,Q1,Kurt Thomas,
1,Q2,Kurt Thomas,292,0,1,0.0,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,-9
1,H1,Kurt Thomas,292,0,1,0.0,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,-9
1,Q3,Kurt Thomas,
1,Q4,Kurt Thomas,
1,H2,Kurt Thomas,
1,Q1,Carmelo Anthony,
1,Q2,Carmelo Anthony,
1,H1,Carmelo Anthony,
1,Q3,Carmelo Anthony,
1,Q4,Carmelo Anthony,
1,H2,Carmelo Anthony,
1,Q1,Marcus Camby,
1,Q2,Marcus Camby,
1,H1,Marcus Camby,
1,Q3,Marcus Camby,
1,Q4,Marcus Camby,
1,H2,Marcus Camby,
1,Q1,Rasheed Wallace,
1,Q2,Rasheed Wallace,
1,H1,Rasheed Wallace,
1,Q3,Rasheed Wallace,
1,Q4,Rasheed Wallace,
1,H2,Rasheed Wallace,
