Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dion Waiters,281,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,-9
0,Q2,Dion Waiters,720,5,7,0.714,0,0,,0,0,,0,1,1,0,0,1,1,2,10,3
0,H1,Dion Waiters,1001,5,9,0.556,0,1,0.0,0,0,,0,1,1,0,1,1,2,2,10,-6
0,Q3,Dion Waiters,458,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,7,1
0,Q4,Dion Waiters,716,3,4,0.75,0,1,0.0,2,4,0.5,0,0,0,0,0,0,0,2,8,-1
0,H2,Dion Waiters,1174,5,7,0.714,1,3,0.333,4,6,0.667,0,1,1,0,0,0,0,2,15,0
0,Q1,Shaun Livingston,720,1,3,0.333,0,0,,0,0,,0,1,1,0,1,0,1,2,2,-3
0,Q2,Shaun Livingston,247,2,2,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,5,3
0,H1,Shaun Livingston,967,3,5,0.6,0,0,,1,1,1.0,0,1,1,0,1,0,1,2,7,0
0,Q3,Shaun Livingston,720,2,4,0.5,0,0,,0,0,,0,0,0,1,0,1,0,0,4,4
0,Q4,Shaun Livingston,293,1,2,0.5,0,0,,2,2,1.0,1,0,1,1,0,0,0,0,4,-2
0,H2,Shaun Livingston,1013,3,6,0.5,0,0,,2,2,1.0,1,0,1,2,0,1,0,0,8,2
0,Q1,Alonzo Gee,672,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,2
0,Q2,Alonzo Gee,247,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3
0,H1,Alonzo Gee,919,3,6,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,5
0,Q3,Alonzo Gee,660,2,4,0.5,1,2,0.5,0,0,,1,0,1,0,0,0,1,0,5,3
0,Q4,Alonzo Gee,291,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-3
0,H2,Alonzo Gee,951,2,5,0.4,1,2,0.5,0,0,,1,0,1,0,1,0,2,0,5,0
0,Q1,Tyler Zeller,402,0,3,0.0,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-6
0,Q2,Tyler Zeller,501,0,0,,0,0,,0,0,,0,3,3,2,0,1,0,0,0,-1
0,H1,Tyler Zeller,903,0,3,0.0,0,0,,0,0,,2,4,6,2,0,1,0,0,0,-7
0,Q3,Tyler Zeller,404,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3
0,Q4,Tyler Zeller,387,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0
0,H2,Tyler Zeller,791,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,3
0,Q1,Tristan Thompson,632,3,7,0.429,0,0,,3,3,1.0,2,1,3,0,1,0,0,0,9,0
0,Q2,Tristan Thompson,353,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-5
0,H1,Tristan Thompson,985,3,8,0.375,0,0,,3,3,1.0,2,2,4,0,2,0,0,1,9,-5
0,Q3,Tristan Thompson,226,0,0,,0,0,,0,0,,3,0,3,3,0,0,2,3,0,-2
0,Q4,Tristan Thompson,388,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,-3
0,H2,Tristan Thompson,614,0,0,,0,0,,1,2,0.5,3,1,4,3,0,0,2,4,1,-5
0,Q1,Wayne Ellington,439,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,2,6
0,Q2,Wayne Ellington,473,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,0,0,0,0,2,0
0,H1,Wayne Ellington,912,2,4,0.5,0,2,0.0,0,0,,0,3,3,3,0,0,0,1,4,6
0,Q3,Wayne Ellington,262,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,0,1,3,3
0,Q4,Wayne Ellington,431,2,5,0.4,1,2,0.5,1,1,1.0,0,1,1,0,0,0,0,0,6,1
0,H2,Wayne Ellington,693,3,7,0.429,2,3,0.667,1,1,1.0,1,2,3,0,0,0,0,1,9,4
0,Q1,Luke Walton,88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q2,Luke Walton,367,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,8
0,H1,Luke Walton,455,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,5
0,Q3,Luke Walton,494,2,3,0.667,0,1,0.0,0,0,,0,2,2,4,1,0,1,1,4,6
0,Q4,Luke Walton,473,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,2
0,H2,Luke Walton,967,3,4,0.75,0,1,0.0,0,0,,0,4,4,5,1,0,1,1,6,8
0,Q1,Marreese Speights,318,2,2,1.0,0,0,,0,0,,1,2,3,0,0,1,0,0,4,3
0,Q2,Marreese Speights,219,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,4
0,H1,Marreese Speights,537,2,2,1.0,0,0,,2,2,1.0,1,2,3,0,0,1,0,0,6,7
0,Q3,Marreese Speights,316,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,1,1,2,1
0,Q4,Marreese Speights,188,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1
0,H2,Marreese Speights,504,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0
0,Q1,C.J. Miles,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q2,C.J. Miles,473,1,4,0.25,1,3,0.333,1,1,1.0,1,1,2,1,1,1,1,0,4,0
0,H1,C.J. Miles,521,1,4,0.25,1,3,0.333,1,1,1.0,1,1,2,1,1,1,1,0,4,-5
0,Q3,C.J. Miles,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q4,C.J. Miles,432,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,1,2,0,0,1,3,2
0,H2,C.J. Miles,492,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,1,2,0,0,1,3,3
0,Q1,Omri Casspi,
0,Q2,Omri Casspi,
0,H1,Omri Casspi,
0,Q3,Omri Casspi,
0,Q4,Omri Casspi,
0,H2,Omri Casspi,
0,Q1,Daniel Gibson,
0,Q2,Daniel Gibson,
0,H1,Daniel Gibson,
0,Q3,Daniel Gibson,
0,Q4,Daniel Gibson,
0,H2,Daniel Gibson,
0,Q1,Kyrie Irving,
0,Q2,Kyrie Irving,
0,H1,Kyrie Irving,
0,Q3,Kyrie Irving,
0,Q4,Kyrie Irving,
0,H2,Kyrie Irving,
0,Q1,Kevin Jones,
0,Q2,Kevin Jones,
0,H1,Kevin Jones,
0,Q3,Kevin Jones,
0,Q4,Kevin Jones,
0,H2,Kevin Jones,
1,Q1,Joakim Noah,720,0,2,0.0,0,0,,0,0,,1,1,2,3,1,3,1,0,0,3
1,Q2,Joakim Noah,356,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-2
1,H1,Joakim Noah,1076,1,3,0.333,0,0,,0,0,,1,1,2,4,1,3,1,1,2,1
1,Q3,Joakim Noah,720,2,2,1.0,0,0,,0,0,,1,3,4,1,0,1,2,1,4,-4
1,Q4,Joakim Noah,673,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,1,2,3,5
1,H2,Joakim Noah,1393,3,4,0.75,0,0,,1,2,0.5,2,5,7,1,0,1,3,3,7,1
1,Q1,Luol Deng,720,2,3,0.667,0,0,,1,2,0.5,1,1,2,1,1,0,0,0,5,3
1,Q2,Luol Deng,356,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,1,1,0,0,0,8,-2
1,H1,Luol Deng,1076,5,7,0.714,1,1,1.0,2,4,0.5,1,2,3,2,2,0,0,0,13,1
1,Q3,Luol Deng,720,3,4,0.75,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,7,-4
1,Q4,Luol Deng,587,1,5,0.2,0,1,0.0,4,4,1.0,2,1,3,2,0,0,0,1,6,-1
1,H2,Luol Deng,1307,4,9,0.444,1,3,0.333,4,4,1.0,2,2,4,3,0,0,0,1,13,-5
1,Q1,Carlos Boozer,632,4,6,0.667,0,0,,1,1,1.0,0,2,2,0,0,1,0,1,9,0
1,Q2,Carlos Boozer,548,2,4,0.5,0,0,,0,0,,0,2,2,1,0,0,0,0,4,0
1,H1,Carlos Boozer,1180,6,10,0.6,0,0,,1,1,1.0,0,4,4,1,0,1,0,1,13,0
1,Q3,Carlos Boozer,660,3,4,0.75,0,0,,0,1,0.0,0,0,0,2,0,0,0,0,6,-3
1,Q4,Carlos Boozer,499,4,6,0.667,0,0,,0,0,,0,1,1,1,0,0,2,2,8,2
1,H2,Carlos Boozer,1159,7,10,0.7,0,0,,0,1,0.0,0,1,1,3,0,0,2,2,14,-1
1,Q1,Kirk Hinrich,340,1,2,0.5,1,2,0.5,0,0,,0,1,1,2,0,0,1,1,3,4
1,Q2,Kirk Hinrich,605,2,4,0.5,2,3,0.667,0,0,,0,4,4,3,0,1,1,0,6,1
1,H1,Kirk Hinrich,945,3,6,0.5,3,5,0.6,0,0,,0,5,5,5,0,1,2,1,9,5
1,Q3,Kirk Hinrich,531,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,-1
1,Q4,Kirk Hinrich,532,1,3,0.333,0,0,,0,0,,0,1,1,4,0,0,1,0,2,0
1,H2,Kirk Hinrich,1063,1,3,0.333,0,0,,0,0,,0,1,1,6,1,0,1,1,2,-1
1,Q1,Richard Hamilton,528,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,4
1,Q2,Richard Hamilton,
1,H1,Richard Hamilton,528,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,4
1,Q3,Richard Hamilton,531,3,4,0.75,0,0,,0,0,,0,0,0,2,0,0,2,0,6,-1
1,Q4,Richard Hamilton,
1,H2,Richard Hamilton,531,3,4,0.75,0,0,,0,0,,0,0,0,2,0,0,2,0,6,-1
1,Q1,Jimmy Butler,88,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,3
1,Q2,Jimmy Butler,720,0,2,0.0,0,0,,1,1,1.0,2,0,2,2,1,0,0,0,1,-3
1,H1,Jimmy Butler,808,1,3,0.333,1,1,1.0,1,1,1.0,2,0,2,3,1,0,0,0,4,0
1,Q3,Jimmy Butler,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q4,Jimmy Butler,720,0,0,,0,0,,2,2,1.0,1,0,1,0,0,1,0,1,2,1
1,H2,Jimmy Butler,780,0,0,,0,0,,2,2,1.0,1,0,1,0,0,1,0,1,2,0
1,Q1,Marco Belinelli,192,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q2,Marco Belinelli,536,2,6,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,1,1,5,-4
1,H1,Marco Belinelli,728,2,7,0.286,1,3,0.333,0,0,,0,0,0,0,0,0,1,1,5,-5
1,Q3,Marco Belinelli,189,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,0,-3
1,Q4,Marco Belinelli,401,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,-3
1,H2,Marco Belinelli,590,1,3,0.333,1,3,0.333,0,0,,0,2,2,0,0,0,1,2,3,-6
1,Q1,Nate Robinson,380,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-1
1,Q2,Nate Robinson,115,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-4
1,H1,Nate Robinson,495,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,2,-5
1,Q3,Nate Robinson,189,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3
1,Q4,Nate Robinson,188,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,1
1,H2,Nate Robinson,377,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,3,-2
1,Q1,Nazr Mohammed,
1,Q2,Nazr Mohammed,364,0,1,0.0,0,0,,0,0,,2,0,2,0,0,1,0,0,0,-1
1,H1,Nazr Mohammed,364,0,1,0.0,0,0,,0,0,,2,0,2,0,0,1,0,0,0,-1
1,Q3,Nazr Mohammed,
1,Q4,Nazr Mohammed,
1,H2,Nazr Mohammed,
1,Q1,Daequan Cook,
1,Q2,Daequan Cook,
1,H1,Daequan Cook,
1,Q3,Daequan Cook,
1,Q4,Daequan Cook,
1,H2,Daequan Cook,
1,Q1,Taj Gibson,
1,Q2,Taj Gibson,
1,H1,Taj Gibson,
1,Q3,Taj Gibson,
1,Q4,Taj Gibson,
1,H2,Taj Gibson,
1,Q1,Vladimir Radmanović,
1,Q2,Vladimir Radmanović,
1,H1,Vladimir Radmanović,
1,Q3,Vladimir Radmanović,
1,Q4,Vladimir Radmanović,
1,H2,Vladimir Radmanović,
1,Q1,Marquis Teague,
1,Q2,Marquis Teague,
1,H1,Marquis Teague,
1,Q3,Marquis Teague,
1,Q4,Marquis Teague,
1,H2,Marquis Teague,
