Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Andre Drummond,539,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-6
0,Q2,Andre Drummond,703,2,3,0.667,0,0,,0,2,0.0,2,3,5,1,2,0,0,1,4,1
0,H1,Andre Drummond,1242,3,4,0.75,0,0,,0,2,0.0,3,4,7,1,2,0,0,1,6,-5
0,Q3,Andre Drummond,606,3,3,1.0,0,0,,0,0,,2,3,5,0,0,1,0,0,6,1
0,Q4,Andre Drummond,699,2,2,1.0,0,0,,0,0,,2,2,4,1,0,0,0,0,4,1
0,H2,Andre Drummond,1305,5,5,1.0,0,0,,0,0,,4,5,9,1,0,1,0,0,10,2
0,Q1,Greg Monroe,612,2,4,0.5,0,0,,1,1,1.0,1,2,3,0,0,0,0,0,5,-2
0,Q2,Greg Monroe,599,3,6,0.5,0,0,,0,0,,3,2,5,2,0,0,0,0,6,5
0,H1,Greg Monroe,1211,5,10,0.5,0,0,,1,1,1.0,4,4,8,2,0,0,0,0,11,3
0,Q3,Greg Monroe,536,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,4,-3
0,Q4,Greg Monroe,472,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,2,4,3
0,H2,Greg Monroe,1008,4,7,0.571,0,0,,0,0,,0,0,0,0,0,0,0,4,8,0
0,Q1,Josh Smith,719,4,4,1.0,1,1,1.0,2,3,0.667,1,0,1,1,0,0,0,0,11,-4
0,Q2,Josh Smith,293,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-4
0,H1,Josh Smith,1012,4,5,0.8,1,1,1.0,2,3,0.667,1,2,3,1,0,0,1,0,11,-8
0,Q3,Josh Smith,668,0,4,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,0,1,0,-2
0,Q4,Josh Smith,472,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,H2,Josh Smith,1140,0,4,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,0,1,0,1
0,Q1,Brandon Jennings,540,2,7,0.286,0,1,0.0,2,2,1.0,0,1,1,3,2,0,1,0,6,-3
0,Q2,Brandon Jennings,388,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,4,-4
0,H1,Brandon Jennings,928,4,10,0.4,0,2,0.0,2,2,1.0,0,1,1,4,2,0,2,0,10,-7
0,Q3,Brandon Jennings,502,2,6,0.333,0,0,,1,1,1.0,1,1,2,0,0,0,0,1,5,-2
0,Q4,Brandon Jennings,472,5,8,0.625,1,2,0.5,2,2,1.0,0,1,1,1,1,0,0,1,13,3
0,H2,Brandon Jennings,974,7,14,0.5,1,2,0.5,3,3,1.0,1,2,3,1,1,0,0,2,18,1
0,Q1,Chauncey Billups,432,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-4
0,Q2,Chauncey Billups,
0,H1,Chauncey Billups,432,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-4
0,Q3,Chauncey Billups,422,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
0,Q4,Chauncey Billups,
0,H2,Chauncey Billups,422,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
0,Q1,Rodney Stuckey,287,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,0
0,Q2,Rodney Stuckey,721,2,7,0.286,1,2,0.5,2,2,1.0,1,0,1,1,1,0,0,0,7,1
0,H1,Rodney Stuckey,1008,4,10,0.4,1,2,0.5,2,2,1.0,1,0,1,2,1,0,0,0,11,1
0,Q3,Rodney Stuckey,298,0,1,0.0,0,0,,2,4,0.5,1,0,1,0,1,1,1,0,2,-2
0,Q4,Rodney Stuckey,721,0,4,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,0,-1
0,H2,Rodney Stuckey,1019,0,5,0.0,0,1,0.0,2,4,0.5,2,1,3,1,1,1,1,1,2,-3
0,Q1,Kyle Singler,287,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q2,Kyle Singler,568,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,1
0,H1,Kyle Singler,855,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,1
0,Q3,Kyle Singler,298,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-2
0,Q4,Kyle Singler,249,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-4
0,H2,Kyle Singler,547,0,1,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,2,-6
0,Q1,Will Bynum,179,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,Q2,Will Bynum,333,1,3,0.333,0,0,,2,2,1.0,0,1,1,2,1,0,0,0,4,5
0,H1,Will Bynum,512,1,3,0.333,0,0,,2,2,1.0,0,1,1,3,1,0,0,1,4,4
0,Q3,Will Bynum,218,1,2,0.5,0,0,,0,0,,1,0,1,1,1,0,2,1,2,0
0,Q4,Will Bynum,249,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,0,2,-4
0,H2,Will Bynum,467,2,4,0.5,0,0,,0,0,,1,0,1,3,1,0,3,1,4,-4
0,Q1,Charlie Villanueva,
0,Q2,Charlie Villanueva,
0,H1,Charlie Villanueva,
0,Q3,Charlie Villanueva,52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Charlie Villanueva,271,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-6
0,H2,Charlie Villanueva,323,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-6
0,Q1,Kentavious Caldwell-Pope,
0,Q2,Kentavious Caldwell-Pope,
0,H1,Kentavious Caldwell-Pope,
0,Q3,Kentavious Caldwell-Pope,
0,Q4,Kentavious Caldwell-Pope,
0,H2,Kentavious Caldwell-Pope,
0,Q1,Gigi Datome,
0,Q2,Gigi Datome,
0,H1,Gigi Datome,
0,Q3,Gigi Datome,
0,Q4,Gigi Datome,
0,H2,Gigi Datome,
0,Q1,Jonas Jerebko,
0,Q2,Jonas Jerebko,
0,H1,Jonas Jerebko,
0,Q3,Jonas Jerebko,
0,Q4,Jonas Jerebko,
0,H2,Jonas Jerebko,
0,Q1,Tony Mitchell,
0,Q2,Tony Mitchell,
0,H1,Tony Mitchell,
0,Q3,Tony Mitchell,
0,Q4,Tony Mitchell,
0,H2,Tony Mitchell,
1,Q1,LaMarcus Aldridge,672,1,3,0.333,0,0,,2,2,1.0,0,4,4,2,1,1,1,2,4,4
1,Q2,LaMarcus Aldridge,403,3,6,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,6,6
1,H1,LaMarcus Aldridge,1075,4,9,0.444,0,1,0.0,2,2,1.0,0,5,5,2,1,1,1,2,10,10
1,Q3,LaMarcus Aldridge,672,2,6,0.333,0,0,,0,0,,1,5,6,1,0,0,1,0,4,4
1,Q4,LaMarcus Aldridge,472,2,4,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-3
1,H2,LaMarcus Aldridge,1144,4,10,0.4,0,0,,0,0,,1,6,7,2,0,0,1,0,8,1
1,Q1,Damian Lillard,473,3,5,0.6,3,3,1.0,0,0,,0,1,1,2,0,0,1,1,9,9
1,Q2,Damian Lillard,568,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,1,0,0,0,1,5,-1
1,H1,Damian Lillard,1041,4,7,0.571,4,4,1.0,2,2,1.0,0,3,3,3,0,0,1,2,14,8
1,Q3,Damian Lillard,543,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,0,0,1,0,1,4,-1
1,Q4,Damian Lillard,517,2,5,0.4,1,2,0.5,2,2,1.0,0,2,2,1,0,0,1,0,7,-1
1,H2,Damian Lillard,1060,3,9,0.333,1,4,0.25,4,4,1.0,0,2,2,1,0,1,1,1,11,-2
1,Q1,Robin Lopez,366,1,1,1.0,0,0,,0,0,,2,1,3,0,0,0,1,0,2,7
1,Q2,Robin Lopez,471,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-7
1,H1,Robin Lopez,837,1,2,0.5,0,0,,0,0,,2,2,4,0,0,0,2,0,2,0
1,Q3,Robin Lopez,422,3,4,0.75,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,8,0
1,Q4,Robin Lopez,721,3,4,0.75,0,0,,1,1,1.0,1,2,3,1,1,0,0,1,7,1
1,H2,Robin Lopez,1143,6,8,0.75,0,0,,3,3,1.0,2,4,6,1,1,0,0,1,15,1
1,Q1,Nicolas Batum,719,3,6,0.5,1,3,0.333,0,0,,0,0,0,4,0,0,0,1,7,4
1,Q2,Nicolas Batum,18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Nicolas Batum,737,3,6,0.5,1,3,0.333,0,0,,0,0,0,4,0,0,0,1,7,4
1,Q3,Nicolas Batum,720,2,4,0.5,0,2,0.0,1,2,0.5,1,1,2,3,1,0,1,1,5,2
1,Q4,Nicolas Batum,396,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-2
1,H2,Nicolas Batum,1116,2,5,0.4,0,2,0.0,1,2,0.5,2,1,3,4,1,0,2,2,5,0
1,Q1,Wesley Matthews,612,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,2
1,Q2,Wesley Matthews,171,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Wesley Matthews,783,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,2
1,Q3,Wesley Matthews,599,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,3
1,Q4,Wesley Matthews,396,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-2
1,H2,Wesley Matthews,995,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,2,0,0,0,0,1
1,Q1,Mo Williams,353,3,3,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,1,0,7,-3
1,Q2,Mo Williams,721,4,4,1.0,0,0,,0,0,,0,2,2,1,1,0,2,1,8,-1
1,H1,Mo Williams,1074,7,7,1.0,1,1,1.0,0,0,,1,2,3,1,1,0,3,1,15,-4
1,Q3,Mo Williams,298,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,2,2,2,2
1,Q4,Mo Williams,529,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,0,0,0,5
1,H2,Mo Williams,827,0,2,0.0,0,0,,2,2,1.0,0,0,0,3,0,0,2,2,2,7
1,Q1,Joel Freeland,353,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-3
1,Q2,Joel Freeland,244,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,4
1,H1,Joel Freeland,597,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,1
1,Q3,Joel Freeland,298,1,2,0.5,0,0,,0,0,,1,1,2,1,0,0,0,1,2,2
1,Q4,Joel Freeland,249,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,1,2,4
1,H2,Joel Freeland,547,2,3,0.667,0,0,,0,0,,2,1,3,1,0,0,1,2,4,6
1,Q1,Dorell Wright,47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q2,Dorell Wright,703,2,4,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,0,5,-1
1,H1,Dorell Wright,750,2,5,0.4,1,3,0.333,0,0,,0,3,3,0,0,0,0,0,5,-1
1,Q3,Dorell Wright,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
1,Q4,Dorell Wright,325,2,2,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,0,0,6,3
1,H2,Dorell Wright,373,2,2,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,0,1,6,1
1,Q1,Thomas Robinson,
1,Q2,Thomas Robinson,306,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-5
1,H1,Thomas Robinson,306,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-5
1,Q3,Thomas Robinson,
1,Q4,Thomas Robinson,
1,H2,Thomas Robinson,
1,Q1,Will Barton,
1,Q2,Will Barton,
1,H1,Will Barton,
1,Q3,Will Barton,
1,Q4,Will Barton,
1,H2,Will Barton,
1,Q1,Allen Crabbe,
1,Q2,Allen Crabbe,
1,H1,Allen Crabbe,
1,Q3,Allen Crabbe,
1,Q4,Allen Crabbe,
1,H2,Allen Crabbe,
1,Q1,Meyers Leonard,
1,Q2,Meyers Leonard,
1,H1,Meyers Leonard,
1,Q3,Meyers Leonard,
1,Q4,Meyers Leonard,
1,H2,Meyers Leonard,
1,Q1,Earl Watson,
1,Q2,Earl Watson,
1,H1,Earl Watson,
1,Q3,Earl Watson,
1,Q4,Earl Watson,
1,H2,Earl Watson,
