Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gordon Hayward,533,0,4,0.0,0,1,0.0,1,1,1.0,0,0,0,0,0,0,1,1,1,-12
0,Q2,Gordon Hayward,310,0,1,0.0,0,0,,1,1,1.0,0,1,1,0,0,0,1,0,1,0
0,H1,Gordon Hayward,843,0,5,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,2,1,2,-12
0,Q3,Gordon Hayward,720,3,4,0.75,2,2,1.0,0,0,,0,1,1,1,1,0,1,1,8,6
0,Q4,Gordon Hayward,542,2,3,0.667,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,4,-7
0,H2,Gordon Hayward,1262,5,7,0.714,2,2,1.0,0,2,0.0,0,1,1,2,1,0,1,1,12,-1
0,Q1,Derrick Favors,720,4,6,0.667,0,0,,0,0,,1,2,3,0,0,0,0,0,8,-14
0,Q2,Derrick Favors,188,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,0,2,-1
0,H1,Derrick Favors,908,5,7,0.714,0,0,,0,0,,2,2,4,0,0,0,1,0,10,-15
0,Q3,Derrick Favors,674,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,3,0,5
0,Q4,Derrick Favors,464,3,4,0.75,0,0,,1,2,0.5,0,3,3,0,0,1,0,0,7,-5
0,H2,Derrick Favors,1138,3,5,0.6,0,0,,1,2,0.5,0,3,3,1,1,1,1,3,7,0
0,Q1,Richard Jefferson,449,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-13
0,Q2,Richard Jefferson,310,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Richard Jefferson,759,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-13
0,Q3,Richard Jefferson,720,3,5,0.6,2,3,0.667,2,2,1.0,0,1,1,3,1,1,0,0,10,6
0,Q4,Richard Jefferson,542,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,0,1,0,2,-7
0,H2,Richard Jefferson,1262,4,8,0.5,2,4,0.5,2,2,1.0,0,1,1,5,1,1,1,0,12,-1
0,Q1,Enes Freedom,355,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-8
0,Q2,Enes Freedom,719,2,5,0.4,0,0,,0,0,,1,2,3,0,0,0,0,0,4,-3
0,H1,Enes Freedom,1074,2,7,0.286,0,0,,0,0,,1,2,3,0,0,1,0,1,4,-11
0,Q3,Enes Freedom,546,3,5,0.6,0,0,,0,0,,0,2,2,2,0,1,1,1,6,9
0,Q4,Enes Freedom,78,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
0,H2,Enes Freedom,624,3,5,0.6,0,0,,0,0,,0,2,2,2,0,1,2,2,6,7
0,Q1,Alec Burks,495,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,1,0,0,0,2,-10
0,Q2,Alec Burks,719,1,5,0.2,0,0,,0,0,,0,0,0,1,0,0,2,0,2,-3
0,H1,Alec Burks,1214,2,8,0.25,0,1,0.0,0,0,,0,1,1,2,1,0,2,0,4,-13
0,Q3,Alec Burks,
0,Q4,Alec Burks,346,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,0,4,1
0,H2,Alec Burks,346,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,0,4,1
0,Q1,Marvin Williams,271,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,2,0,2,-1
0,Q2,Marvin Williams,531,3,6,0.5,2,3,0.667,0,0,,2,1,3,0,1,0,0,2,8,-2
0,H1,Marvin Williams,802,4,8,0.5,2,4,0.5,0,0,,3,1,4,0,1,0,2,2,10,-3
0,Q3,Marvin Williams,220,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0,-2
0,Q4,Marvin Williams,552,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,2,4,-7
0,H2,Marvin Williams,772,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,2,4,4,-9
0,Q1,John Lucas III,
0,Q2,John Lucas III,409,1,1,1.0,0,0,,0,0,,0,0,0,3,0,0,0,1,2,-3
0,H1,John Lucas III,409,1,1,1.0,0,0,,0,0,,0,0,0,3,0,0,0,1,2,-3
0,Q3,John Lucas III,720,2,2,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,5,6
0,Q4,John Lucas III,375,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,John Lucas III,1095,2,2,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,5,2
0,Q1,Mike Harris,
0,Q2,Mike Harris,409,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,2,-3
0,H1,Mike Harris,409,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,2,-3
0,Q3,Mike Harris,
0,Q4,Mike Harris,179,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,4
0,H2,Mike Harris,179,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,4
0,Q1,Diante Garrett,412,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-6
0,Q2,Diante Garrett,
0,H1,Diante Garrett,412,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-6
0,Q3,Diante Garrett,
0,Q4,Diante Garrett,169,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2,4
0,H2,Diante Garrett,169,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2,4
0,Q1,Rudy Gobert,365,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-6
0,Q2,Rudy Gobert,
0,H1,Rudy Gobert,365,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-6
0,Q3,Rudy Gobert,
0,Q4,Rudy Gobert,179,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,4
0,H2,Rudy Gobert,179,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,4
0,Q1,Ian Clark,
0,Q2,Ian Clark,
0,H1,Ian Clark,
0,Q3,Ian Clark,
0,Q4,Ian Clark,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,4
0,H2,Ian Clark,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,4
0,Q1,Brandon Rush,
0,Q2,Brandon Rush,
0,H1,Brandon Rush,
0,Q3,Brandon Rush,
0,Q4,Brandon Rush,
0,H2,Brandon Rush,
1,Q1,Klay Thompson,720,2,4,0.5,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,4,14
1,Q2,Klay Thompson,516,3,4,0.75,3,4,0.75,2,2,1.0,1,0,1,1,0,0,1,0,11,6
1,H1,Klay Thompson,1236,5,8,0.625,3,6,0.5,2,2,1.0,1,2,3,2,0,0,1,0,15,20
1,Q3,Klay Thompson,615,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,-6
1,Q4,Klay Thompson,542,3,4,0.75,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,7,7
1,H2,Klay Thompson,1157,4,6,0.667,2,2,1.0,0,0,,0,1,1,0,0,0,1,0,10,1
1,Q1,Stephen Curry,720,4,8,0.5,0,1,0.0,0,0,,0,1,1,3,1,0,0,0,8,14
1,Q2,Stephen Curry,516,0,3,0.0,0,2,0.0,0,0,,0,0,0,3,0,0,0,0,0,6
1,H1,Stephen Curry,1236,4,11,0.364,0,3,0.0,0,0,,0,1,1,6,1,0,0,0,8,20
1,Q3,Stephen Curry,533,1,4,0.25,0,0,,1,2,0.5,0,0,0,2,0,0,0,0,3,-9
1,Q4,Stephen Curry,542,2,5,0.4,0,2,0.0,0,0,,0,2,2,3,0,0,0,1,4,7
1,H2,Stephen Curry,1075,3,9,0.333,0,2,0.0,1,2,0.5,0,2,2,5,0,0,0,1,7,-2
1,Q1,Andre Iguodala,457,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,1,3,13
1,Q2,Andre Iguodala,719,3,3,1.0,2,2,1.0,0,0,,0,3,3,1,3,0,0,0,8,3
1,H1,Andre Iguodala,1176,4,5,0.8,3,4,0.75,0,0,,0,4,4,1,3,0,1,1,11,16
1,Q3,Andre Iguodala,720,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,2,-6
1,Q4,Andre Iguodala,375,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,1,0,0,0,3,4
1,H2,Andre Iguodala,1095,2,3,0.667,0,1,0.0,1,2,0.5,0,2,2,2,1,0,1,2,5,-2
1,Q1,Andrew Bogut,461,1,2,0.5,0,0,,0,0,,2,3,5,0,0,1,1,2,2,12
1,Q2,Andrew Bogut,466,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,6
1,H1,Andrew Bogut,927,1,2,0.5,0,0,,0,0,,2,4,6,2,0,1,1,3,2,18
1,Q3,Andrew Bogut,514,2,3,0.667,0,0,,2,2,1.0,2,1,3,0,0,1,1,0,6,-8
1,Q4,Andrew Bogut,364,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,4,0
1,H2,Andrew Bogut,878,4,5,0.8,0,0,,2,2,1.0,3,2,5,0,0,1,1,1,10,-8
1,Q1,David Lee,608,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,6,10
1,Q2,David Lee,310,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
1,H1,David Lee,918,2,5,0.4,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,6,10
1,Q3,David Lee,514,2,4,0.5,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,5,-8
1,Q4,David Lee,167,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,3
1,H2,David Lee,681,3,5,0.6,0,0,,1,2,0.5,0,3,3,1,0,0,1,2,7,-5
1,Q1,Harrison Barnes,263,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1
1,Q2,Harrison Barnes,436,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,3
1,H1,Harrison Barnes,699,2,4,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,5,4
1,Q3,Harrison Barnes,311,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0,2
1,Q4,Harrison Barnes,721,3,6,0.5,0,0,,0,0,,0,2,2,1,1,0,0,0,6,3
1,H2,Harrison Barnes,1032,3,6,0.5,0,0,,0,0,,0,2,2,2,2,0,1,1,6,5
1,Q1,Jermaine O'Neal,259,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,2,2
1,Q2,Jermaine O'Neal,226,0,0,,0,0,,0,0,,0,2,2,0,0,1,2,1,0,-3
1,H1,Jermaine O'Neal,485,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,3,2,2,-1
1,Q3,Jermaine O'Neal,206,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,2
1,Q4,Jermaine O'Neal,35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
1,H2,Jermaine O'Neal,241,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,4
1,Q1,Draymond Green,
1,Q2,Draymond Green,203,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-3
1,H1,Draymond Green,203,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-3
1,Q3,Draymond Green,187,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,3
1,Q4,Draymond Green,179,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
1,H2,Draymond Green,366,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1
1,Q1,Marreese Speights,112,0,3,0.0,0,0,,0,0,,2,1,3,0,0,0,0,0,0,4
1,Q2,Marreese Speights,203,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,1,0,-3
1,H1,Marreese Speights,315,0,3,0.0,0,0,,0,0,,3,1,4,0,0,1,1,1,0,1
1,Q3,Marreese Speights,
1,Q4,Marreese Speights,143,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,5
1,H2,Marreese Speights,143,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,5
1,Q1,Kent Bazemore,
1,Q2,Kent Bazemore,
1,H1,Kent Bazemore,
1,Q3,Kent Bazemore,
1,Q4,Kent Bazemore,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
1,H2,Kent Bazemore,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
1,Q1,Ognjen Kuzmić,
1,Q2,Ognjen Kuzmić,
1,H1,Ognjen Kuzmić,
1,Q3,Ognjen Kuzmić,
1,Q4,Ognjen Kuzmić,179,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-4
1,H2,Ognjen Kuzmić,179,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-4
1,Q1,Nemanja Nedović,
1,Q2,Nemanja Nedović,
1,H1,Nemanja Nedović,
1,Q3,Nemanja Nedović,
1,Q4,Nemanja Nedović,179,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-4
1,H2,Nemanja Nedović,179,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-4
