Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Khris Middleton,462,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,1,0,1,1,5,8
0,Q2,Khris Middleton,526,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,4
0,H1,Khris Middleton,988,3,6,0.5,2,3,0.667,0,0,,0,1,1,0,1,0,1,1,8,12
0,Q3,Khris Middleton,465,3,4,0.75,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,7,6
0,Q4,Khris Middleton,613,1,2,0.5,0,0,,0,0,,0,0,0,1,1,0,2,2,2,-4
0,H2,Khris Middleton,1078,4,6,0.667,1,2,0.5,0,0,,0,1,1,1,1,0,2,3,9,2
0,Q1,Giannis Antetokounmpo,528,0,1,0.0,0,0,,0,0,,0,1,1,1,1,1,0,0,0,9
0,Q2,Giannis Antetokounmpo,421,1,2,0.5,0,0,,2,3,0.667,0,0,0,1,0,0,0,1,4,7
0,H1,Giannis Antetokounmpo,949,1,3,0.333,0,0,,2,3,0.667,0,1,1,2,1,1,0,1,4,16
0,Q3,Giannis Antetokounmpo,720,1,3,0.333,0,0,,0,0,,1,0,1,3,0,1,0,1,2,10
0,Q4,Giannis Antetokounmpo,315,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,1,0,2,4,-7
0,H2,Giannis Antetokounmpo,1035,2,4,0.5,0,0,,2,2,1.0,1,2,3,3,0,2,0,3,6,3
0,Q1,Brandon Knight,648,1,4,0.25,0,2,0.0,0,0,,0,2,2,5,1,1,0,0,2,8
0,Q2,Brandon Knight,329,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,0
0,H1,Brandon Knight,977,1,5,0.2,0,2,0.0,0,0,,0,3,3,6,1,1,1,1,2,8
0,Q3,Brandon Knight,720,6,8,0.75,2,3,0.667,0,0,,0,2,2,2,3,0,3,0,14,10
0,Q4,Brandon Knight,277,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-6
0,H2,Brandon Knight,997,6,9,0.667,2,3,0.667,0,0,,0,2,2,3,3,0,4,0,14,4
0,Q1,Jared Dudley,674,3,5,0.6,1,2,0.5,2,3,0.667,0,3,3,1,0,0,0,0,9,8
0,Q2,Jared Dudley,171,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1
0,H1,Jared Dudley,845,3,6,0.5,1,3,0.333,2,3,0.667,0,3,3,1,0,0,0,2,9,7
0,Q3,Jared Dudley,720,3,4,0.75,2,3,0.667,0,0,,0,1,1,1,0,0,0,2,8,10
0,Q4,Jared Dudley,
0,H2,Jared Dudley,720,3,4,0.75,2,3,0.667,0,0,,0,1,1,1,0,0,0,2,8,10
0,Q1,John Henson,375,3,5,0.6,0,0,,0,0,,2,4,6,0,0,1,0,1,6,8
0,Q2,John Henson,323,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,7
0,H1,John Henson,698,4,7,0.571,0,0,,0,0,,2,4,6,1,0,1,0,1,8,15
0,Q3,John Henson,326,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,1,1,2,-3
0,Q4,John Henson,425,1,2,0.5,0,0,,0,0,,1,3,4,0,0,1,2,2,2,-3
0,H2,John Henson,751,2,3,0.667,0,0,,0,0,,1,4,5,0,1,1,3,3,4,-6
0,Q1,O.J. Mayo,258,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,0,0,2,1,3,2
0,Q2,O.J. Mayo,391,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,3,5
0,H1,O.J. Mayo,649,2,4,0.5,2,4,0.5,0,0,,0,2,2,2,0,0,2,1,6,7
0,Q3,O.J. Mayo,255,1,2,0.5,0,1,0.0,0,0,,1,1,2,2,0,0,0,1,2,4
0,Q4,O.J. Mayo,720,2,6,0.333,0,2,0.0,1,3,0.333,1,1,2,2,0,0,0,0,5,-10
0,H2,O.J. Mayo,975,3,8,0.375,0,3,0.0,1,3,0.333,2,2,4,4,0,0,0,1,7,-6
0,Q1,Kenyon Martin,345,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,2
0,Q2,Kenyon Martin,397,1,3,0.333,0,0,,0,0,,1,0,1,0,1,1,0,1,2,-2
0,H1,Kenyon Martin,742,1,4,0.25,0,0,,0,0,,1,1,2,0,1,2,0,1,2,0
0,Q3,Kenyon Martin,394,1,1,1.0,0,0,,0,0,,0,1,1,2,2,0,0,0,2,13
0,Q4,Kenyon Martin,157,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Kenyon Martin,551,1,1,1.0,0,0,,0,0,,0,1,1,2,2,0,0,0,2,10
0,Q1,Jerryd Bayless,46,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,2
0,Q2,Jerryd Bayless,720,4,5,0.8,0,0,,5,5,1.0,0,2,2,1,1,0,1,1,13,5
0,H1,Jerryd Bayless,766,4,5,0.8,0,0,,5,5,1.0,0,2,2,1,2,0,1,1,13,7
0,Q3,Jerryd Bayless,
0,Q4,Jerryd Bayless,443,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,1,0,1,0,6,-4
0,H2,Jerryd Bayless,443,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,1,0,1,0,6,-4
0,Q1,Johnny O'Bryant,192,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1
0,Q2,Johnny O'Bryant,128,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
0,H1,Johnny O'Bryant,320,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,4,0
0,Q3,Johnny O'Bryant,
0,Q4,Johnny O'Bryant,543,0,2,0.0,0,0,,0,0,,0,1,1,1,1,0,0,1,0,-7
0,H2,Johnny O'Bryant,543,0,2,0.0,0,0,,0,0,,0,1,1,1,1,0,0,1,0,-7
0,Q1,Jorge Gutiérrez,72,0,0,,0,0,,1,2,0.5,0,0,0,1,1,0,0,0,1,2
0,Q2,Jorge Gutiérrez,194,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,H1,Jorge Gutiérrez,266,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,1,0,0,0,3,3
0,Q3,Jorge Gutiérrez,
0,Q4,Jorge Gutiérrez,107,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H2,Jorge Gutiérrez,107,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q1,Ersan İlyasova,
0,Q2,Ersan İlyasova,
0,H1,Ersan İlyasova,
0,Q3,Ersan İlyasova,
0,Q4,Ersan İlyasova,
0,H2,Ersan İlyasova,
0,Q1,Zaza Pachulia,
0,Q2,Zaza Pachulia,
0,H1,Zaza Pachulia,
0,Q3,Zaza Pachulia,
0,Q4,Zaza Pachulia,
0,H2,Zaza Pachulia,
0,Q1,Larry Sanders,
0,Q2,Larry Sanders,
0,H1,Larry Sanders,
0,Q3,Larry Sanders,
0,Q4,Larry Sanders,
0,H2,Larry Sanders,
1,Q1,Elfrid Payton,648,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,4,-8
1,Q2,Elfrid Payton,635,0,0,,0,0,,0,0,,0,0,0,2,0,1,1,1,0,-5
1,H1,Elfrid Payton,1283,2,4,0.5,0,0,,0,0,,0,1,1,2,0,1,2,1,4,-13
1,Q3,Elfrid Payton,589,1,3,0.333,0,0,,0,0,,0,1,1,3,0,0,2,0,2,-12
1,Q4,Elfrid Payton,415,3,3,1.0,0,0,,3,4,0.75,0,0,0,1,1,0,1,0,9,7
1,H2,Elfrid Payton,1004,4,6,0.667,0,0,,3,4,0.75,0,1,1,4,1,0,3,0,11,-5
1,Q1,Victor Oladipo,661,2,10,0.2,0,3,0.0,1,2,0.5,0,1,1,1,1,0,1,2,5,-7
1,Q2,Victor Oladipo,526,3,3,1.0,0,0,,3,4,0.75,0,2,2,0,0,0,1,0,9,-4
1,H1,Victor Oladipo,1187,5,13,0.385,0,3,0.0,4,6,0.667,0,3,3,1,1,0,2,2,14,-11
1,Q3,Victor Oladipo,648,1,3,0.333,0,0,,5,5,1.0,1,1,2,0,0,0,1,1,7,-10
1,Q4,Victor Oladipo,225,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H2,Victor Oladipo,873,1,4,0.25,0,1,0.0,5,5,1.0,1,1,2,0,0,0,1,1,7,-13
1,Q1,Nikola Vučević,528,1,6,0.167,0,0,,0,0,,3,4,7,1,0,0,0,0,2,-9
1,Q2,Nikola Vučević,327,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,2,3,4,-9
1,H1,Nikola Vučević,855,3,10,0.3,0,0,,0,0,,3,5,8,1,0,0,2,3,6,-18
1,Q3,Nikola Vučević,465,5,9,0.556,0,0,,1,1,1.0,4,0,4,0,0,0,1,0,11,-6
1,Q4,Nikola Vučević,268,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-2
1,H2,Nikola Vučević,733,5,9,0.556,0,0,,1,1,1.0,5,1,6,0,0,0,1,1,11,-8
1,Q1,Aaron Gordon,375,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,0,3,-8
1,Q2,Aaron Gordon,413,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,0
1,H1,Aaron Gordon,788,1,1,1.0,0,0,,2,4,0.5,0,3,3,0,0,0,1,1,4,-8
1,Q3,Aaron Gordon,399,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
1,Q4,Aaron Gordon,
1,H2,Aaron Gordon,399,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
1,Q1,Channing Frye,375,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q2,Channing Frye,
1,H1,Channing Frye,375,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q3,Channing Frye,537,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
1,Q4,Channing Frye,
1,H2,Channing Frye,537,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
1,Q1,Evan Fournier,345,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-2
1,Q2,Evan Fournier,483,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,1,4,-4
1,H1,Evan Fournier,828,3,3,1.0,0,0,,0,0,,0,3,3,1,0,0,2,2,6,-6
1,Q3,Evan Fournier,255,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,3,-4
1,Q4,Evan Fournier,720,1,5,0.2,0,2,0.0,0,0,,0,2,2,1,2,0,1,1,2,10
1,H2,Evan Fournier,975,2,7,0.286,1,4,0.25,0,0,,0,2,2,1,3,0,1,1,5,6
1,Q1,Kyle O'Quinn,192,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1
1,Q2,Kyle O'Quinn,459,1,1,1.0,1,1,1.0,0,0,,1,3,4,1,0,0,1,1,3,2
1,H1,Kyle O'Quinn,651,2,2,1.0,1,1,1.0,0,0,,1,4,5,1,0,0,1,1,5,1
1,Q3,Kyle O'Quinn,255,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-4
1,Q4,Kyle O'Quinn,720,0,0,,0,0,,2,4,0.5,0,3,3,1,0,1,1,1,2,10
1,H2,Kyle O'Quinn,975,0,0,,0,0,,2,4,0.5,0,4,4,1,1,1,2,1,2,6
1,Q1,Tobias Harris,345,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-2
1,Q2,Tobias Harris,435,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,-5
1,H1,Tobias Harris,780,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,2,-7
1,Q3,Tobias Harris,321,1,7,0.143,0,1,0.0,2,2,1.0,3,0,3,0,0,0,1,0,4,-10
1,Q4,Tobias Harris,167,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-1
1,H2,Tobias Harris,488,1,8,0.125,0,1,0.0,3,4,0.75,3,0,3,0,0,0,1,0,5,-11
1,Q1,Willie Green,72,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2
1,Q2,Willie Green,194,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,1,0,1,0,3,-1
1,H1,Willie Green,266,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,1,0,2,1,3,-3
1,Q3,Willie Green,131,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q4,Willie Green,537,5,6,0.833,3,4,0.75,0,0,,0,1,1,0,1,0,1,1,13,14
1,H2,Willie Green,668,5,6,0.833,3,4,0.75,0,0,,0,1,1,0,1,0,1,1,13,16
1,Q1,Dewayne Dedmon,
1,Q2,Dewayne Dedmon,
1,H1,Dewayne Dedmon,
1,Q3,Dewayne Dedmon,
1,Q4,Dewayne Dedmon,410,1,1,1.0,0,0,,0,0,,0,2,2,0,0,2,1,2,2,11
1,H2,Dewayne Dedmon,410,1,1,1.0,0,0,,0,0,,0,2,2,0,0,2,1,2,2,11
1,Q1,Ben Gordon,59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q2,Ben Gordon,128,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
1,H1,Ben Gordon,187,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q3,Ben Gordon,
1,Q4,Ben Gordon,
1,H2,Ben Gordon,
1,Q1,Luke Ridnour,
1,Q2,Luke Ridnour,
1,H1,Luke Ridnour,
1,Q3,Luke Ridnour,
1,Q4,Luke Ridnour,138,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4
1,H2,Luke Ridnour,138,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4
1,Q1,Andrew Nicholson,
1,Q2,Andrew Nicholson,
1,H1,Andrew Nicholson,
1,Q3,Andrew Nicholson,
1,Q4,Andrew Nicholson,
1,H2,Andrew Nicholson,
