Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Wesley Johnson,718,3,5,0.6,0,0,,0,0,,0,2,2,3,2,0,1,0,6,0
0,Q2,Wesley Johnson,567,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,1
0,H1,Wesley Johnson,1285,4,6,0.667,1,1,1.0,0,0,,0,4,4,3,2,0,1,0,9,1
0,Q3,Wesley Johnson,720,2,5,0.4,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,5,0
0,Q4,Wesley Johnson,329,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,3,1,2,0
0,H2,Wesley Johnson,1049,3,6,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,3,2,7,0
0,Q1,Wayne Ellington,473,4,5,0.8,2,2,1.0,0,0,,0,0,0,1,0,0,0,0,10,3
0,Q2,Wayne Ellington,380,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,3
0,H1,Wayne Ellington,853,6,8,0.75,3,3,1.0,0,0,,0,0,0,1,0,0,0,0,15,6
0,Q3,Wayne Ellington,629,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,0,-4
0,Q4,Wayne Ellington,329,0,2,0.0,0,1,0.0,3,3,1.0,0,0,0,0,0,0,0,0,3,0
0,H2,Wayne Ellington,958,0,5,0.0,0,2,0.0,3,3,1.0,1,0,1,0,1,0,0,0,3,-4
0,Q1,Jordan Hill,570,2,4,0.5,1,1,1.0,0,0,,1,2,3,3,0,0,0,1,5,0
0,Q2,Jordan Hill,423,1,4,0.25,0,0,,2,2,1.0,0,5,5,0,1,0,1,1,4,3
0,H1,Jordan Hill,993,3,8,0.375,1,1,1.0,2,2,1.0,1,7,8,3,1,0,1,2,9,3
0,Q3,Jordan Hill,466,2,5,0.4,0,0,,0,0,,0,2,2,1,1,0,0,0,4,0
0,Q4,Jordan Hill,329,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,0,1,2,0
0,H2,Jordan Hill,795,3,6,0.5,0,0,,0,0,,0,4,4,2,2,0,0,1,6,0
0,Q1,Jordan Clarkson,418,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,1,0,3,1,5,5
0,Q2,Jordan Clarkson,423,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,3
0,H1,Jordan Clarkson,841,3,5,0.6,1,2,0.5,0,0,,0,2,2,2,2,0,3,1,7,8
0,Q3,Jordan Clarkson,466,3,6,0.5,0,0,,0,0,,2,0,2,0,0,0,0,0,6,0
0,Q4,Jordan Clarkson,212,1,2,0.5,0,0,,2,2,1.0,0,2,2,1,0,0,0,2,4,1
0,H2,Jordan Clarkson,678,4,8,0.5,0,0,,2,2,1.0,2,2,4,1,0,0,0,2,10,1
0,Q1,Tarik Black,418,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,5
0,Q2,Tarik Black,223,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,5
0,H1,Tarik Black,641,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,4,10
0,Q3,Tarik Black,466,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,0,1,0,0
0,Q4,Tarik Black,
0,H2,Tarik Black,466,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,0,1,0,0
0,Q1,Carlos Boozer,300,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-5
0,Q2,Carlos Boozer,152,0,4,0.0,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-5
0,H1,Carlos Boozer,452,0,5,0.0,0,0,,0,0,,2,1,3,0,0,0,2,3,0,-10
0,Q3,Carlos Boozer,254,2,2,1.0,0,0,,0,0,,0,2,2,2,0,0,0,0,4,0
0,Q4,Carlos Boozer,711,3,5,0.6,0,0,,0,0,,2,2,4,0,1,0,0,1,6,1
0,H2,Carlos Boozer,965,5,7,0.714,0,0,,0,0,,2,4,6,2,1,0,0,1,10,1
0,Q1,Jeremy Lin,300,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,2,2,1,2,-5
0,Q2,Jeremy Lin,296,0,2,0.0,0,0,,1,2,0.5,1,0,1,1,0,0,1,0,1,-7
0,H1,Jeremy Lin,596,1,4,0.25,0,1,0.0,1,2,0.5,1,0,1,3,0,2,3,1,3,-12
0,Q3,Jeremy Lin,254,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,5,0
0,Q4,Jeremy Lin,521,0,1,0.0,0,1,0.0,7,8,0.875,0,0,0,1,1,0,2,2,7,2
0,H2,Jeremy Lin,775,2,4,0.5,1,2,0.5,7,8,0.875,0,0,0,1,1,0,2,3,12,2
0,Q1,Jabari Brown,245,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
0,Q2,Jabari Brown,496,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,0,1,0,2,0,3,-9
0,H1,Jabari Brown,741,2,3,0.667,0,1,0.0,1,1,1.0,0,0,0,0,1,0,2,0,5,-12
0,Q3,Jabari Brown,91,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
0,Q4,Jabari Brown,393,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H2,Jabari Brown,484,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,6
0,Q1,Ed Davis,148,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,0,0,0
0,Q2,Ed Davis,296,0,0,,0,0,,2,2,1.0,0,1,1,1,0,0,1,0,2,-7
0,H1,Ed Davis,444,0,0,,0,0,,2,2,1.0,0,3,3,1,0,1,2,0,2,-7
0,Q3,Ed Davis,254,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
0,Q4,Ed Davis,393,1,2,0.5,0,0,,0,0,,0,1,1,0,0,2,0,0,2,2
0,H2,Ed Davis,647,1,2,0.5,0,0,,0,0,,0,1,1,2,0,2,0,0,2,2
0,Q1,Ryan Kelly,
0,Q2,Ryan Kelly,339,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7
0,H1,Ryan Kelly,339,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7
0,Q3,Ryan Kelly,
0,Q4,Ryan Kelly,393,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,2
0,H2,Ryan Kelly,393,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,2
0,Q1,Kobe Bryant,
0,Q2,Kobe Bryant,
0,H1,Kobe Bryant,
0,Q3,Kobe Bryant,
0,Q4,Kobe Bryant,
0,H2,Kobe Bryant,
0,Q1,Robert Sacre,
0,Q2,Robert Sacre,
0,H1,Robert Sacre,
0,Q3,Robert Sacre,
0,Q4,Robert Sacre,
0,H2,Robert Sacre,
0,Q1,Nick Young,
0,Q2,Nick Young,
0,H1,Nick Young,
0,Q3,Nick Young,
0,Q4,Nick Young,
0,H2,Nick Young,
1,Q1,Klay Thompson,718,5,9,0.556,1,4,0.25,1,1,1.0,0,2,2,1,0,0,0,0,12,0
1,Q2,Klay Thompson,223,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-5
1,H1,Klay Thompson,941,6,11,0.545,1,4,0.25,1,1,1.0,0,2,2,1,0,0,0,1,14,-5
1,Q3,Klay Thompson,629,2,5,0.4,1,3,0.333,2,2,1.0,0,1,1,0,0,0,0,2,7,4
1,Q4,Klay Thompson,522,2,6,0.333,1,2,0.5,0,0,,0,0,0,0,0,1,0,0,5,0
1,H2,Klay Thompson,1151,4,11,0.364,2,5,0.4,2,2,1.0,0,1,1,0,0,1,0,2,12,4
1,Q1,Draymond Green,718,4,7,0.571,1,3,0.333,1,1,1.0,0,0,0,1,4,1,0,0,10,0
1,Q2,Draymond Green,223,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-5
1,H1,Draymond Green,941,5,8,0.625,1,3,0.333,1,1,1.0,0,2,2,1,4,1,1,1,12,-5
1,Q3,Draymond Green,399,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2,-2
1,Q4,Draymond Green,722,1,4,0.25,0,1,0.0,0,0,,1,4,5,1,1,0,2,4,2,-2
1,H2,Draymond Green,1121,2,6,0.333,0,2,0.0,0,0,,1,5,6,2,1,0,2,4,4,-4
1,Q1,Stephen Curry,570,0,2,0.0,0,1,0.0,0,0,,0,1,1,4,2,0,2,1,0,0
1,Q2,Stephen Curry,380,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-3
1,H1,Stephen Curry,950,1,4,0.25,0,1,0.0,0,0,,0,2,2,4,2,0,3,1,2,-3
1,Q3,Stephen Curry,700,4,8,0.5,2,4,0.5,1,1,1.0,0,2,2,2,0,0,2,1,11,0
1,Q4,Stephen Curry,329,0,2,0.0,0,1,0.0,8,8,1.0,0,0,0,3,1,0,1,0,8,0
1,H2,Stephen Curry,1029,4,10,0.4,2,5,0.4,9,9,1.0,0,2,2,5,1,0,3,1,19,0
1,Q1,Andrew Bogut,418,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-5
1,Q2,Andrew Bogut,380,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,-3
1,H1,Andrew Bogut,798,1,2,0.5,0,0,,0,0,,0,3,3,1,0,1,1,1,2,-8
1,Q3,Andrew Bogut,629,2,2,1.0,0,0,,0,0,,0,2,2,2,0,0,1,1,4,4
1,Q4,Andrew Bogut,433,1,2,0.5,0,0,,0,0,,2,0,2,0,1,0,0,1,2,5
1,H2,Andrew Bogut,1062,3,4,0.75,0,0,,0,0,,2,2,4,2,1,0,1,2,6,9
1,Q1,Harrison Barnes,418,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,0,1,0,0,0,4,-5
1,Q2,Harrison Barnes,567,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,2,0,0,0,1,7,-1
1,H1,Harrison Barnes,985,3,8,0.375,1,4,0.25,4,4,1.0,1,1,2,2,1,0,0,1,11,-6
1,Q3,Harrison Barnes,399,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2
1,Q4,Harrison Barnes,7,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
1,H2,Harrison Barnes,406,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-7
1,Q1,Andre Iguodala,300,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,5
1,Q2,Andre Iguodala,496,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,1,1,1,0,2,9
1,H1,Andre Iguodala,796,1,4,0.25,0,1,0.0,0,0,,0,1,1,3,2,1,1,0,2,14
1,Q3,Andre Iguodala,321,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,2
1,Q4,Andre Iguodala,722,3,3,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,6,-2
1,H2,Andre Iguodala,1043,3,3,1.0,0,0,,0,0,,0,1,1,3,0,0,0,1,6,0
1,Q1,Shaun Livingston,148,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,0
1,Q2,Shaun Livingston,496,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,0,0,2,9
1,H1,Shaun Livingston,644,1,3,0.333,0,0,,0,0,,1,0,1,3,1,0,0,0,2,9
1,Q3,Shaun Livingston,20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q4,Shaun Livingston,393,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,2,4,-2
1,H2,Shaun Livingston,413,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,2,4,-2
1,Q1,David Lee,
1,Q2,David Lee,339,1,1,1.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,2,5,7
1,H1,David Lee,339,1,1,1.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,2,5,7
1,Q3,David Lee,91,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,Q4,David Lee,282,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
1,H2,David Lee,373,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
1,Q1,Justin Holiday,
1,Q2,Justin Holiday,339,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,3,0,1,1,2,7
1,H1,Justin Holiday,339,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,3,0,1,1,2,7
1,Q3,Justin Holiday,91,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,Q4,Justin Holiday,200,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-2
1,H2,Justin Holiday,291,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-6
1,Q1,Festus Ezeli,300,1,2,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,4,5
1,Q2,Festus Ezeli,152,1,1,1.0,0,0,,0,0,,1,1,2,0,0,1,0,0,2,5
1,H1,Festus Ezeli,452,2,3,0.667,0,0,,2,2,1.0,2,1,3,0,0,1,0,0,6,10
1,Q3,Festus Ezeli,
1,Q4,Festus Ezeli,
1,H2,Festus Ezeli,
1,Q1,James Michael McAdoo,
1,Q2,James Michael McAdoo,
1,H1,James Michael McAdoo,
1,Q3,James Michael McAdoo,321,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,2
1,Q4,James Michael McAdoo,
1,H2,James Michael McAdoo,321,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,2
1,Q1,Leandro Barbosa,
1,Q2,Leandro Barbosa,
1,H1,Leandro Barbosa,
1,Q3,Leandro Barbosa,
1,Q4,Leandro Barbosa,
1,H2,Leandro Barbosa,
1,Q1,Marreese Speights,
1,Q2,Marreese Speights,
1,H1,Marreese Speights,
1,Q3,Marreese Speights,
1,Q4,Marreese Speights,
1,H2,Marreese Speights,
