Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jared Dudley,530,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-4
0,Q2,Jared Dudley,605,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,1,0,2
0,H1,Jared Dudley,1135,0,1,0.0,0,0,,0,0,,0,1,1,2,2,0,0,2,0,-2
0,Q3,Jared Dudley,517,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,-3
0,Q4,Jared Dudley,624,2,4,0.5,1,2,0.5,0,0,,0,1,1,1,2,0,1,2,5,-5
0,H2,Jared Dudley,1141,3,6,0.5,2,4,0.5,0,0,,0,2,2,1,2,0,1,2,8,-8
0,Q1,John Wall,652,3,5,0.6,0,1,0.0,0,0,,0,3,3,4,0,0,1,0,6,0
0,Q2,John Wall,419,3,3,1.0,1,1,1.0,2,4,0.5,0,0,0,3,0,0,2,0,9,8
0,H1,John Wall,1071,6,8,0.75,1,2,0.5,2,4,0.5,0,3,3,7,0,0,3,0,15,8
0,Q3,John Wall,591,2,5,0.4,1,2,0.5,1,1,1.0,0,3,3,2,1,0,1,1,6,-2
0,Q4,John Wall,536,2,5,0.4,1,2,0.5,0,0,,0,1,1,3,0,0,1,1,5,-4
0,H2,John Wall,1127,4,10,0.4,2,4,0.5,1,1,1.0,0,4,4,5,1,0,2,2,11,-6
0,Q1,Otto Porter Jr.,720,2,5,0.4,2,4,0.5,0,0,,0,2,2,0,1,0,0,0,6,-2
0,Q2,Otto Porter Jr.,222,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,3
0,H1,Otto Porter Jr.,942,3,7,0.429,2,4,0.5,0,0,,0,3,3,0,1,0,0,1,8,1
0,Q3,Otto Porter Jr.,720,3,3,1.0,0,0,,0,0,,1,1,2,1,0,0,1,0,6,1
0,Q4,Otto Porter Jr.,368,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,1,1,0,0,2,1,0
0,H2,Otto Porter Jr.,1088,3,4,0.75,0,1,0.0,1,2,0.5,1,3,4,2,1,0,1,2,7,1
0,Q1,Marcin Gortat,655,3,6,0.5,0,0,,0,0,,1,0,1,2,0,0,1,0,6,-1
0,Q2,Marcin Gortat,472,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,10
0,H1,Marcin Gortat,1127,3,6,0.5,0,0,,0,0,,1,2,3,2,0,0,1,0,6,9
0,Q3,Marcin Gortat,717,2,6,0.333,0,0,,0,2,0.0,1,3,4,0,0,1,0,1,4,1
0,Q4,Marcin Gortat,33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,H2,Marcin Gortat,750,2,6,0.333,0,0,,0,2,0.0,1,4,5,0,0,1,0,1,4,-2
0,Q1,Garrett Temple,479,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-4
0,Q2,Garrett Temple,304,3,3,1.0,2,2,1.0,0,0,,0,0,0,0,1,0,0,1,8,9
0,H1,Garrett Temple,783,3,4,0.75,2,3,0.667,0,0,,0,0,0,1,1,0,0,2,8,5
0,Q3,Garrett Temple,720,0,3,0.0,0,3,0.0,0,0,,0,0,0,2,2,0,1,0,0,1
0,Q4,Garrett Temple,202,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,H2,Garrett Temple,922,1,4,0.25,0,3,0.0,0,0,,0,0,0,2,2,0,1,0,2,2
0,Q1,Gary Neal,241,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,2
0,Q2,Gary Neal,416,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,-8
0,H1,Gary Neal,657,2,4,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,7,-6
0,Q3,Gary Neal,203,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,4
0,Q4,Gary Neal,714,2,5,0.4,2,2,1.0,0,0,,1,2,3,1,0,0,0,2,6,-1
0,H2,Gary Neal,917,3,6,0.5,2,2,1.0,0,0,,1,2,3,2,0,0,0,2,8,3
0,Q1,Ramon Sessions,190,2,2,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,6,2
0,Q2,Ramon Sessions,518,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-5
0,H1,Ramon Sessions,708,3,6,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,8,-3
0,Q3,Ramon Sessions,129,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,3
0,Q4,Ramon Sessions,701,0,1,0.0,0,1,0.0,4,6,0.667,0,1,1,1,0,0,0,0,4,-1
0,H2,Ramon Sessions,830,1,2,0.5,0,1,0.0,4,6,0.667,0,1,1,1,0,0,0,1,6,2
0,Q1,Kelly Oubre Jr.,68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q2,Kelly Oubre Jr.,396,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-5
0,H1,Kelly Oubre Jr.,464,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-7
0,Q3,Kelly Oubre Jr.,
0,Q4,Kelly Oubre Jr.,
0,H2,Kelly Oubre Jr.,
0,Q1,DeJuan Blair,
0,Q2,DeJuan Blair,
0,H1,DeJuan Blair,
0,Q3,DeJuan Blair,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,DeJuan Blair,422,2,5,0.4,0,0,,1,2,0.5,2,1,3,0,0,0,1,0,5,3
0,H2,DeJuan Blair,425,2,5,0.4,0,0,,1,2,0.5,2,1,3,0,0,0,1,0,5,3
0,Q1,Ryan Hollins,65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Ryan Hollins,248,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-9
0,H1,Ryan Hollins,313,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-10
0,Q3,Ryan Hollins,
0,Q4,Ryan Hollins,
0,H2,Ryan Hollins,
0,Q1,Bradley Beal,
0,Q2,Bradley Beal,
0,H1,Bradley Beal,
0,Q3,Bradley Beal,
0,Q4,Bradley Beal,
0,H2,Bradley Beal,
0,Q1,Kris Humphries,
0,Q2,Kris Humphries,
0,H1,Kris Humphries,
0,Q3,Kris Humphries,
0,Q4,Kris Humphries,
0,H2,Kris Humphries,
1,Q1,Anthony Davis,720,3,6,0.5,0,0,,0,0,,2,2,4,1,0,0,1,1,6,2
1,Q2,Anthony Davis,372,2,2,1.0,0,0,,0,0,,2,0,2,0,0,0,1,0,4,4
1,H1,Anthony Davis,1092,5,8,0.625,0,0,,0,0,,4,2,6,1,0,0,2,1,10,6
1,Q3,Anthony Davis,591,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,0,4,2
1,Q4,Anthony Davis,677,1,4,0.25,1,3,0.333,1,2,0.5,0,3,3,1,0,0,0,0,4,5
1,H2,Anthony Davis,1268,3,7,0.429,1,3,0.333,1,2,0.5,0,5,5,1,1,0,0,0,8,7
1,Q1,Eric Gordon,720,3,7,0.429,1,4,0.25,0,0,,0,1,1,0,1,0,1,1,7,2
1,Q2,Eric Gordon,324,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6
1,H1,Eric Gordon,1044,3,8,0.375,1,5,0.2,0,0,,0,1,1,0,1,0,1,1,7,-4
1,Q3,Eric Gordon,720,2,4,0.5,2,2,1.0,0,0,,0,2,2,1,0,0,1,0,6,-1
1,Q4,Eric Gordon,422,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,6
1,H2,Eric Gordon,1142,2,4,0.5,2,2,1.0,2,2,1.0,0,3,3,1,0,0,1,1,8,5
1,Q1,Tyreke Evans,479,3,5,0.6,2,2,1.0,1,2,0.5,0,1,1,1,1,0,1,0,9,4
1,Q2,Tyreke Evans,450,3,4,0.75,0,1,0.0,0,0,,0,3,3,2,0,0,1,1,6,-8
1,H1,Tyreke Evans,929,6,9,0.667,2,3,0.667,1,2,0.5,0,4,4,3,1,0,2,1,15,-4
1,Q3,Tyreke Evans,517,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3
1,Q4,Tyreke Evans,571,3,5,0.6,3,3,1.0,1,2,0.5,0,3,3,1,1,0,1,1,10,10
1,H2,Tyreke Evans,1088,4,9,0.444,3,3,1.0,1,2,0.5,0,3,3,1,1,0,1,1,12,13
1,Q1,Alonzo Gee,626,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-1
1,Q2,Alonzo Gee,
1,H1,Alonzo Gee,626,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-1
1,Q3,Alonzo Gee,388,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-3
1,Q4,Alonzo Gee,27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,H2,Alonzo Gee,415,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-2
1,Q1,Ömer Aşık,382,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,4
1,Q2,Ömer Aşık,148,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
1,H1,Ömer Aşık,530,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,0,0
1,Q3,Ömer Aşık,
1,Q4,Ömer Aşık,
1,H2,Ömer Aşık,
1,Q1,Jrue Holiday,241,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,-2
1,Q2,Jrue Holiday,498,3,4,0.75,2,2,1.0,0,0,,0,0,0,1,0,0,1,1,8,2
1,H1,Jrue Holiday,739,4,5,0.8,3,3,1.0,0,0,,0,0,0,2,0,0,1,1,11,0
1,Q3,Jrue Holiday,332,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,3,1,0,2,0,5,2
1,Q4,Jrue Holiday,533,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,2,0,1,2,3,1
1,H2,Jrue Holiday,865,2,5,0.4,2,4,0.5,2,2,1.0,0,0,0,4,3,0,3,2,8,3
1,Q1,Alexis Ajinça,338,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-2
1,Q2,Alexis Ajinça,452,2,5,0.4,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,5,8
1,H1,Alexis Ajinça,790,3,7,0.429,0,0,,1,2,0.5,1,5,6,0,0,0,0,1,7,6
1,Q3,Alexis Ajinça,517,0,1,0.0,0,0,,0,0,,0,4,4,0,0,0,0,1,0,-6
1,Q4,Alexis Ajinça,43,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
1,H2,Alexis Ajinça,560,0,1,0.0,0,0,,0,0,,0,4,4,0,0,0,1,1,0,-9
1,Q1,Norris Cole,94,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,3
1,Q2,Norris Cole,618,1,3,0.333,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,1,3,2
1,H1,Norris Cole,712,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,2,0,0,0,1,5,5
1,Q3,Norris Cole,203,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-4
1,Q4,Norris Cole,336,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7
1,H2,Norris Cole,539,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-11
1,Q1,Dante Cunningham,
1,Q2,Dante Cunningham,463,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,0,1,0,-10
1,H1,Dante Cunningham,463,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,0,1,0,-10
1,Q3,Dante Cunningham,332,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,1,5,2
1,Q4,Dante Cunningham,341,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-7
1,H2,Dante Cunningham,673,2,2,1.0,2,2,1.0,2,2,1.0,0,0,0,0,0,0,0,1,8,-5
1,Q1,Ish Smith,
1,Q2,Ish Smith,275,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,7
1,H1,Ish Smith,275,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,7
1,Q3,Ish Smith,
1,Q4,Ish Smith,650,3,5,0.6,0,0,,2,2,1.0,0,2,2,4,0,0,1,0,8,4
1,H2,Ish Smith,650,3,5,0.6,0,0,,2,2,1.0,0,2,2,4,0,0,1,0,8,4
1,Q1,Luke Babbitt,
1,Q2,Luke Babbitt,
1,H1,Luke Babbitt,
1,Q3,Luke Babbitt,
1,Q4,Luke Babbitt,
1,H2,Luke Babbitt,
1,Q1,Toney Douglas,
1,Q2,Toney Douglas,
1,H1,Toney Douglas,
1,Q3,Toney Douglas,
1,Q4,Toney Douglas,
1,H2,Toney Douglas,
1,Q1,Kendrick Perkins,
1,Q2,Kendrick Perkins,
1,H1,Kendrick Perkins,
1,Q3,Kendrick Perkins,
1,Q4,Kendrick Perkins,
1,H2,Kendrick Perkins,
