Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Cedi Osman,720,4,7,0.571,2,5,0.4,2,2,1.0,0,2,2,2,0,0,0,0,12,8
0,Q2,Cedi Osman,478,1,3,0.333,0,0,,0,1,0.0,0,2,2,0,0,0,0,0,2,0
0,H1,Cedi Osman,1198,5,10,0.5,2,5,0.4,2,3,0.667,0,4,4,2,0,0,0,0,14,8
0,Q3,Cedi Osman,572,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2
0,Q4,Cedi Osman,720,2,4,0.5,0,1,0.0,2,2,1.0,0,3,3,0,0,0,0,2,6,8
0,H2,Cedi Osman,1292,2,4,0.5,0,1,0.0,2,2,1.0,0,4,4,0,0,0,1,4,6,6
0,Q1,Rodney Hood,508,2,5,0.4,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,5,11
0,Q2,Rodney Hood,720,4,6,0.667,0,0,,0,0,,1,0,1,0,0,0,0,0,8,-8
0,H1,Rodney Hood,1228,6,11,0.545,1,1,1.0,0,0,,2,0,2,0,0,0,0,0,13,3
0,Q3,Rodney Hood,720,3,5,0.6,3,3,1.0,0,0,,0,1,1,1,0,0,0,0,9,1
0,Q4,Rodney Hood,402,1,4,0.25,1,3,0.333,0,0,,0,1,1,0,0,0,0,2,3,3
0,H2,Rodney Hood,1122,4,9,0.444,4,6,0.667,0,0,,0,2,2,1,0,0,0,2,12,4
0,Q1,Tristan Thompson,508,2,6,0.333,0,0,,0,0,,6,2,8,0,0,0,1,1,4,11
0,Q2,Tristan Thompson,539,3,3,1.0,0,0,,0,0,,1,2,3,0,0,0,0,1,6,-2
0,H1,Tristan Thompson,1047,5,9,0.556,0,0,,0,0,,7,4,11,0,0,0,1,2,10,9
0,Q3,Tristan Thompson,572,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-2
0,Q4,Tristan Thompson,496,2,2,1.0,0,0,,2,2,1.0,1,1,2,0,2,0,0,0,6,12
0,H2,Tristan Thompson,1068,3,5,0.6,0,0,,2,2,1.0,1,1,2,0,2,0,1,1,8,10
0,Q1,Collin Sexton,720,5,7,0.714,0,0,,0,0,,1,1,2,1,1,0,1,1,10,8
0,Q2,Collin Sexton,478,2,5,0.4,0,0,,0,0,,0,1,1,1,0,0,1,0,4,0
0,H1,Collin Sexton,1198,7,12,0.583,0,0,,0,0,,1,2,3,2,1,0,2,1,14,8
0,Q3,Collin Sexton,637,3,6,0.5,0,0,,2,2,1.0,0,2,2,1,0,1,0,0,8,-4
0,Q4,Collin Sexton,55,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-4
0,H2,Collin Sexton,692,3,6,0.5,0,0,,3,4,0.75,0,2,2,1,0,1,0,0,9,-8
0,Q1,David Nwaba,593,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,0,0,0,9
0,Q2,David Nwaba,478,1,2,0.5,0,0,,1,2,0.5,0,2,2,1,0,0,0,0,3,0
0,H1,David Nwaba,1071,1,3,0.333,0,0,,1,2,0.5,0,3,3,2,1,0,0,0,3,9
0,Q3,David Nwaba,526,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,4,1
0,Q4,David Nwaba,189,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
0,H2,David Nwaba,715,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,1,1,4,0
0,Q1,Jordan Clarkson,212,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q2,Jordan Clarkson,147,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-8
0,H1,Jordan Clarkson,359,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,0,-11
0,Q3,Jordan Clarkson,148,2,3,0.667,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,5,3
0,Q4,Jordan Clarkson,700,6,10,0.6,2,3,0.667,0,0,,2,1,3,0,0,0,1,1,14,9
0,H2,Jordan Clarkson,848,8,13,0.615,2,3,0.667,1,1,1.0,2,1,3,0,0,0,1,1,19,12
0,Q1,Larry Nance Jr.,212,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-3
0,Q2,Larry Nance Jr.,242,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-8
0,H1,Larry Nance Jr.,454,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,0,2,0,-11
0,Q3,Larry Nance Jr.,342,1,1,1.0,0,0,,0,0,,0,2,2,1,2,0,0,1,2,3
0,Q4,Larry Nance Jr.,318,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,2,2,5
0,H2,Larry Nance Jr.,660,2,2,1.0,0,0,,0,0,,0,2,2,2,2,0,0,3,4,8
0,Q1,Andrew Harrison,
0,Q2,Andrew Harrison,242,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-8
0,H1,Andrew Harrison,242,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-8
0,Q3,Andrew Harrison,83,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,5
0,Q4,Andrew Harrison,720,2,3,0.667,1,1,1.0,0,0,,0,0,0,3,0,0,0,2,5,8
0,H2,Andrew Harrison,803,2,3,0.667,1,1,1.0,0,0,,0,0,0,4,0,0,0,3,5,13
0,Q1,Kyle Korver,127,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Kyle Korver,242,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,0,-8
0,H1,Kyle Korver,369,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,0,-9
0,Q3,Kyle Korver,
0,Q4,Kyle Korver,
0,H2,Kyle Korver,
0,Q1,Ante Žižić,
0,Q2,Ante Žižić,34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,Ante Žižić,34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q3,Ante Žižić,
0,Q4,Ante Žižić,
0,H2,Ante Žižić,
0,Q1,Channing Frye,
0,Q2,Channing Frye,
0,H1,Channing Frye,
0,Q3,Channing Frye,
0,Q4,Channing Frye,
0,H2,Channing Frye,
1,Q1,Ben Simmons,593,2,2,1.0,0,0,,0,0,,0,0,0,2,0,1,1,1,4,-9
1,Q2,Ben Simmons,478,2,2,1.0,0,0,,0,0,,0,0,0,3,1,0,0,0,4,0
1,H1,Ben Simmons,1071,4,4,1.0,0,0,,0,0,,0,0,0,5,1,1,1,1,8,-9
1,Q3,Ben Simmons,572,2,4,0.5,0,0,,0,0,,0,2,2,3,0,0,0,0,4,2
1,Q4,Ben Simmons,568,4,4,1.0,0,0,,2,5,0.4,1,1,2,2,0,0,0,3,10,-7
1,H2,Ben Simmons,1140,6,8,0.75,0,0,,2,5,0.4,1,3,4,5,0,0,0,3,14,-5
1,Q1,Jimmy Butler,508,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,5,-11
1,Q2,Jimmy Butler,478,2,2,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,5,0
1,H1,Jimmy Butler,986,4,6,0.667,2,3,0.667,0,0,,0,1,1,1,1,0,0,0,10,-11
1,Q3,Jimmy Butler,572,4,8,0.5,1,1,1.0,1,2,0.5,1,0,1,1,1,0,0,1,10,2
1,Q4,Jimmy Butler,464,0,0,,0,0,,2,2,1.0,0,0,0,0,0,1,1,0,2,-11
1,H2,Jimmy Butler,1036,4,8,0.5,1,1,1.0,3,4,0.75,1,0,1,1,1,1,1,1,12,-9
1,Q1,Joel Embiid,409,1,1,1.0,0,0,,0,0,,0,5,5,2,0,0,1,0,2,-4
1,Q2,Joel Embiid,493,2,4,0.5,2,2,1.0,3,4,0.75,0,2,2,0,0,0,1,1,9,2
1,H1,Joel Embiid,902,3,5,0.6,2,2,1.0,3,4,0.75,0,7,7,2,0,0,2,1,11,-2
1,Q3,Joel Embiid,437,2,2,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,6,-5
1,Q4,Joel Embiid,633,3,6,0.5,0,2,0.0,1,2,0.5,0,4,4,0,0,0,0,1,7,-12
1,H2,Joel Embiid,1070,5,8,0.625,0,2,0.0,3,4,0.75,0,5,5,1,0,0,0,2,13,-17
1,Q1,Wilson Chandler,364,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-8
1,Q2,Wilson Chandler,584,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,10
1,H1,Wilson Chandler,948,1,4,0.25,0,2,0.0,0,0,,0,0,0,3,0,0,0,1,2,2
1,Q3,Wilson Chandler,437,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-5
1,Q4,Wilson Chandler,503,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-7
1,H2,Wilson Chandler,940,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,2,3,2,-12
1,Q1,J.J. Redick,494,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,5,-2
1,Q2,J.J. Redick,357,2,4,0.5,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,2,8,4
1,H1,J.J. Redick,851,4,8,0.5,3,5,0.6,2,2,1.0,0,0,0,1,0,0,0,3,13,2
1,Q3,J.J. Redick,27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
1,Q4,J.J. Redick,718,1,3,0.333,1,3,0.333,7,7,1.0,0,0,0,3,0,0,1,2,10,-8
1,H2,J.J. Redick,745,1,3,0.333,1,3,0.333,7,7,1.0,0,0,0,3,0,0,1,3,10,-7
1,Q1,Landry Shamet,438,2,4,0.5,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,4,-3
1,Q2,Landry Shamet,363,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,4
1,H1,Landry Shamet,801,3,6,0.5,1,4,0.25,0,0,,0,1,1,1,0,0,0,0,7,1
1,Q3,Landry Shamet,693,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,-2
1,Q4,Landry Shamet,256,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,3
1,H2,Landry Shamet,949,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,1,3,1
1,Q1,Mike Muscala,356,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,0
1,Q2,Mike Muscala,378,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,0,6
1,H1,Mike Muscala,734,1,3,0.333,1,3,0.333,0,0,,0,3,3,1,0,0,0,0,3,6
1,Q3,Mike Muscala,431,0,3,0.0,0,3,0.0,0,0,,0,1,1,0,1,0,0,0,0,1
1,Q4,Mike Muscala,264,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
1,H2,Mike Muscala,695,0,4,0.0,0,4,0.0,0,0,,0,1,1,0,1,0,0,0,0,2
1,Q1,Amir Johnson,311,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
1,Q2,Amir Johnson,227,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,6
1,H1,Amir Johnson,538,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,2
1,Q3,Amir Johnson,283,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,4
1,Q4,Amir Johnson,
1,H2,Amir Johnson,283,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,4
1,Q1,T.J. McConnell,127,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
1,Q2,T.J. McConnell,242,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,8
1,H1,T.J. McConnell,369,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,9
1,Q3,T.J. McConnell,148,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-3
1,Q4,T.J. McConnell,194,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1
1,H2,T.J. McConnell,342,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,2,0,2,-2
1,Q1,Demetrius Jackson,
1,Q2,Demetrius Jackson,
1,H1,Demetrius Jackson,
1,Q3,Demetrius Jackson,
1,Q4,Demetrius Jackson,
1,H2,Demetrius Jackson,
1,Q1,Furkan Korkmaz,
1,Q2,Furkan Korkmaz,
1,H1,Furkan Korkmaz,
1,Q3,Furkan Korkmaz,
1,Q4,Furkan Korkmaz,
1,H2,Furkan Korkmaz,
1,Q1,Shake Milton,
1,Q2,Shake Milton,
1,H1,Shake Milton,
1,Q3,Shake Milton,
1,Q4,Shake Milton,
1,H2,Shake Milton,
