Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Blake Griffin,525,4,7,0.571,3,6,0.5,6,6,1.0,0,3,3,1,0,0,0,0,17,4
0,Q2,Blake Griffin,595,4,4,1.0,3,3,1.0,3,4,0.75,0,2,2,0,0,0,1,0,14,-5
0,H1,Blake Griffin,1120,8,11,0.727,6,9,0.667,9,10,0.9,0,5,5,1,0,0,1,0,31,-1
0,Q3,Blake Griffin,529,3,4,0.75,3,3,1.0,4,4,1.0,0,1,1,1,1,0,0,0,13,-3
0,Q4,Blake Griffin,426,0,5,0.0,0,2,0.0,1,2,0.5,0,1,1,1,1,0,0,0,1,-7
0,H2,Blake Griffin,955,3,9,0.333,3,5,0.6,5,6,0.833,0,2,2,2,2,0,0,0,14,-10
0,Q1,Wayne Ellington,546,1,3,0.333,1,3,0.333,0,0,,1,1,2,0,0,0,0,0,3,7
0,Q2,Wayne Ellington,437,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,2
0,H1,Wayne Ellington,983,2,7,0.286,1,4,0.25,0,0,,1,1,2,1,0,0,0,1,5,9
0,Q3,Wayne Ellington,529,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,2,0,-3
0,Q4,Wayne Ellington,353,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,0,0,0,0,3,-5
0,H2,Wayne Ellington,882,1,5,0.2,1,5,0.2,0,0,,0,2,2,2,1,0,0,2,3,-8
0,Q1,Reggie Jackson,525,1,4,0.25,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,4
0,Q2,Reggie Jackson,292,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,2,1,0,1
0,H1,Reggie Jackson,817,1,5,0.2,1,3,0.333,0,0,,0,0,0,2,1,0,2,2,3,5
0,Q3,Reggie Jackson,489,2,7,0.286,1,4,0.25,0,1,0.0,0,0,0,1,0,0,0,0,5,-1
0,Q4,Reggie Jackson,339,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-6
0,H2,Reggie Jackson,828,3,9,0.333,1,5,0.2,0,1,0.0,0,1,1,1,0,0,0,2,7,-7
0,Q1,Andre Drummond,399,0,0,,0,0,,0,2,0.0,2,2,4,0,1,2,3,2,0,6
0,Q2,Andre Drummond,11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H1,Andre Drummond,410,0,0,,0,0,,0,2,0.0,2,2,4,0,1,2,3,3,0,3
0,Q3,Andre Drummond,720,1,2,0.5,0,0,,0,0,,0,3,3,0,0,1,1,0,2,-2
0,Q4,Andre Drummond,483,1,1,1.0,0,0,,0,0,,0,2,2,0,0,2,1,0,2,-7
0,H2,Andre Drummond,1203,2,3,0.667,0,0,,0,0,,0,5,5,0,0,3,2,0,4,-9
0,Q1,Bruce Brown,463,1,1,1.0,0,0,,1,1,1.0,0,0,0,1,2,0,1,0,3,3
0,Q2,Bruce Brown,270,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-2
0,H1,Bruce Brown,733,2,2,1.0,0,0,,1,1,1.0,0,0,0,1,2,0,1,1,5,1
0,Q3,Bruce Brown,495,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,-1
0,Q4,Bruce Brown,
0,H2,Bruce Brown,495,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,-1
0,Q1,Langston Galloway,257,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,1
0,Q2,Langston Galloway,450,3,5,0.6,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,6,-1
0,H1,Langston Galloway,707,3,7,0.429,0,2,0.0,0,0,,1,1,2,1,0,0,0,0,6,0
0,Q3,Langston Galloway,231,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-1
0,Q4,Langston Galloway,642,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,-11
0,H2,Langston Galloway,873,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,0,0,0,0,2,5,-12
0,Q1,Ish Smith,195,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,0,2,0
0,Q2,Ish Smith,428,2,3,0.667,0,0,,0,0,,0,0,0,3,0,0,0,0,4,-4
0,H1,Ish Smith,623,3,4,0.75,0,0,,0,0,,0,0,0,3,1,0,1,0,6,-4
0,Q3,Ish Smith,231,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,0,4,-1
0,Q4,Ish Smith,381,1,5,0.2,0,0,,0,0,,0,3,3,0,0,0,0,2,2,-6
0,H2,Ish Smith,612,2,6,0.333,0,0,,2,2,1.0,0,3,3,1,0,0,1,2,6,-7
0,Q1,Thon Maker,195,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,0
0,Q2,Thon Maker,358,1,1,1.0,0,0,,0,0,,0,1,1,1,0,2,0,2,2,-6
0,H1,Thon Maker,553,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,1,0,2,0,3,5,-6
0,Q3,Thon Maker,191,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,1
0,Q4,Thon Maker,294,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,1,1,2,0,-5
0,H2,Thon Maker,485,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,1,1,2,3,-4
0,Q1,Zaza Pachulia,321,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,3,-2
0,Q2,Zaza Pachulia,476,0,0,,0,0,,2,2,1.0,0,2,2,1,0,0,0,1,2,8
0,H1,Zaza Pachulia,797,1,1,1.0,0,0,,3,3,1.0,0,2,2,1,0,0,0,2,5,6
0,Q3,Zaza Pachulia,
0,Q4,Zaza Pachulia,237,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,2,-5
0,H2,Zaza Pachulia,237,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,2,-5
0,Q1,Luke Kennard,174,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,Q2,Luke Kennard,283,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H1,Luke Kennard,457,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-8
0,Q3,Luke Kennard,185,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,0,1,0,1
0,Q4,Luke Kennard,289,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
0,H2,Luke Kennard,474,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,1,1,0,-5
0,Q1,Glenn Robinson III,
0,Q2,Glenn Robinson III,
0,H1,Glenn Robinson III,
0,Q3,Glenn Robinson III,
0,Q4,Glenn Robinson III,78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Glenn Robinson III,78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Khyri Thomas,
0,Q2,Khyri Thomas,
0,H1,Khyri Thomas,
0,Q3,Khyri Thomas,
0,Q4,Khyri Thomas,78,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Khyri Thomas,78,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Jon Leuer,
0,Q2,Jon Leuer,
0,H1,Jon Leuer,
0,Q3,Jon Leuer,
0,Q4,Jon Leuer,
0,H2,Jon Leuer,
1,Q1,Paul George,573,3,9,0.333,0,1,0.0,1,1,1.0,2,2,4,3,0,0,2,1,7,-3
1,Q2,Paul George,575,2,3,0.667,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,5,4
1,H1,Paul George,1148,5,12,0.417,0,1,0.0,2,2,1.0,2,2,4,3,0,0,2,1,12,1
1,Q3,Paul George,626,6,10,0.6,4,6,0.667,0,0,,0,1,1,1,0,0,1,0,16,-4
1,Q4,Paul George,398,0,2,0.0,0,0,,2,2,1.0,0,3,3,0,2,0,1,0,2,8
1,H2,Paul George,1024,6,12,0.5,4,6,0.667,2,2,1.0,0,4,4,1,2,0,2,0,18,4
1,Q1,Russell Westbrook,546,1,4,0.25,0,0,,2,2,1.0,0,4,4,6,1,0,2,0,4,-7
1,Q2,Russell Westbrook,540,3,5,0.6,0,1,0.0,3,4,0.75,1,0,1,3,0,0,1,1,9,-3
1,H1,Russell Westbrook,1086,4,9,0.444,0,1,0.0,5,6,0.833,1,4,5,9,1,0,3,1,13,-10
1,Q3,Russell Westbrook,583,0,5,0.0,0,1,0.0,1,2,0.5,0,2,2,4,0,0,0,0,1,7
1,Q4,Russell Westbrook,443,2,4,0.5,1,2,0.5,0,2,0.0,0,1,1,2,0,0,1,1,5,7
1,H2,Russell Westbrook,1026,2,9,0.222,1,3,0.333,1,4,0.25,0,3,3,6,0,0,1,1,6,14
1,Q1,Jerami Grant,525,4,6,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,9,-4
1,Q2,Jerami Grant,475,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,0,0,0,0
1,H1,Jerami Grant,1000,4,8,0.5,1,4,0.25,0,0,,0,4,4,0,0,0,0,0,9,-4
1,Q3,Jerami Grant,659,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,3,2,2
1,Q4,Jerami Grant,386,3,6,0.5,2,3,0.667,0,2,0.0,0,1,1,0,0,0,1,0,8,5
1,H2,Jerami Grant,1045,4,8,0.5,2,4,0.5,0,2,0.0,0,3,3,0,0,0,1,3,10,7
1,Q1,Terrance Ferguson,546,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7
1,Q2,Terrance Ferguson,237,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-5
1,H1,Terrance Ferguson,783,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-12
1,Q3,Terrance Ferguson,583,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,7
1,Q4,Terrance Ferguson,336,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
1,H2,Terrance Ferguson,919,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,10
1,Q1,Steven Adams,362,1,2,0.5,0,0,,0,0,,1,0,1,0,0,1,1,3,2,-6
1,Q2,Steven Adams,
1,H1,Steven Adams,362,1,2,0.5,0,0,,0,0,,1,0,1,0,0,1,1,3,2,-6
1,Q3,Steven Adams,720,5,5,1.0,0,0,,0,0,,3,2,5,0,0,1,1,0,10,2
1,Q4,Steven Adams,353,1,2,0.5,0,0,,0,0,,4,4,8,0,0,0,0,1,2,5
1,H2,Steven Adams,1073,6,7,0.857,0,0,,0,0,,7,6,13,0,0,1,1,1,12,7
1,Q1,Dennis Schröder,321,1,2,0.5,0,1,0.0,1,1,1.0,1,0,1,2,0,0,0,0,3,2
1,Q2,Dennis Schröder,628,2,5,0.4,1,2,0.5,0,0,,1,0,1,4,0,0,0,1,5,7
1,H1,Dennis Schröder,949,3,7,0.429,1,3,0.333,1,1,1.0,2,0,2,6,0,0,0,1,8,9
1,Q3,Dennis Schröder,231,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,0,0,1
1,Q4,Dennis Schröder,661,3,6,0.5,0,2,0.0,0,0,,0,4,4,3,0,0,0,1,6,12
1,H2,Dennis Schröder,892,3,7,0.429,0,2,0.0,0,0,,0,5,5,4,1,0,1,1,6,13
1,Q1,Markieff Morris,195,1,3,0.333,0,0,,0,0,,2,0,2,0,0,0,0,1,2,0
1,Q2,Markieff Morris,494,4,8,0.5,1,2,0.5,1,1,1.0,2,0,2,0,0,0,0,0,10,0
1,H1,Markieff Morris,689,5,11,0.455,1,2,0.5,1,1,1.0,4,0,4,0,0,0,0,1,12,0
1,Q3,Markieff Morris,61,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,0
1,Q4,Markieff Morris,289,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,6
1,H2,Markieff Morris,350,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,3,0,6
1,Q1,Nerlens Noel,358,0,0,,0,0,,0,0,,0,1,1,0,2,0,0,1,0,2
1,Q2,Nerlens Noel,226,1,1,1.0,0,0,,2,2,1.0,2,1,3,0,2,0,2,2,4,3
1,H1,Nerlens Noel,584,1,1,1.0,0,0,,2,2,1.0,2,2,4,0,4,0,2,3,4,5
1,Q3,Nerlens Noel,
1,Q4,Nerlens Noel,367,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,1,0,2,7
1,H2,Nerlens Noel,367,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,1,0,2,7
1,Q1,Raymond Felton,174,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3
1,Q2,Raymond Felton,180,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,6
1,H1,Raymond Felton,354,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,1,0,0,0,3,9
1,Q3,Raymond Felton,137,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-5
1,Q4,Raymond Felton,199,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
1,H2,Raymond Felton,336,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-1
1,Q1,Patrick Patterson,
1,Q2,Patrick Patterson,245,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,3
1,H1,Patrick Patterson,245,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,3
1,Q3,Patrick Patterson,
1,Q4,Patrick Patterson,
1,H2,Patrick Patterson,
1,Q1,Abdel Nader,
1,Q2,Abdel Nader,
1,H1,Abdel Nader,
1,Q3,Abdel Nader,
1,Q4,Abdel Nader,78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,H2,Abdel Nader,78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q1,Deonte Burton,
1,Q2,Deonte Burton,
1,H1,Deonte Burton,
1,Q3,Deonte Burton,
1,Q4,Deonte Burton,45,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,1
1,H2,Deonte Burton,45,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,1
1,Q1,Hamidou Diallo,
1,Q2,Hamidou Diallo,
1,H1,Hamidou Diallo,
1,Q3,Hamidou Diallo,
1,Q4,Hamidou Diallo,45,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1
1,H2,Hamidou Diallo,45,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1
