Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Edwards,527,3,7,0.429,1,3,0.333,0,0,,0,1,1,0,1,0,0,1,7,5
0,Q2,Anthony Edwards,602,6,11,0.545,3,6,0.5,0,0,,1,0,1,1,0,0,0,0,15,-2
0,H1,Anthony Edwards,1129,9,18,0.5,4,9,0.444,0,0,,1,1,2,1,1,0,0,1,22,3
0,Q3,Anthony Edwards,646,3,8,0.375,0,2,0.0,5,7,0.714,1,2,3,0,0,0,1,1,11,-3
0,Q4,Anthony Edwards,522,3,5,0.6,0,2,0.0,3,6,0.5,1,1,2,2,1,0,1,0,9,9
0,H2,Anthony Edwards,1168,6,13,0.462,0,4,0.0,8,13,0.615,2,3,5,2,1,0,2,1,20,6
0,Q1,Karl-Anthony Towns,720,5,9,0.556,1,2,0.5,1,2,0.5,0,1,1,1,1,0,1,0,12,0
0,Q2,Karl-Anthony Towns,328,2,3,0.667,1,1,1.0,2,2,1.0,1,2,3,2,0,0,1,1,7,0
0,H1,Karl-Anthony Towns,1048,7,12,0.583,2,3,0.667,3,4,0.75,1,3,4,3,1,0,2,1,19,0
0,Q3,Karl-Anthony Towns,556,5,7,0.714,0,0,,1,1,1.0,2,2,4,2,0,0,2,0,11,-6
0,Q4,Karl-Anthony Towns,546,3,5,0.6,3,4,0.75,2,2,1.0,0,2,2,3,0,0,0,0,11,10
0,H2,Karl-Anthony Towns,1102,8,12,0.667,3,4,0.75,3,3,1.0,2,4,6,5,0,0,2,0,22,4
0,Q1,Ricky Rubio,568,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,2,0,0,2,2,2
0,Q2,Ricky Rubio,328,0,0,,0,0,,2,2,1.0,0,0,0,1,1,0,1,0,2,0
0,H1,Ricky Rubio,896,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,2,3,0,1,2,4,2
0,Q3,Ricky Rubio,497,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-4
0,Q4,Ricky Rubio,365,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,1,2,7
0,H2,Ricky Rubio,862,0,3,0.0,0,0,,2,2,1.0,0,0,0,3,0,0,1,2,2,3
0,Q1,Jake Layman,527,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,1,1,2,5
0,Q2,Jake Layman,328,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,0
0,H1,Jake Layman,855,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,2,0,1,2,2,5
0,Q3,Jake Layman,289,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-10
0,Q4,Jake Layman,198,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,H2,Jake Layman,487,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-7
0,Q1,Jarred Vanderbilt,318,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1
0,Q2,Jarred Vanderbilt,
0,H1,Jarred Vanderbilt,318,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1
0,Q3,Jarred Vanderbilt,155,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-7
0,Q4,Jarred Vanderbilt,
0,H2,Jarred Vanderbilt,155,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-7
0,Q1,Jaden McDaniels,402,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,0,1
0,Q2,Jaden McDaniels,347,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,0,0,0,-2
0,H1,Jaden McDaniels,749,0,3,0.0,0,2,0.0,0,0,,1,3,4,0,1,1,0,0,0,-1
0,Q3,Jaden McDaniels,565,1,2,0.5,0,1,0.0,0,2,0.0,0,0,0,1,1,0,0,0,2,4
0,Q4,Jaden McDaniels,301,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,5
0,H2,Jaden McDaniels,866,1,2,0.5,0,1,0.0,0,2,0.0,0,0,0,2,1,0,0,0,2,9
0,Q1,Josh Okogie,193,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q2,Josh Okogie,392,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-5
0,H1,Josh Okogie,585,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-10
0,Q3,Josh Okogie,335,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,Q4,Josh Okogie,416,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,5
0,H2,Josh Okogie,751,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,11
0,Q1,Juancho Hernangómez,
0,Q2,Juancho Hernangómez,491,1,5,0.2,0,2,0.0,0,0,,1,0,1,0,1,0,0,1,2,-6
0,H1,Juancho Hernangómez,491,1,5,0.2,0,2,0.0,0,0,,1,0,1,0,1,0,0,1,2,-6
0,Q3,Juancho Hernangómez,96,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,0,0,0,3,1
0,Q4,Juancho Hernangómez,720,3,5,0.6,2,3,0.667,1,3,0.333,1,2,3,0,1,0,0,1,9,12
0,H2,Juancho Hernangómez,816,4,6,0.667,2,3,0.667,2,4,0.5,2,2,4,0,1,0,0,1,12,13
0,Q1,Jaylen Nowell,193,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q2,Jaylen Nowell,392,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-5
0,H1,Jaylen Nowell,585,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,0,0,-10
0,Q3,Jaylen Nowell,297,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,2,2,1
0,Q4,Jaylen Nowell,356,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,7
0,H2,Jaylen Nowell,653,3,5,0.6,0,0,,0,0,,0,0,0,0,0,1,0,3,6,8
0,Q1,Naz Reid,152,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-2
0,Q2,Naz Reid,392,1,2,0.5,0,0,,0,0,,0,0,0,1,0,1,0,1,2,-5
0,H1,Naz Reid,544,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,1,0,1,4,-7
0,Q3,Naz Reid,164,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,1,0,0,0,1,3
0,Q4,Naz Reid,176,2,2,1.0,0,0,,1,1,1.0,1,3,4,0,0,0,0,0,5,2
0,H2,Naz Reid,340,2,3,0.667,0,0,,2,3,0.667,1,3,4,0,1,0,0,0,6,5
0,Q1,Malik Beasley,
0,Q2,Malik Beasley,
0,H1,Malik Beasley,
0,Q3,Malik Beasley,
0,Q4,Malik Beasley,
0,H2,Malik Beasley,
0,Q1,Jarrett Culver,
0,Q2,Jarrett Culver,
0,H1,Jarrett Culver,
0,Q3,Jarrett Culver,
0,Q4,Jarrett Culver,
0,H2,Jarrett Culver,
0,Q1,Ed Davis,
0,Q2,Ed Davis,
0,H1,Ed Davis,
0,Q3,Ed Davis,
0,Q4,Ed Davis,
0,H2,Ed Davis,
1,Q1,Devin Booker,720,5,7,0.714,2,2,1.0,4,4,1.0,0,0,0,1,0,0,2,0,16,0
1,Q2,Devin Booker,328,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,1,0,5,0
1,H1,Devin Booker,1048,7,10,0.7,2,2,1.0,5,5,1.0,0,0,0,2,0,0,3,0,21,0
1,Q3,Devin Booker,614,6,10,0.6,1,4,0.25,0,0,,0,2,2,3,0,1,0,2,13,4
1,Q4,Devin Booker,419,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,1,0,0,2,2,1,-7
1,H2,Devin Booker,1033,6,12,0.5,1,6,0.167,1,2,0.5,0,4,4,4,0,1,2,4,14,-3
1,Q1,Mikal Bridges,527,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,0,0,-5
1,Q2,Mikal Bridges,491,1,4,0.25,1,3,0.333,0,0,,0,3,3,1,0,0,0,1,3,6
1,H1,Mikal Bridges,1018,1,4,0.25,1,3,0.333,0,0,,0,4,4,4,0,0,1,1,3,1
1,Q3,Mikal Bridges,448,3,3,1.0,1,1,1.0,1,2,0.5,1,0,1,2,0,0,0,1,8,4
1,Q4,Mikal Bridges,546,2,3,0.667,2,3,0.667,0,0,,0,0,0,2,1,1,0,0,6,-10
1,H2,Mikal Bridges,994,5,6,0.833,3,4,0.75,1,2,0.5,1,0,1,4,1,1,0,1,14,-6
1,Q1,Chris Paul,405,1,1,1.0,0,0,,0,0,,0,2,2,0,2,0,1,0,2,-3
1,Q2,Chris Paul,535,2,4,0.5,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,6,0
1,H1,Chris Paul,940,3,5,0.6,0,0,,2,2,1.0,0,3,3,2,2,0,1,0,8,-3
1,Q3,Chris Paul,401,1,4,0.25,0,1,0.0,0,0,,0,2,2,1,2,0,1,1,2,5
1,Q4,Chris Paul,546,3,5,0.6,1,3,0.333,0,0,,0,2,2,2,0,0,0,0,7,-10
1,H2,Chris Paul,947,4,9,0.444,1,4,0.25,0,0,,0,4,4,3,2,0,1,1,9,-5
1,Q1,Jae Crowder,527,1,3,0.333,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,2,-5
1,Q2,Jae Crowder,491,1,3,0.333,1,2,0.5,0,0,,1,2,3,1,1,0,1,0,3,6
1,H1,Jae Crowder,1018,2,6,0.333,1,4,0.25,0,0,,1,4,5,1,1,0,2,0,5,1
1,Q3,Jae Crowder,490,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,0,1,0,2
1,Q4,Jae Crowder,363,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,4,2,-7
1,H2,Jae Crowder,853,1,3,0.333,0,0,,0,0,,1,1,2,0,0,1,0,5,2,-5
1,Q1,Deandre Ayton,345,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,2,2,1
1,Q2,Deandre Ayton,425,2,3,0.667,0,0,,2,2,1.0,2,1,3,0,0,1,0,0,6,8
1,H1,Deandre Ayton,770,3,5,0.6,0,0,,2,2,1.0,2,3,5,0,0,1,1,2,8,9
1,Q3,Deandre Ayton,334,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,2,0,7
1,Q4,Deandre Ayton,476,3,3,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,6,-9
1,H2,Deandre Ayton,810,3,3,1.0,0,0,,0,0,,1,1,2,1,0,0,1,4,6,-2
1,Q1,Dario Šarić,375,1,2,0.5,1,2,0.5,0,0,,1,1,2,1,0,0,1,2,3,-1
1,Q2,Dario Šarić,295,1,4,0.25,0,0,,0,0,,2,3,5,0,0,0,1,0,2,-3
1,H1,Dario Šarić,670,2,6,0.333,1,2,0.5,0,0,,3,4,7,1,0,0,2,2,5,-4
1,Q3,Dario Šarić,386,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-4
1,Q4,Dario Šarić,243,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,3,-1
1,H2,Dario Šarić,629,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,1,3,-5
1,Q1,Cameron Payne,315,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,3
1,Q2,Cameron Payne,185,1,1,1.0,1,1,1.0,0,0,,0,0,0,2,0,0,1,2,3,5
1,H1,Cameron Payne,500,1,2,0.5,1,2,0.5,0,0,,0,2,2,3,0,0,1,2,3,8
1,Q3,Cameron Payne,319,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-2
1,Q4,Cameron Payne,174,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,-2
1,H2,Cameron Payne,493,0,1,0.0,0,1,0.0,0,0,,0,3,3,2,0,0,2,0,0,-4
1,Q1,Langston Galloway,
1,Q2,Langston Galloway,392,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,5,5
1,H1,Langston Galloway,392,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,5,5
1,Q3,Langston Galloway,230,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,1
1,Q4,Langston Galloway,301,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,2,3,-5
1,H2,Langston Galloway,531,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,1,4,5,-4
1,Q1,Abdel Nader,193,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,5
1,Q2,Abdel Nader,229,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H1,Abdel Nader,422,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,4
1,Q3,Abdel Nader,272,1,2,0.5,1,1,1.0,2,4,0.5,0,1,1,0,0,0,0,0,5,-1
1,Q4,Abdel Nader,175,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,0,0,0,-4
1,H2,Abdel Nader,447,1,4,0.25,1,3,0.333,2,4,0.5,0,2,2,0,0,1,0,0,5,-5
1,Q1,Jevon Carter,
1,Q2,Jevon Carter,
1,H1,Jevon Carter,
1,Q3,Jevon Carter,106,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-1
1,Q4,Jevon Carter,355,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5
1,H2,Jevon Carter,461,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,-6
1,Q1,Frank Kaminsky,193,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,1,0,5
1,Q2,Frank Kaminsky,229,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H1,Frank Kaminsky,422,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,1,0,4
1,Q3,Frank Kaminsky,
1,Q4,Frank Kaminsky,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Frank Kaminsky,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Ty-Shon Alexander,
1,Q2,Ty-Shon Alexander,
1,H1,Ty-Shon Alexander,
1,Q3,Ty-Shon Alexander,
1,Q4,Ty-Shon Alexander,
1,H2,Ty-Shon Alexander,
1,Q1,E'Twaun Moore,
1,Q2,E'Twaun Moore,
1,H1,E'Twaun Moore,
1,Q3,E'Twaun Moore,
1,Q4,E'Twaun Moore,
1,H2,E'Twaun Moore,
1,Q1,Jalen Smith,
1,Q2,Jalen Smith,
1,H1,Jalen Smith,
1,Q3,Jalen Smith,
1,Q4,Jalen Smith,
1,H2,Jalen Smith,
