Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Khris Middleton,489,1,1,1.0,0,0,,1,2,0.5,1,2,3,1,1,0,1,0,3,5
0,Q2,Khris Middleton,470,3,7,0.429,1,2,0.5,0,0,,1,2,3,2,0,0,0,0,7,6
0,H1,Khris Middleton,959,4,8,0.5,1,2,0.5,1,2,0.5,2,4,6,3,1,0,1,0,10,11
0,Q3,Khris Middleton,453,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,1,0,1,1,1,6,-2
0,Q4,Khris Middleton,304,2,2,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,5,10
0,H2,Khris Middleton,757,4,5,0.8,1,2,0.5,2,2,1.0,0,2,2,2,0,1,1,1,11,8
0,Q1,Jrue Holiday,720,2,3,0.667,1,1,1.0,0,0,,0,1,1,3,0,0,1,0,5,13
0,Q2,Jrue Holiday,250,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
0,H1,Jrue Holiday,970,3,6,0.5,1,1,1.0,0,0,,0,2,2,3,0,0,1,0,7,13
0,Q3,Jrue Holiday,631,1,4,0.25,1,1,1.0,2,2,1.0,2,1,3,4,1,1,1,0,5,2
0,Q4,Jrue Holiday,
0,H2,Jrue Holiday,631,1,4,0.25,1,1,1.0,2,2,1.0,2,1,3,4,1,1,1,0,5,2
0,Q1,Donte DiVincenzo,407,2,4,0.5,0,2,0.0,0,0,,0,2,2,0,0,0,0,0,4,9
0,Q2,Donte DiVincenzo,470,2,6,0.333,1,3,0.333,0,0,,0,3,3,2,0,0,0,0,5,6
0,H1,Donte DiVincenzo,877,4,10,0.4,1,5,0.2,0,0,,0,5,5,2,0,0,0,0,9,15
0,Q3,Donte DiVincenzo,388,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-9
0,Q4,Donte DiVincenzo,304,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,1,0,0,10
0,H2,Donte DiVincenzo,692,0,2,0.0,0,2,0.0,0,0,,0,2,2,2,1,0,1,1,0,1
0,Q1,Brook Lopez,489,1,4,0.25,1,2,0.5,0,0,,1,1,2,0,0,0,0,0,3,5
0,Q2,Brook Lopez,425,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,9
0,H1,Brook Lopez,914,1,4,0.25,1,2,0.5,0,0,,1,2,3,1,0,0,0,0,3,14
0,Q3,Brook Lopez,415,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6,0
0,Q4,Brook Lopez,
0,H2,Brook Lopez,415,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6,0
0,Q1,Pat Connaughton,396,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,3,7
0,Q2,Pat Connaughton,296,2,2,1.0,1,1,1.0,0,0,,1,1,2,1,0,0,0,0,5,4
0,H1,Pat Connaughton,692,3,3,1.0,2,2,1.0,0,0,,1,3,4,2,0,0,0,0,8,11
0,Q3,Pat Connaughton,354,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,-4
0,Q4,Pat Connaughton,
0,H2,Pat Connaughton,354,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,-4
0,Q1,Bobby Portis,324,3,4,0.75,2,2,1.0,0,0,,0,2,2,0,0,0,0,0,8,6
0,Q2,Bobby Portis,295,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,0,0,-3
0,H1,Bobby Portis,619,3,6,0.5,2,3,0.667,0,0,,0,3,3,0,0,0,2,0,8,3
0,Q3,Bobby Portis,371,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,3
0,Q4,Bobby Portis,419,3,5,0.6,2,3,0.667,0,0,,1,4,5,1,1,0,0,0,8,17
0,H2,Bobby Portis,790,3,6,0.5,2,3,0.667,0,0,,1,6,7,1,1,0,0,1,8,20
0,Q1,Bryn Forbes,324,1,1,1.0,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,3,6
0,Q2,Bryn Forbes,250,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,1,0,2,0
0,H1,Bryn Forbes,574,2,3,0.667,1,2,0.5,0,0,,0,2,2,2,1,0,1,1,5,6
0,Q3,Bryn Forbes,416,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,1,0,0,0,6,5
0,Q4,Bryn Forbes,416,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,9
0,H2,Bryn Forbes,832,3,7,0.429,1,3,0.333,1,2,0.5,0,1,1,0,2,0,0,0,8,14
0,Q1,Thanasis Antetokounmpo,220,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,1,0,0,3,6
0,Q2,Thanasis Antetokounmpo,424,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,2,0,2
0,H1,Thanasis Antetokounmpo,644,1,2,0.5,0,0,,1,1,1.0,1,2,3,0,0,1,0,2,3,8
0,Q3,Thanasis Antetokounmpo,305,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1
0,Q4,Thanasis Antetokounmpo,291,1,2,0.5,0,0,,0,0,,1,0,1,1,0,1,0,1,2,15
0,H2,Thanasis Antetokounmpo,596,2,3,0.667,0,0,,0,0,,1,1,2,1,0,1,0,1,4,14
0,Q1,Jordan Nwora,231,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,8
0,Q2,Jordan Nwora,250,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,2,0
0,H1,Jordan Nwora,481,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,0,1,1,0,2,8
0,Q3,Jordan Nwora,178,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q4,Jordan Nwora,544,4,7,0.571,1,2,0.5,0,0,,1,0,1,1,1,1,0,2,9,11
0,H2,Jordan Nwora,722,4,8,0.5,1,3,0.333,0,0,,1,0,1,1,1,1,0,2,9,15
0,Q1,Jeff Teague,
0,Q2,Jeff Teague,470,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,1,0,0,2,6
0,H1,Jeff Teague,470,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,1,0,0,2,6
0,Q3,Jeff Teague,89,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
0,Q4,Jeff Teague,304,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,0,0,10
0,H2,Jeff Teague,393,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,0,0,7
0,Q1,Sam Merrill,
0,Q2,Sam Merrill,
0,H1,Sam Merrill,
0,Q3,Sam Merrill,
0,Q4,Sam Merrill,416,2,3,0.667,2,3,0.667,2,2,1.0,0,0,0,1,0,0,0,2,8,9
0,H2,Sam Merrill,416,2,3,0.667,2,3,0.667,2,2,1.0,0,0,0,1,0,0,0,2,8,9
0,Q1,Rodions Kurucs,
0,Q2,Rodions Kurucs,
0,H1,Rodions Kurucs,
0,Q3,Rodions Kurucs,
0,Q4,Rodions Kurucs,301,2,2,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,0,2,5,2
0,H2,Rodions Kurucs,301,2,2,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,0,2,5,2
0,Q1,Mamadi Diakite,
0,Q2,Mamadi Diakite,
0,H1,Mamadi Diakite,
0,Q3,Mamadi Diakite,
0,Q4,Mamadi Diakite,301,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,2
0,H2,Mamadi Diakite,301,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,2
1,Q1,Wendell Carter Jr.,489,3,6,0.5,0,1,0.0,0,0,,3,3,6,1,1,0,0,0,6,-5
1,Q2,Wendell Carter Jr.,324,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,1,0,0,0,-4
1,H1,Wendell Carter Jr.,813,3,7,0.429,0,2,0.0,0,0,,3,3,6,1,2,1,0,0,6,-9
1,Q3,Wendell Carter Jr.,516,0,0,,0,0,,1,1,1.0,0,1,1,1,0,1,1,0,1,-1
1,Q4,Wendell Carter Jr.,301,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-2
1,H2,Wendell Carter Jr.,817,0,0,,0,0,,2,3,0.667,0,1,1,1,0,1,1,0,2,-3
1,Q1,Dwayne Bacon,544,0,3,0.0,0,0,,0,0,,0,2,2,1,1,0,0,0,0,-6
1,Q2,Dwayne Bacon,175,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,-9
1,H1,Dwayne Bacon,719,1,5,0.2,1,2,0.5,0,0,,0,3,3,1,1,0,0,0,3,-15
1,Q3,Dwayne Bacon,631,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,1,0,-2
1,Q4,Dwayne Bacon,262,0,0,,0,0,,4,4,1.0,0,2,2,0,0,0,0,0,4,-4
1,H2,Dwayne Bacon,893,0,0,,0,0,,4,4,1.0,0,3,3,1,1,0,0,1,4,-6
1,Q1,Gary Harris,572,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-14
1,Q2,Gary Harris,295,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,3
1,H1,Gary Harris,867,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,2,-11
1,Q3,Gary Harris,438,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,1,0,1,1,7,7
1,Q4,Gary Harris,304,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-10
1,H2,Gary Harris,742,3,7,0.429,1,2,0.5,0,0,,0,0,0,1,1,0,1,1,7,-3
1,Q1,James Ennis III,489,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5
1,Q2,James Ennis III,324,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
1,H1,James Ennis III,813,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-9
1,Q3,James Ennis III,516,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,-1
1,Q4,James Ennis III,154,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-5
1,H2,James Ennis III,670,2,4,0.5,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,0,6,-6
1,Q1,Michael Carter-Williams,489,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,1,0,2,-5
1,Q2,Michael Carter-Williams,425,1,3,0.333,0,2,0.0,0,2,0.0,0,0,0,0,0,0,1,0,2,-9
1,H1,Michael Carter-Williams,914,2,6,0.333,0,4,0.0,0,2,0.0,0,0,0,1,0,0,2,0,4,-14
1,Q3,Michael Carter-Williams,415,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,1,0,2,5,0
1,Q4,Michael Carter-Williams,
1,H2,Michael Carter-Williams,415,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,1,0,2,5,0
1,Q1,Terrence Ross,324,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-6
1,Q2,Terrence Ross,646,1,4,0.25,0,2,0.0,0,0,,0,2,2,2,0,0,0,0,2,-2
1,H1,Terrence Ross,970,1,5,0.2,0,3,0.0,0,0,,0,3,3,4,0,0,0,0,2,-8
1,Q3,Terrence Ross,371,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,2,2,-3
1,Q4,Terrence Ross,304,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-10
1,H2,Terrence Ross,675,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,2,2,2,-13
1,Q1,Cole Anthony,231,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,2,-8
1,Q2,Cole Anthony,608,2,6,0.333,0,1,0.0,0,0,,0,3,3,1,0,1,0,1,4,-4
1,H1,Cole Anthony,839,3,8,0.375,0,2,0.0,0,0,,0,4,4,1,1,1,0,1,6,-12
1,Q3,Cole Anthony,305,2,6,0.333,0,2,0.0,0,0,,0,1,1,2,0,0,0,0,4,1
1,Q4,Cole Anthony,456,0,2,0.0,0,2,0.0,2,2,1.0,1,1,2,2,0,0,1,0,2,-15
1,H2,Cole Anthony,761,2,8,0.25,0,4,0.0,2,2,1.0,1,2,3,4,0,0,1,0,6,-14
1,Q1,R.J. Hampton,231,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-8
1,Q2,R.J. Hampton,407,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,2,0,2,0,2,1
1,H1,R.J. Hampton,638,1,2,0.5,0,1,0.0,0,0,,0,2,2,2,2,0,2,0,2,-7
1,Q3,R.J. Hampton,204,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q4,R.J. Hampton,720,2,8,0.25,1,4,0.25,0,0,,1,0,1,1,0,0,1,1,5,-19
1,H2,R.J. Hampton,924,2,9,0.222,1,4,0.25,0,0,,1,0,1,1,0,0,1,1,5,-17
1,Q1,Mo Bamba,231,3,4,0.75,1,1,1.0,0,1,0.0,0,0,0,0,0,0,1,2,7,-8
1,Q2,Mo Bamba,396,2,3,0.667,2,3,0.667,0,0,,0,1,1,0,0,0,0,0,6,-2
1,H1,Mo Bamba,627,5,7,0.714,3,4,0.75,0,1,0.0,0,1,1,0,0,0,1,2,13,-10
1,Q3,Mo Bamba,204,2,2,1.0,2,2,1.0,0,0,,0,2,2,0,0,0,1,0,6,2
1,Q4,Mo Bamba,419,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,0,2,-17
1,H2,Mo Bamba,623,3,4,0.75,2,2,1.0,0,0,,1,3,4,0,0,1,1,0,8,-15
1,Q1,Devin Cannady,
1,Q2,Devin Cannady,
1,H1,Devin Cannady,
1,Q3,Devin Cannady,
1,Q4,Devin Cannady,416,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,-9
1,H2,Devin Cannady,416,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,-9
1,Q1,Chasson Randle,
1,Q2,Chasson Randle,
1,H1,Chasson Randle,
1,Q3,Chasson Randle,
1,Q4,Chasson Randle,264,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-4
1,H2,Chasson Randle,264,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-4
1,Q1,Chuma Okeke,
1,Q2,Chuma Okeke,
1,H1,Chuma Okeke,
1,Q3,Chuma Okeke,
1,Q4,Chuma Okeke,
1,H2,Chuma Okeke,
