Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kelly Olynyk,566,0,3,0.0,0,1,0.0,0,0,,0,4,4,0,0,0,1,1,0,-5
0,Q2,Kelly Olynyk,458,1,2,0.5,0,0,,1,1,1.0,0,2,2,0,1,0,0,0,3,-1
0,H1,Kelly Olynyk,1024,1,5,0.2,0,1,0.0,1,1,1.0,0,6,6,0,1,0,1,1,3,-6
0,Q3,Kelly Olynyk,561,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,2,-11
0,Q4,Kelly Olynyk,348,1,1,1.0,0,0,,3,3,1.0,0,1,1,0,0,0,2,0,5,-2
0,H2,Kelly Olynyk,909,2,3,0.667,0,1,0.0,3,3,1.0,0,2,2,0,0,0,3,1,7,-13
0,Q1,Christian Wood,720,5,8,0.625,1,2,0.5,0,0,,1,0,1,0,0,1,1,2,11,-2
0,Q2,Christian Wood,298,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,1,0,0,0,2,0
0,H1,Christian Wood,1018,6,11,0.545,1,4,0.25,0,0,,1,0,1,0,1,1,1,2,13,-2
0,Q3,Christian Wood,432,1,2,0.5,0,0,,0,0,,0,3,3,0,1,0,0,0,2,-5
0,Q4,Christian Wood,460,1,3,0.333,1,2,0.5,0,0,,0,3,3,0,1,1,0,0,3,-8
0,H2,Christian Wood,892,2,5,0.4,1,2,0.5,0,0,,0,6,6,0,2,1,0,0,5,-13
0,Q1,Kevin Porter Jr.,537,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,1,2,-4
0,Q2,Kevin Porter Jr.,510,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,5,2
0,H1,Kevin Porter Jr.,1047,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,0,0,1,1,7,-2
0,Q3,Kevin Porter Jr.,591,4,7,0.571,2,4,0.5,1,1,1.0,0,0,0,1,0,0,0,0,11,-10
0,Q4,Kevin Porter Jr.,213,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H2,Kevin Porter Jr.,804,4,9,0.444,2,4,0.5,1,1,1.0,0,0,0,2,0,0,0,0,11,-14
0,Q1,John Wall,584,4,6,0.667,1,1,1.0,4,4,1.0,0,3,3,2,0,0,0,0,13,-5
0,Q2,John Wall,413,0,3,0.0,0,1,0.0,1,2,0.5,0,0,0,2,1,0,2,0,1,-2
0,H1,John Wall,997,4,9,0.444,1,2,0.5,5,6,0.833,0,3,3,4,1,0,2,0,14,-7
0,Q3,John Wall,561,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,2,0,0,-11
0,Q4,John Wall,247,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,John Wall,808,0,5,0.0,0,3,0.0,0,0,,0,1,1,2,0,0,2,0,0,-15
0,Q1,Jae'Sean Tate,401,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-7
0,Q2,Jae'Sean Tate,720,1,3,0.333,0,1,0.0,2,2,1.0,1,3,4,1,0,0,1,0,4,3
0,H1,Jae'Sean Tate,1121,2,4,0.5,0,1,0.0,2,2,1.0,1,3,4,1,0,0,1,1,6,-4
0,Q3,Jae'Sean Tate,356,2,3,0.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-3
0,Q4,Jae'Sean Tate,247,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H2,Jae'Sean Tate,603,2,3,0.667,0,0,,0,0,,1,0,1,2,0,0,0,0,4,-7
0,Q1,Armoni Brooks,154,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,3
0,Q2,Armoni Brooks,517,3,4,0.75,2,3,0.667,0,0,,0,2,2,0,1,0,0,0,8,6
0,H1,Armoni Brooks,671,3,5,0.6,2,4,0.5,0,0,,0,3,3,0,1,0,0,0,8,9
0,Q3,Armoni Brooks,159,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Armoni Brooks,720,0,6,0.0,0,6,0.0,0,0,,0,1,1,0,0,0,0,0,0,-7
0,H2,Armoni Brooks,879,0,7,0.0,0,7,0.0,0,0,,0,1,1,0,0,0,0,0,0,-12
0,Q1,Avery Bradley,319,0,1,0.0,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,0,5
0,Q2,Avery Bradley,422,0,1,0.0,0,0,,0,0,,0,0,0,3,1,0,1,0,0,3
0,H1,Avery Bradley,741,0,2,0.0,0,1,0.0,0,0,,0,2,2,5,1,0,1,0,0,8
0,Q3,Avery Bradley,364,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-13
0,Q4,Avery Bradley,213,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,Avery Bradley,577,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-17
0,Q1,Kenyon Martin Jr.,319,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,5
0,Q2,Kenyon Martin Jr.,262,2,2,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,4,4
0,H1,Kenyon Martin Jr.,581,2,3,0.667,0,0,,0,0,,0,2,2,0,1,1,0,1,4,9
0,Q3,Kenyon Martin Jr.,288,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-11
0,Q4,Kenyon Martin Jr.,260,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,1
0,H2,Kenyon Martin Jr.,548,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,-10
0,Q1,D.J. Wilson,
0,Q2,D.J. Wilson,
0,H1,D.J. Wilson,
0,Q3,D.J. Wilson,288,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-11
0,Q4,D.J. Wilson,372,1,2,0.5,0,0,,2,2,1.0,1,0,1,1,0,0,1,0,4,-5
0,H2,D.J. Wilson,660,1,3,0.333,0,1,0.0,2,2,1.0,1,2,3,1,0,0,1,0,4,-16
0,Q1,DaQuan Jeffries,
0,Q2,DaQuan Jeffries,
0,H1,DaQuan Jeffries,
0,Q3,DaQuan Jeffries,
0,Q4,DaQuan Jeffries,260,1,1,1.0,1,1,1.0,0,0,,1,0,1,1,0,0,0,0,3,1
0,H2,DaQuan Jeffries,260,1,1,1.0,1,1,1.0,0,0,,1,0,1,1,0,0,0,0,3,1
0,Q1,Anthony Lamb,
0,Q2,Anthony Lamb,
0,H1,Anthony Lamb,
0,Q3,Anthony Lamb,
0,Q4,Anthony Lamb,260,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,1
0,H2,Anthony Lamb,260,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,1
0,Q1,Danuel House Jr.,
0,Q2,Danuel House Jr.,
0,H1,Danuel House Jr.,
0,Q3,Danuel House Jr.,
0,Q4,Danuel House Jr.,
0,H2,Danuel House Jr.,
1,Q1,Kendrick Nunn,537,3,4,0.75,2,2,1.0,0,0,,0,2,2,5,0,0,0,0,8,4
1,Q2,Kendrick Nunn,590,2,5,0.4,1,3,0.333,0,0,,0,1,1,2,0,0,1,2,5,-6
1,H1,Kendrick Nunn,1127,5,9,0.556,3,5,0.6,0,0,,0,3,3,7,0,0,1,2,13,-2
1,Q3,Kendrick Nunn,467,4,7,0.571,2,5,0.4,0,0,,0,2,2,0,0,0,1,0,10,5
1,Q4,Kendrick Nunn,720,3,4,0.75,1,2,0.5,0,0,,0,2,2,1,0,0,0,0,7,7
1,H2,Kendrick Nunn,1187,7,11,0.636,3,7,0.429,0,0,,0,4,4,1,0,0,1,0,17,12
1,Q1,Trevor Ariza,584,0,1,0.0,0,1,0.0,1,3,0.333,0,1,1,0,0,0,0,0,1,5
1,Q2,Trevor Ariza,298,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,2,0,3,0
1,H1,Trevor Ariza,882,1,3,0.333,1,3,0.333,1,3,0.333,0,2,2,0,0,0,2,0,4,5
1,Q3,Trevor Ariza,551,0,1,0.0,0,1,0.0,0,0,,1,0,1,5,0,0,0,0,0,10
1,Q4,Trevor Ariza,350,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0
1,H2,Trevor Ariza,901,1,2,0.5,0,1,0.0,0,0,,2,1,3,5,0,0,0,1,2,10
1,Q1,Precious Achiuwa,535,2,5,0.4,0,0,,0,0,,0,4,4,0,0,0,0,0,4,7
1,Q2,Precious Achiuwa,458,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1
1,H1,Precious Achiuwa,993,3,6,0.5,0,0,,0,0,,0,6,6,0,0,0,0,1,6,8
1,Q3,Precious Achiuwa,317,1,3,0.333,0,0,,0,0,,2,1,3,0,0,0,0,0,2,4
1,Q4,Precious Achiuwa,428,0,2,0.0,0,0,,0,0,,1,1,2,0,1,0,3,4,0,-13
1,H2,Precious Achiuwa,745,1,5,0.2,0,0,,0,0,,3,2,5,0,1,0,3,4,2,-9
1,Q1,Duncan Robinson,566,3,4,0.75,2,3,0.667,0,0,,0,2,2,1,0,0,0,1,8,5
1,Q2,Duncan Robinson,284,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,2,0
1,H1,Duncan Robinson,850,4,7,0.571,2,5,0.4,0,0,,0,2,2,1,0,0,0,3,10,5
1,Q3,Duncan Robinson,685,3,7,0.429,3,6,0.5,0,0,,0,2,2,2,0,0,0,0,9,16
1,Q4,Duncan Robinson,180,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0,14
1,H2,Duncan Robinson,865,3,7,0.429,3,6,0.5,0,0,,0,3,3,3,1,0,0,0,9,30
1,Q1,Andre Iguodala,464,2,3,0.667,0,1,0.0,0,0,,0,1,1,3,1,2,1,0,4,12
1,Q2,Andre Iguodala,458,1,4,0.25,1,2,0.5,0,0,,1,2,3,1,0,0,1,1,3,1
1,H1,Andre Iguodala,922,3,7,0.429,1,3,0.333,0,0,,1,3,4,4,1,2,2,1,7,13
1,Q3,Andre Iguodala,601,2,2,1.0,2,2,1.0,0,0,,0,1,1,1,0,0,0,1,6,11
1,Q4,Andre Iguodala,180,1,2,0.5,1,2,0.5,0,0,,0,1,1,2,1,0,0,1,3,14
1,H2,Andre Iguodala,781,3,4,0.75,3,4,0.75,0,0,,0,2,2,3,1,0,0,2,9,25
1,Q1,Goran Dragić,319,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,0,0,1,1,5,-5
1,Q2,Goran Dragić,552,2,2,1.0,0,0,,0,0,,0,1,1,3,1,0,1,0,4,0
1,H1,Goran Dragić,871,3,4,0.75,1,1,1.0,2,2,1.0,0,1,1,3,1,0,2,1,9,-5
1,Q3,Goran Dragić,288,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,11
1,Q4,Goran Dragić,530,3,3,1.0,2,2,1.0,0,0,,1,3,4,2,0,1,0,1,8,14
1,H2,Goran Dragić,818,4,6,0.667,2,3,0.667,0,0,,2,3,5,2,0,1,0,1,10,25
1,Q1,KZ Okpala,256,0,3,0.0,0,3,0.0,0,0,,1,0,1,0,0,0,0,1,0,-10
1,Q2,KZ Okpala,262,0,1,0.0,0,0,,1,2,0.5,1,0,1,0,1,0,0,0,1,-4
1,H1,KZ Okpala,518,0,4,0.0,0,3,0.0,1,2,0.5,2,0,2,0,1,0,0,1,1,-14
1,Q3,KZ Okpala,288,0,1,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,1,0,11
1,Q4,KZ Okpala,540,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,2,-7
1,H2,KZ Okpala,828,1,5,0.2,0,3,0.0,0,0,,0,4,4,1,0,0,0,1,2,4
1,Q1,Dewayne Dedmon,185,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
1,Q2,Dewayne Dedmon,262,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,4,-4
1,H1,Dewayne Dedmon,447,2,3,0.667,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,4,-9
1,Q3,Dewayne Dedmon,403,3,4,0.75,0,0,,0,0,,0,2,2,1,1,1,1,0,6,12
1,Q4,Dewayne Dedmon,292,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,0,2,20
1,H2,Dewayne Dedmon,695,4,5,0.8,0,0,,0,0,,0,3,3,1,1,2,1,0,8,32
1,Q1,Max Strus,154,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-3
1,Q2,Max Strus,436,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3
1,H1,Max Strus,590,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,0,-6
1,Q3,Max Strus,
1,Q4,Max Strus,190,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7
1,H2,Max Strus,190,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7
1,Q1,Gabe Vincent,
1,Q2,Gabe Vincent,
1,H1,Gabe Vincent,
1,Q3,Gabe Vincent,
1,Q4,Gabe Vincent,190,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
1,H2,Gabe Vincent,190,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
1,Q1,Bam Adebayo,
1,Q2,Bam Adebayo,
1,H1,Bam Adebayo,
1,Q3,Bam Adebayo,
1,Q4,Bam Adebayo,
1,H2,Bam Adebayo,
1,Q1,Nemanja Bjelica,
1,Q2,Nemanja Bjelica,
1,H1,Nemanja Bjelica,
1,Q3,Nemanja Bjelica,
1,Q4,Nemanja Bjelica,
1,H2,Nemanja Bjelica,
1,Q1,Jimmy Butler,
1,Q2,Jimmy Butler,
1,H1,Jimmy Butler,
1,Q3,Jimmy Butler,
1,Q4,Jimmy Butler,
1,H2,Jimmy Butler,
1,Q1,Udonis Haslem,
1,Q2,Udonis Haslem,
1,H1,Udonis Haslem,
1,Q3,Udonis Haslem,
1,Q4,Udonis Haslem,
1,H2,Udonis Haslem,
1,Q1,Tyler Herro,
1,Q2,Tyler Herro,
1,H1,Tyler Herro,
1,Q3,Tyler Herro,
1,Q4,Tyler Herro,
1,H2,Tyler Herro,
