Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Lauri Markkanen,479,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,1,0,2,9
0,Q2,Lauri Markkanen,478,3,5,0.6,0,2,0.0,1,1,1.0,0,1,1,0,0,0,0,2,7,-7
0,H1,Lauri Markkanen,957,4,6,0.667,0,2,0.0,1,1,1.0,0,4,4,0,0,0,1,2,9,2
0,Q3,Lauri Markkanen,691,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,1,3,1
0,Q4,Lauri Markkanen,364,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,0
0,H2,Lauri Markkanen,1055,2,4,0.5,0,2,0.0,1,2,0.5,0,3,3,0,0,0,1,1,5,1
0,Q1,Jordan Clarkson,360,3,6,0.5,1,2,0.5,0,0,,1,1,2,2,0,0,0,1,7,6
0,Q2,Jordan Clarkson,586,2,3,0.667,0,1,0.0,0,0,,1,1,2,1,1,0,2,1,4,-6
0,H1,Jordan Clarkson,946,5,9,0.556,1,3,0.333,0,0,,2,2,4,3,1,0,2,2,11,0
0,Q3,Jordan Clarkson,333,3,5,0.6,3,4,0.75,0,0,,0,0,0,2,0,0,1,0,9,4
0,Q4,Jordan Clarkson,720,1,6,0.167,0,2,0.0,0,0,,0,1,1,3,0,0,1,1,2,-7
0,H2,Jordan Clarkson,1053,4,11,0.364,3,6,0.5,0,0,,0,1,1,5,0,0,2,1,11,-3
0,Q1,Jarred Vanderbilt,479,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,1,0,1,0,5,9
0,Q2,Jarred Vanderbilt,285,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,-10
0,H1,Jarred Vanderbilt,764,2,4,0.5,1,1,1.0,0,0,,1,1,2,1,1,1,1,0,5,-1
0,Q3,Jarred Vanderbilt,595,2,3,0.667,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,6,3
0,Q4,Jarred Vanderbilt,620,2,3,0.667,0,0,,0,0,,1,2,3,2,0,0,1,0,4,-6
0,H2,Jarred Vanderbilt,1215,4,6,0.667,0,0,,2,2,1.0,2,2,4,2,0,0,1,0,10,-3
0,Q1,Mike Conley,479,2,3,0.667,1,2,0.5,3,3,1.0,0,0,0,0,1,0,0,1,8,9
0,Q2,Mike Conley,478,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,-7
0,H1,Mike Conley,957,2,5,0.4,1,3,0.333,3,3,1.0,0,1,1,1,1,0,1,1,8,2
0,Q3,Mike Conley,567,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,5,0,0,2,0,1,3
0,Q4,Mike Conley,443,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,-1
0,H2,Mike Conley,1010,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,7,0,0,2,0,3,2
0,Q1,Kelly Olynyk,545,1,3,0.333,0,1,0.0,0,0,,2,1,3,3,0,0,0,0,2,4
0,Q2,Kelly Olynyk,286,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-5
0,H1,Kelly Olynyk,831,2,4,0.5,0,1,0.0,0,0,,2,2,4,3,0,0,1,3,4,-1
0,Q3,Kelly Olynyk,230,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,10
0,Q4,Kelly Olynyk,303,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-6
0,H2,Kelly Olynyk,533,1,1,1.0,0,0,,0,0,,0,1,1,1,1,0,0,2,2,4
0,Q1,Collin Sexton,416,1,5,0.2,1,3,0.333,2,2,1.0,1,0,1,2,0,0,0,0,5,11
0,Q2,Collin Sexton,478,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-7
0,H1,Collin Sexton,894,1,6,0.167,1,3,0.333,2,2,1.0,1,0,1,3,0,0,2,0,5,4
0,Q3,Collin Sexton,387,2,5,0.4,0,1,0.0,2,3,0.667,0,1,1,0,1,0,1,2,6,-3
0,Q4,Collin Sexton,571,4,5,0.8,0,0,,0,0,,0,1,1,0,1,0,0,0,8,-5
0,H2,Collin Sexton,958,6,10,0.6,0,1,0.0,2,3,0.667,0,2,2,0,2,0,1,2,14,-8
0,Q1,Malik Beasley,416,2,3,0.667,2,2,1.0,0,0,,0,2,2,0,0,0,0,0,6,11
0,Q2,Malik Beasley,302,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,0,0,1
0,H1,Malik Beasley,718,2,5,0.4,2,4,0.5,0,0,,0,3,3,1,0,0,0,0,6,12
0,Q3,Malik Beasley,490,1,5,0.2,1,1,1.0,0,0,,3,1,4,0,0,0,0,0,3,-9
0,Q4,Malik Beasley,152,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
0,H2,Malik Beasley,642,1,6,0.167,1,1,1.0,0,0,,4,1,5,0,0,0,0,0,3,-11
0,Q1,Talen Horton-Tucker,184,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Talen Horton-Tucker,222,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Talen Horton-Tucker,406,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Talen Horton-Tucker,153,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Talen Horton-Tucker,277,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,H2,Talen Horton-Tucker,430,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-8
0,Q1,Rudy Gay,241,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3
0,Q2,Rudy Gay,242,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,1,1,2,-2
0,H1,Rudy Gay,483,1,2,0.5,0,1,0.0,0,0,,0,4,4,1,0,0,1,1,2,1
0,Q3,Rudy Gay,153,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
0,Q4,Rudy Gay,149,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H2,Rudy Gay,302,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-4
0,Q1,Walker Kessler,
0,Q2,Walker Kessler,242,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H1,Walker Kessler,242,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q3,Walker Kessler,
0,Q4,Walker Kessler,
0,H2,Walker Kessler,
0,Q1,Ochai Agbaji,
0,Q2,Ochai Agbaji,
0,H1,Ochai Agbaji,
0,Q3,Ochai Agbaji,
0,Q4,Ochai Agbaji,
0,H2,Ochai Agbaji,
0,Q1,Nickeil Alexander-Walker,
0,Q2,Nickeil Alexander-Walker,
0,H1,Nickeil Alexander-Walker,
0,Q3,Nickeil Alexander-Walker,
0,Q4,Nickeil Alexander-Walker,
0,H2,Nickeil Alexander-Walker,
0,Q1,Udoka Azubuike,
0,Q2,Udoka Azubuike,
0,H1,Udoka Azubuike,
0,Q3,Udoka Azubuike,
0,Q4,Udoka Azubuike,
0,H2,Udoka Azubuike,
1,Q1,Luka Dončić,720,2,3,0.667,0,0,,1,2,0.5,0,0,0,6,0,0,2,2,5,-12
1,Q2,Luka Dončić,324,5,8,0.625,2,4,0.5,1,2,0.5,0,2,2,1,1,0,1,1,13,10
1,H1,Luka Dončić,1044,7,11,0.636,2,4,0.5,2,4,0.5,0,2,2,7,1,0,3,3,18,-2
1,Q3,Luka Dončić,720,3,6,0.5,0,1,0.0,5,6,0.833,0,2,2,2,1,0,2,0,11,-1
1,Q4,Luka Dončić,364,2,3,0.667,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,4,0
1,H2,Luka Dončić,1084,5,9,0.556,0,2,0.0,5,6,0.833,0,3,3,4,1,0,2,0,15,-1
1,Q1,Spencer Dinwiddie,395,2,4,0.5,2,4,0.5,0,0,,0,1,1,0,2,0,0,0,6,-3
1,Q2,Spencer Dinwiddie,550,2,6,0.333,0,2,0.0,0,0,,1,1,2,1,2,0,0,0,4,5
1,H1,Spencer Dinwiddie,945,4,10,0.4,2,6,0.333,0,0,,1,2,3,1,4,0,0,0,10,2
1,Q3,Spencer Dinwiddie,445,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,0
1,Q4,Spencer Dinwiddie,720,4,9,0.444,2,4,0.5,0,0,,0,1,1,4,0,0,0,0,10,7
1,H2,Spencer Dinwiddie,1165,4,10,0.4,2,5,0.4,0,0,,0,1,1,4,0,0,1,1,10,7
1,Q1,Reggie Bullock,479,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9
1,Q2,Reggie Bullock,345,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,7
1,H1,Reggie Bullock,824,0,2,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,1,0,-2
1,Q3,Reggie Bullock,195,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9
1,Q4,Reggie Bullock,720,1,1,1.0,1,1,1.0,0,1,0.0,0,0,0,1,0,0,1,1,3,7
1,H2,Reggie Bullock,915,1,2,0.5,1,2,0.5,0,1,0.0,0,0,0,1,0,0,1,1,3,-2
1,Q1,Dorian Finney-Smith,395,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q2,Dorian Finney-Smith,345,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,7
1,H1,Dorian Finney-Smith,740,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,2,4
1,Q3,Dorian Finney-Smith,567,1,2,0.5,0,0,,0,0,,0,1,1,0,1,1,0,0,2,-3
1,Q4,Dorian Finney-Smith,259,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H2,Dorian Finney-Smith,826,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,1,1,0,0,2,-4
1,Q1,JaVale McGee,284,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2
1,Q2,JaVale McGee,
1,H1,JaVale McGee,284,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2
1,Q3,JaVale McGee,195,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,1,2,-9
1,Q4,JaVale McGee,
1,H2,JaVale McGee,195,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,1,2,-9
1,Q1,Maxi Kleber,325,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-9
1,Q2,Maxi Kleber,545,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,6
1,H1,Maxi Kleber,870,0,0,,0,0,,0,0,,0,3,3,1,0,1,0,0,0,-3
1,Q3,Maxi Kleber,275,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-1
1,Q4,Maxi Kleber,356,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
1,H2,Maxi Kleber,631,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,2,0,-1
1,Q1,Christian Wood,436,2,4,0.5,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,4,-14
1,Q2,Christian Wood,218,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,0
1,H1,Christian Wood,654,2,5,0.4,0,3,0.0,0,0,,0,4,4,0,0,0,2,0,4,-14
1,Q3,Christian Wood,275,4,5,0.8,0,0,,0,0,,2,2,4,0,0,0,1,0,8,-1
1,Q4,Christian Wood,461,4,5,0.8,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,9,8
1,H2,Christian Wood,736,8,10,0.8,1,2,0.5,0,0,,2,4,6,0,0,0,1,0,17,7
1,Q1,Tim Hardaway Jr.,325,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-9
1,Q2,Tim Hardaway Jr.,395,0,3,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,0,1,0,-1
1,H1,Tim Hardaway Jr.,720,1,7,0.143,1,4,0.25,0,0,,0,0,0,2,0,0,0,1,3,-10
1,Q3,Tim Hardaway Jr.,525,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,0,8
1,Q4,Tim Hardaway Jr.,
1,H2,Tim Hardaway Jr.,525,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,0,8
1,Q1,Josh Green,241,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-3
1,Q2,Josh Green,375,0,1,0.0,0,1,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0,2
1,H1,Josh Green,616,1,2,0.5,1,2,0.5,0,2,0.0,1,0,1,0,0,0,0,0,3,-1
1,Q3,Josh Green,153,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
1,Q4,Josh Green,356,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,7
1,H2,Josh Green,509,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,9
1,Q1,Dwight Powell,
1,Q2,Dwight Powell,502,2,2,1.0,0,0,,1,2,0.5,1,0,1,0,1,0,0,0,5,9
1,H1,Dwight Powell,502,2,2,1.0,0,0,,1,2,0.5,1,0,1,0,1,0,0,0,5,9
1,Q3,Dwight Powell,250,2,2,1.0,0,0,,0,0,,1,2,3,0,0,1,0,1,4,9
1,Q4,Dwight Powell,364,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,7
1,H2,Dwight Powell,614,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,1,4,16
1,Q1,Facundo Campazzo,
1,Q2,Facundo Campazzo,
1,H1,Facundo Campazzo,
1,Q3,Facundo Campazzo,
1,Q4,Facundo Campazzo,
1,H2,Facundo Campazzo,
1,Q1,Jaden Hardy,
1,Q2,Jaden Hardy,
1,H1,Jaden Hardy,
1,Q3,Jaden Hardy,
1,Q4,Jaden Hardy,
1,H2,Jaden Hardy,
1,Q1,Theo Pinson,
1,Q2,Theo Pinson,
1,H1,Theo Pinson,
1,Q3,Theo Pinson,
1,Q4,Theo Pinson,
1,H2,Theo Pinson,
