Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Davis,564,4,8,0.5,0,1,0.0,2,2,1.0,1,5,6,0,0,0,0,0,10,8
0,Q2,Anthony Davis,434,6,7,0.857,0,0,,2,2,1.0,0,3,3,0,0,1,0,0,14,7
0,H1,Anthony Davis,998,10,15,0.667,0,1,0.0,4,4,1.0,1,8,9,0,0,1,0,0,24,15
0,Q3,Anthony Davis,711,6,7,0.857,1,1,1.0,4,4,1.0,1,4,5,0,0,2,2,1,17,6
0,Q4,Anthony Davis,544,6,8,0.75,1,1,1.0,1,1,1.0,1,2,3,1,0,0,0,0,14,-4
0,H2,Anthony Davis,1255,12,15,0.8,2,2,1.0,5,5,1.0,2,6,8,1,0,2,2,1,31,2
0,Q1,LeBron James,429,4,7,0.571,1,3,0.333,0,0,,0,2,2,0,0,0,2,0,9,3
0,Q2,LeBron James,533,2,4,0.5,1,2,0.5,1,1,1.0,0,1,1,2,0,0,1,1,6,13
0,H1,LeBron James,962,6,11,0.545,2,5,0.4,1,1,1.0,0,3,3,2,0,0,3,1,15,16
0,Q3,LeBron James,422,2,4,0.5,0,0,,2,2,1.0,0,2,2,2,0,0,0,0,6,8
0,Q4,LeBron James,683,4,11,0.364,0,2,0.0,0,1,0.0,1,2,3,2,1,0,2,2,8,-11
0,H2,LeBron James,1105,6,15,0.4,0,2,0.0,2,3,0.667,1,4,5,4,1,0,2,2,14,-3
0,Q1,Dennis Schröder,429,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,0,0,3
0,Q2,Dennis Schröder,391,1,2,0.5,0,0,,0,0,,0,1,1,2,1,0,0,0,2,11
0,H1,Dennis Schröder,820,1,2,0.5,0,0,,0,0,,0,2,2,5,1,0,0,0,2,14
0,Q3,Dennis Schröder,410,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,2,0,0,6
0,Q4,Dennis Schröder,581,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-6
0,H2,Dennis Schröder,991,1,3,0.333,0,1,0.0,0,0,,0,0,0,3,1,0,2,0,2,0
0,Q1,Lonnie Walker IV,506,1,3,0.333,1,1,1.0,2,2,1.0,0,0,0,0,1,0,0,0,5,7
0,Q2,Lonnie Walker IV,329,2,3,0.667,1,1,1.0,0,0,,0,2,2,1,0,0,0,1,5,1
0,H1,Lonnie Walker IV,835,3,6,0.5,2,2,1.0,2,2,1.0,0,2,2,1,1,0,0,1,10,8
0,Q3,Lonnie Walker IV,539,4,4,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,10,4
0,Q4,Lonnie Walker IV,116,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Lonnie Walker IV,655,4,4,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,10,2
0,Q1,Patrick Beverley,299,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-5
0,Q2,Patrick Beverley,325,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,7
0,H1,Patrick Beverley,624,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,1,0,1,0,2
0,Q3,Patrick Beverley,356,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,0,7
0,Q4,Patrick Beverley,465,0,2,0.0,0,2,0.0,1,2,0.5,1,0,1,0,1,0,0,0,1,-4
0,H2,Patrick Beverley,821,0,3,0.0,0,3,0.0,1,2,0.5,1,2,3,1,1,0,0,1,1,3
0,Q1,Russell Westbrook,421,2,5,0.4,0,1,0.0,0,0,,0,2,2,5,0,0,1,0,4,11
0,Q2,Russell Westbrook,329,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,1
0,H1,Russell Westbrook,750,2,6,0.333,0,1,0.0,0,0,,0,2,2,8,0,0,2,1,4,12
0,Q3,Russell Westbrook,364,1,2,0.5,0,0,,0,0,,0,2,2,4,0,0,0,1,2,-1
0,Q4,Russell Westbrook,604,0,0,,0,0,,0,0,,0,3,3,3,0,0,4,0,0,-11
0,H2,Russell Westbrook,968,1,2,0.5,0,0,,0,0,,0,5,5,7,0,0,4,1,2,-12
0,Q1,Austin Reaves,291,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,3
0,Q2,Austin Reaves,582,1,1,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,0,0,3,4
0,H1,Austin Reaves,873,1,1,1.0,0,0,,1,1,1.0,0,3,3,0,0,0,0,0,3,7
0,Q3,Austin Reaves,310,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,0
0,Q4,Austin Reaves,292,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-11
0,H2,Austin Reaves,602,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,-11
0,Q1,Troy Brown Jr.,291,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,3
0,Q2,Troy Brown Jr.,391,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,11
0,H1,Troy Brown Jr.,682,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,0,1,6,14
0,Q3,Troy Brown Jr.,181,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,2
0,Q4,Troy Brown Jr.,139,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7
0,H2,Troy Brown Jr.,320,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-5
0,Q1,Thomas Bryant,156,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-2
0,Q2,Thomas Bryant,286,1,3,0.333,0,0,,0,2,0.0,1,3,4,0,0,0,0,0,2,5
0,H1,Thomas Bryant,442,2,4,0.5,0,0,,0,2,0.0,1,4,5,0,0,0,0,0,4,3
0,Q3,Thomas Bryant,181,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,2
0,Q4,Thomas Bryant,
0,H2,Thomas Bryant,181,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,2
0,Q1,Wenyen Gabriel,214,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1
0,Q2,Wenyen Gabriel,
0,H1,Wenyen Gabriel,214,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1
0,Q3,Wenyen Gabriel,126,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q4,Wenyen Gabriel,176,0,0,,0,0,,0,0,,2,0,2,0,0,1,0,0,0,-9
0,H2,Wenyen Gabriel,302,0,0,,0,0,,0,0,,2,0,2,0,0,1,0,0,0,-13
0,Q1,Max Christie,
0,Q2,Max Christie,
0,H1,Max Christie,
0,Q3,Max Christie,
0,Q4,Max Christie,
0,H2,Max Christie,
0,Q1,Damian Jones,
0,Q2,Damian Jones,
0,H1,Damian Jones,
0,Q3,Damian Jones,
0,Q4,Damian Jones,
0,H2,Damian Jones,
0,Q1,Kendrick Nunn,
0,Q2,Kendrick Nunn,
0,H1,Kendrick Nunn,
0,Q3,Kendrick Nunn,
0,Q4,Kendrick Nunn,
0,H2,Kendrick Nunn,
0,Q1,Juan Toscano-Anderson,
0,Q2,Juan Toscano-Anderson,
0,H1,Juan Toscano-Anderson,
0,Q3,Juan Toscano-Anderson,
0,Q4,Juan Toscano-Anderson,
0,H2,Juan Toscano-Anderson,
1,Q1,Kristaps Porziņģis,720,2,4,0.5,0,2,0.0,0,1,0.0,0,4,4,1,1,0,0,1,4,-6
1,Q2,Kristaps Porziņģis,329,2,5,0.4,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,6,-1
1,H1,Kristaps Porziņģis,1049,4,9,0.444,0,4,0.0,2,3,0.667,0,5,5,2,1,0,0,1,10,-7
1,Q3,Kristaps Porziņģis,652,5,14,0.357,1,2,0.5,1,2,0.5,1,3,4,1,1,1,0,1,12,0
1,Q4,Kristaps Porziņģis,314,2,2,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,5,0
1,H2,Kristaps Porziņģis,966,7,16,0.438,1,2,0.5,2,3,0.667,1,3,4,1,1,1,0,1,17,0
1,Q1,Kyle Kuzma,429,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,2,2,6,-3
1,Q2,Kyle Kuzma,428,0,2,0.0,0,2,0.0,1,2,0.5,1,2,3,3,0,0,2,1,1,-7
1,H1,Kyle Kuzma,857,2,6,0.333,0,3,0.0,3,4,0.75,1,2,3,3,0,0,4,3,7,-10
1,Q3,Kyle Kuzma,607,1,7,0.143,0,2,0.0,0,0,,2,2,4,1,1,1,1,1,2,-10
1,Q4,Kyle Kuzma,470,7,8,0.875,1,2,0.5,2,2,1.0,0,0,0,0,1,0,1,2,17,10
1,H2,Kyle Kuzma,1077,8,15,0.533,1,4,0.25,2,2,1.0,2,2,4,1,2,1,2,3,19,0
1,Q1,Monte Morris,429,2,4,0.5,1,3,0.333,0,0,,0,0,0,1,1,0,1,0,5,-3
1,Q2,Monte Morris,578,1,4,0.25,0,0,,0,0,,0,0,0,2,0,0,0,1,2,-10
1,H1,Monte Morris,1007,3,8,0.375,1,3,0.333,0,0,,0,0,0,3,1,0,1,1,7,-13
1,Q3,Monte Morris,548,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,5,-4
1,Q4,Monte Morris,304,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,2
1,H2,Monte Morris,852,3,6,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,1,0,7,-2
1,Q1,Deni Avdija,506,1,6,0.167,0,5,0.0,0,0,,0,4,4,1,1,1,0,1,2,-7
1,Q2,Deni Avdija,510,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,0,1,0,-7
1,H1,Deni Avdija,1016,1,8,0.125,0,6,0.0,0,0,,1,5,6,1,2,1,0,2,2,-14
1,Q3,Deni Avdija,239,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-9
1,Q4,Deni Avdija,255,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,9
1,H2,Deni Avdija,494,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,0,1,1,5,0
1,Q1,Bradley Beal,209,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1
1,Q2,Bradley Beal,
1,H1,Bradley Beal,209,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1
1,Q3,Bradley Beal,
1,Q4,Bradley Beal,
1,H2,Bradley Beal,
1,Q1,Corey Kispert,511,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,5,-5
1,Q2,Corey Kispert,418,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,1,6,-7
1,H1,Corey Kispert,929,4,5,0.8,3,4,0.75,0,0,,0,0,0,0,0,0,0,2,11,-12
1,Q3,Corey Kispert,597,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-2
1,Q4,Corey Kispert,250,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,3
1,H2,Corey Kispert,847,2,3,0.667,1,2,0.5,0,0,,0,1,1,2,0,0,0,0,5,1
1,Q1,Jordan Goodwin,291,1,4,0.25,1,1,1.0,0,0,,2,0,2,1,0,0,0,0,3,-3
1,Q2,Jordan Goodwin,352,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,2,0,-7
1,H1,Jordan Goodwin,643,1,4,0.25,1,1,1.0,0,0,,2,2,4,1,0,1,0,2,3,-10
1,Q3,Jordan Goodwin,172,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,-2
1,Q4,Jordan Goodwin,720,1,3,0.333,0,0,,0,0,,0,3,3,2,2,0,1,1,2,13
1,H2,Jordan Goodwin,892,2,5,0.4,0,1,0.0,1,1,1.0,0,3,3,2,2,0,1,1,5,11
1,Q1,Will Barton,214,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,1
1,Q2,Will Barton,578,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,0,0,0,-10
1,H1,Will Barton,792,0,3,0.0,0,3,0.0,0,0,,0,1,1,2,0,1,0,0,0,-9
1,Q3,Will Barton,123,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,Q4,Will Barton,416,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,0,0,0,11
1,H2,Will Barton,539,0,2,0.0,0,0,,0,0,,0,0,0,3,0,0,0,0,0,7
1,Q1,Daniel Gafford,153,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
1,Q2,Daniel Gafford,391,4,5,0.8,0,0,,0,0,,0,0,0,0,0,1,0,1,8,-11
1,H1,Daniel Gafford,544,4,5,0.8,0,0,,0,0,,0,1,1,0,0,1,0,1,8,-9
1,Q3,Daniel Gafford,481,3,3,1.0,0,0,,1,2,0.5,3,1,4,1,0,0,0,2,7,3
1,Q4,Daniel Gafford,211,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,1,4,7
1,H2,Daniel Gafford,692,5,5,1.0,0,0,,1,2,0.5,4,2,6,1,0,1,0,3,11,10
1,Q1,Taj Gibson,
1,Q2,Taj Gibson,
1,H1,Taj Gibson,
1,Q3,Taj Gibson,
1,Q4,Taj Gibson,509,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,6
1,H2,Taj Gibson,509,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,6
1,Q1,Anthony Gill,138,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
1,Q2,Anthony Gill,16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Anthony Gill,154,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
1,Q3,Anthony Gill,181,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-2
1,Q4,Anthony Gill,151,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,4
1,H2,Anthony Gill,332,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,1,0,2
